Wall time,Step,Value
1623011602.850178,5727,-633.533935546875
1623011659.885317,5741,-579.1353149414062
1623011704.37002,5752,-551.8981323242188
1623011732.807762,5759,-550.0806274414062
1623011760.786838,5766,-540.2011108398438
1623011801.102164,5776,-533.9346923828125
1623011813.366507,5779,-576.3792724609375
1623011833.708615,5784,-553.9700927734375
1623011854.138393,5789,-978.2916870117188
1623011878.400109,5795,-542.8819580078125
1623011927.033185,5807,-544.3792114257812
1623011931.01254,5808,-513.77978515625
1623011999.21175,5825,-577.020751953125
1623012011.106899,5828,-529.7348022460938
1623012038.921739,5835,-586.5866088867188
1623012086.769675,5847,-531.1694946289062
1623012147.591207,5862,-571.6517944335938
1623012155.812219,5864,-564.557861328125
1623012184.651245,5871,-606.8199462890625
1623012225.456113,5881,-733.0731201171875
1623012258.083216,5889,-529.4334716796875
1623012266.124452,5891,-559.78271484375
1623012274.170566,5893,-598.4617309570312
1623012294.269525,5898,-563.1221313476562
1623012330.849458,5907,-520.1195678710938
1623012370.601588,5917,-575.4904174804688
1623012374.598445,5918,-521.7760009765625
1623012414.514932,5928,-567.5797119140625
1623012430.412073,5932,-551.8856811523438
1623012434.360743,5933,-590.3663940429688
1623012509.919554,5952,-493.46612548828125
1623012529.908892,5957,-514.2969970703125
1623012537.962913,5959,-628.3336791992188
1623012554.061781,5963,-530.3969116210938
1623012590.746815,5972,-533.7763671875
1623012664.014901,5990,-553.1880493164062
1623012744.198402,6010,-592.9301147460938
1623012764.019084,6015,-556.83154296875
1623012800.631961,6024,-593.842041015625
1623012825.113446,6030,-558.41357421875
1623012829.169374,6031,-583.2362060546875
1623012833.281404,6032,-567.4389038085938
1623012845.487997,6035,-553.423828125
1623012857.862805,6038,-577.9262084960938
1623012946.354347,6060,-558.6749267578125
1623013014.051001,6077,-579.7669677734375
1623013018.053697,6078,-533.7352905273438
1623013034.126116,6082,-591.0119018554688
1623013054.299148,6087,-556.2027587890625
1623013082.394819,6094,-570.9140014648438
1623013120.031548,6103,-583.9168090820312
1623013128.06794,6105,-564.4601440429688
1623013168.401872,6115,-554.2390747070312
1623013193.054059,6121,-603.2387084960938
1623013201.091119,6123,-545.33935546875
1623013225.15674,6129,-566.6541137695312
1623013233.191868,6131,-590.274658203125
1623013241.226164,6133,-587.1716918945312
1623013289.664212,6145,-648.1328125
1623013297.606842,6147,-582.3622436523438
1623013305.542364,6149,-603.596923828125
1623013397.519147,6172,-571.0951538085938
1623013413.659894,6176,-584.5010986328125
1623013433.720853,6181,-563.9097290039062
1623013445.813804,6184,-575.4050903320312
1623013510.466636,6200,-585.9583740234375
1623013551.172786,6210,-545.3211669921875
1623013555.21332,6211,-552.5807495117188
1623013563.377015,6213,-554.3724975585938
1623013587.771027,6219,-571.8807373046875
1623013612.244594,6225,-550.9981079101562
1623013640.798861,6232,-558.9268188476562
1623013661.105846,6237,-568.8872680664062
1623013689.618577,6244,-553.8273315429688
1623013714.043779,6250,-566.7083129882812
1623013766.769255,6263,-565.6077270507812
1623013795.164299,6270,-560.5910034179688
1623013871.766546,6289,-514.2673950195312
1623013952.657712,6309,-542.4348754882812
1623013964.767806,6312,-535.7029418945312
1623013980.732216,6316,-537.7252197265625
1623013984.675043,6317,-544.8425903320312
1623014013.105421,6324,-524.6742553710938
1623014082.908003,6341,-543.970458984375
1623014126.571931,6352,-555.50048828125
1623014171.305887,6363,-539.7167358398438
1623014200.062541,6370,-541.0194702148438
1623014224.551039,6376,-545.0030517578125
1623014322.6789,6400,-547.7808837890625
1623014416.489053,6423,-518.5415649414062
1623014514.14145,6447,-533.9810180664062
1623014546.564377,6455,-524.2169189453125
1623014562.467461,6459,-544.5421142578125
1623014614.863105,6472,-537.4927978515625
1623014659.229161,6483,-526.1909790039062
1623014675.360213,6487,-543.389892578125
1623014708.037846,6495,-523.4134521484375
1623014712.160424,6496,-536.3585205078125
1623014728.554883,6500,-518.8334350585938
1623014765.023772,6509,-538.2296752929688
1623014769.118513,6510,-521.4430541992188
1623014809.910644,6520,-529.9573974609375
1623014813.899696,6521,-547.0897216796875
1623014817.952742,6522,-545.549072265625
1623014849.878363,6530,-526.7118530273438
1623014865.766701,6534,-541.97802734375
1623014930.108398,6550,-538.2423095703125
1623015027.141482,6574,-524.8052368164062
1623015043.273595,6578,-543.5955200195312
1623015051.3479,6580,-524.7724609375
1623015055.350013,6581,-515.9308471679688
1623015067.664374,6584,-522.480224609375
1623015104.135658,6593,-521.9096069335938
1623015108.181703,6594,-524.3773803710938
1623015144.480596,6603,-515.1080322265625
1623015156.44324,6606,-541.7613525390625
1623015196.905109,6616,-526.8844604492188
1623015217.242859,6621,-549.8026733398438
1623015362.878089,6657,-512.409423828125
1623015399.187114,6666,-516.378662109375
1623015407.128686,6668,-508.9801330566406
1623015423.048622,6672,-527.0372314453125
1623015447.104125,6678,-529.5523071289062
1623015459.007995,6681,-516.685302734375
1623015487.062654,6688,-507.4910583496094
1623015499.269205,6691,-510.84515380859375
1623015519.704468,6696,-529.8253173828125
1623015531.927995,6699,-525.3426513671875
1623015565.09999,6707,-518.3634033203125
1623015581.03826,6711,-518.2044677734375
1623015596.965158,6715,-525.5018920898438
1623015636.798945,6725,-522.4505004882812
1623015640.763109,6726,-519.900146484375
1623015689.230703,6738,-517.6841430664062
1623015705.340982,6742,-506.1793518066406
1623015733.355798,6749,-505.80535888671875
1623015749.27491,6753,-522.5676879882812
1623015793.013113,6764,-514.710205078125
1623015840.919177,6776,-509.3393859863281
1623015904.712193,6792,-523.69140625
1623016005.535438,6817,-491.38165283203125
1623016065.16494,6832,-522.125
1623016097.020164,6840,-521.2333984375
1623016120.893479,6846,-540.3099365234375
1623016136.796161,6850,-503.589111328125
1623016152.719781,6854,-504.3840026855469
1623016184.651985,6862,-506.11962890625
1623016208.899759,6868,-504.0426330566406
1623016213.008357,6869,-490.7206726074219
1623016282.076464,6886,-516.8817138671875
1623016318.38209,6895,-507.3973693847656
1623016342.852465,6901,-516.501220703125
1623016375.065203,6909,-536.0096435546875
1623016387.187306,6912,-581.861328125
1623016403.438904,6916,-511.58599853515625
1623016443.920661,6926,-513.2241821289062
1623016476.195634,6934,-486.1630554199219
1623016488.10872,6937,-521.5223388671875
1623016544.657217,6951,-495.91925048828125
1623016560.993166,6955,-493.7172546386719
1623016593.823833,6963,-491.9599914550781
1623016606.048129,6966,-493.8406066894531
1623016629.947056,6972,-494.936767578125
1623016702.363776,6990,-493.0099182128906
1623016710.423597,6992,-494.5917053222656
1623016783.65845,7010,-500.8744812011719
1623016799.822383,7014,-499.08709716796875
1623016812.017343,7017,-486.01715087890625
1623016873.180146,7032,-485.22662353515625
1623016885.382779,7035,-488.6610412597656
1623016901.701438,7039,-489.7165832519531
1623016930.074097,7046,-484.2081298828125
1623016982.910049,7059,-487.8520812988281
1623017007.329344,7065,-496.551025390625
1623017064.626204,7079,-488.2348327636719
1623017113.693074,7091,-519.1231079101562
1623017141.895545,7098,-508.9845886230469
1623017174.634782,7106,-498.2017822265625
1623017206.996539,7114,-492.95989990234375
1623017210.953641,7115,-486.4256286621094
1623017230.877007,7120,-488.1991271972656
1623017246.815899,7124,-491.6911926269531
1623017298.514252,7137,-499.63629150390625
1623017314.430415,7141,-487.06707763671875
1623017371.415048,7155,-485.9880676269531
1623017420.480312,7167,-498.82781982421875
1623017424.601614,7168,-506.54364013671875
1623017453.227267,7175,-542.22265625
1623017485.064913,7183,-508.41796875
1623017509.547484,7189,-502.8077392578125
1623017533.828095,7195,-504.95697021484375
1623017562.502234,7202,-516.2905883789062
1623017570.928724,7204,-504.886962890625
1623017607.834519,7213,-509.8033447265625
1623017615.914165,7215,-515.3646850585938
1623017619.933893,7216,-521.5891723632812
1623017695.979073,7235,-554.1505126953125
1623017707.924794,7238,-593.003173828125
1623017744.43585,7247,-543.4312133789062
1623017797.671804,7260,-533.98779296875
1623017842.614644,7271,-544.3780517578125
1623017854.837513,7274,-538.3118286132812
1623017895.480531,7284,-504.4732666015625
1623017960.046738,7300,-497.14910888671875
1623018004.545266,7311,-496.94281005859375
1623018016.631394,7314,-512.1544799804688
1623018189.08177,7329,-525.0659790039062
1623018229.695547,7339,-517.843017578125
1623018233.747692,7340,-512.1773071289062
1623018254.240786,7345,-511.8661193847656
1623018258.292153,7346,-508.3529052734375
1623018278.375818,7351,-519.5218505859375
1623018286.310808,7353,-514.8160400390625
1623018302.229046,7357,-519.7428588867188
1623018306.167981,7358,-517.88623046875
1623018310.176197,7359,-499.583984375
1623018369.994983,7374,-510.07470703125
1623018398.363042,7381,-505.0877380371094
1623018402.350856,7382,-507.4881591796875
1623018418.479634,7386,-502.50750732421875
1623018426.576977,7388,-504.41888427734375
1623018462.889093,7397,-507.1973571777344
1623018479.521069,7401,-511.7202453613281
1623018491.599804,7404,-512.6383056640625
1623018596.510816,7430,-506.6268615722656
1623018600.584932,7431,-503.9293518066406
1623018636.854689,7440,-506.6374816894531
1623018648.879093,7443,-506.7120361328125
1623018664.813195,7447,-502.7029724121094
1623018676.716516,7450,-506.39923095703125
1623018716.541213,7460,-505.6995849609375
1623018720.554262,7461,-504.9351806640625
1623018724.510149,7462,-508.31036376953125
1623018728.524219,7463,-503.7944030761719
1623018748.407731,7468,-515.1942138671875
1623018772.585119,7474,-526.1378173828125
1623018788.690761,7478,-526.1856079101562
1623018796.774559,7480,-526.4859008789062
1623018861.2423,7496,-556.6030883789062
1623018886.358764,7502,-565.9930419921875
1623018890.861947,7503,-577.5528564453125
1623018922.7652,7511,-550.0113525390625
1623018946.658544,7517,-522.0587768554688
1623018966.498265,7522,-527.0491333007812
1623018998.431368,7530,-508.39862060546875
1623019026.644359,7537,-505.9973449707031
1623019069.243194,7547,-508.745361328125
1623019144.307807,7565,-536.845703125
1623019176.632646,7573,-530.7582397460938
1623019270.507963,7596,-540.43896484375
1623019299.120728,7603,-502.6439208984375
1623019323.027229,7609,-518.6570434570312
1623019335.068059,7612,-511.329833984375
1623019460.942523,7643,-507.8067932128906
1623019465.007177,7644,-511.3590087890625
1623019529.175487,7660,-507.81060791015625
1623019533.181588,7661,-505.7047119140625
1623019572.955086,7671,-506.22894287109375
1623019584.863056,7674,-510.1929931640625
1623019593.100949,7676,-505.5431213378906
1623019638.095358,7687,-506.8301086425781
1623019662.633223,7693,-506.019287109375
1623019674.861309,7696,-498.7439270019531
1623019691.644245,7700,-504.798828125
1623019757.018359,7716,-512.3500366210938
1623019765.171899,7718,-512.2183227539062
1623019769.276465,7719,-516.5487670898438
1623019785.689479,7723,-515.91943359375
1623019797.913173,7726,-521.9942626953125
1623019806.08579,7728,-522.5545654296875
1623019818.368498,7731,-523.0842895507812
1623019864.815272,7742,-591.1949462890625
1623019880.787553,7746,-711.8015747070312
1623019924.71079,7757,-998.2399291992188
1623019936.601795,7760,-994.5126342773438
1623020016.429101,7780,-935.7049560546875
1623020048.300562,7788,-756.5408935546875
1623020088.45659,7798,-772.2101440429688
1623020092.55828,7799,-974.3970336914062
1623020137.94098,7810,-804.434326171875
1623020232.811752,7833,-964.8349609375
1623020252.715691,7838,-729.9248046875
1623020322.308009,7855,-622.3538818359375
1623020483.270435,7872,-946.1887817382812
1623020510.038005,7878,-748.7322998046875
1623020519.022751,7880,-804.8223876953125
1623020607.639105,7899,-783.8861083984375
1623020620.721141,7900,-931.7269897460938
1623021019.051399,7904,-724.4432983398438
1623021037.34452,7908,-719.4449462890625
1623021139.028621,7926,-884.4057006835938
1623021163.237658,7928,-743.27978515625
