Wall time,Step,Value
1622894331.281482,1078,-726.2884521484375
1622894351.201262,1083,-754.5889282226562
1622894391.075222,1093,-789.7186279296875
1622894415.10058,1099,-751.547607421875
1622894435.322708,1104,-714.9835205078125
1622894475.741304,1114,-787.0836181640625
1622894644.929809,1156,-726.1716918945312
1622894660.939646,1160,-818.8126220703125
1622894664.915769,1161,-722.3565063476562
1622894668.931159,1162,-707.614013671875
1622894741.665499,1180,-780.7818603515625
1622894795.378174,1193,-743.5751342773438
1622894850.164054,1206,-749.0704956054688
1622894957.021888,1232,-771.3306884765625
1622895006.139963,1244,-697.2025756835938
1622895050.159998,1255,-737.681640625
1622895062.485008,1258,-779.9840087890625
1622895074.647265,1261,-788.201416015625
1622895156.48453,1281,-774.9803466796875
1622895181.053442,1287,-749.0931396484375
1622895211.180646,1294,-777.6762084960938
1622895235.718294,1300,-839.7272338867188
1622895299.499085,1316,-767.5778198242188
1622895311.543023,1319,-771.610107421875
1622895355.814436,1330,-729.67236328125
1622895367.710808,1333,-776.4325561523438
1622895379.577792,1336,-699.1686401367188
1622895383.596654,1337,-712.1116333007812
1622895575.660831,1385,-719.4843139648438
1622895587.573886,1388,-826.41943359375
1622895599.589286,1391,-810.1970825195312
1622895603.47692,1392,-676.1702270507812
1622895690.691216,1414,-903.6710205078125
1622895737.671988,1426,-685.4334716796875
1622895745.555047,1428,-698.822509765625
1622895776.939074,1436,-659.5336303710938
1622895792.578199,1440,-637.1841430664062
1622895890.764257,1465,-693.014404296875
1622895894.687023,1466,-755.0775756835938
1622895938.395135,1477,-884.2272338867188
1622895970.498176,1485,-784.813720703125
1622895986.477002,1489,-730.9909057617188
1622895994.444408,1491,-674.047607421875
1622896122.821189,1523,-646.2044677734375
1622896138.979428,1527,-606.1732788085938
1622896239.033591,1552,-727.761962890625
1622896302.242635,1568,-673.9225463867188
1622896306.125544,1569,-767.7379760742188
1622896366.229101,1584,-870.1279296875
1622896382.171746,1588,-759.0491943359375
1622896446.309274,1604,-642.8681030273438
1622896450.29365,1605,-654.2928466796875
1622896501.459879,1618,-751.987548828125
1622896536.998491,1627,-776.1804809570312
1622896557.045326,1632,-743.43896484375
1622896577.112595,1637,-724.59130859375
1622896589.301173,1640,-738.0281982421875
1622896609.031948,1645,-763.5659790039062
1622896620.894731,1648,-743.413818359375
1622896668.397343,1660,-732.1275634765625
1622896700.772568,1668,-710.52392578125
1622896728.767868,1675,-713.01220703125
1622896756.677864,1682,-726.7738037109375
1622896792.550948,1691,-740.6170654296875
1622896808.407927,1695,-769.7459106445312
1622896816.399624,1697,-783.2915649414062
1622896824.462029,1699,-867.6245727539062
1622896836.749477,1702,-801.0634155273438
1622896864.588404,1709,-717.6681518554688
1622896900.22679,1718,-893.5004272460938
1622896939.791628,1728,-727.0804443359375
1622896955.866491,1732,-845.8092041015625
1622896963.918532,1734,-682.9867553710938
1622896975.944962,1737,-810.8201293945312
1622896995.77162,1742,-759.5413818359375
1622897007.737641,1745,-700.939697265625
1622897011.740258,1746,-687.7715454101562
1622897090.483248,1766,-784.6456909179688
1622897125.884444,1775,-771.1005249023438
1622897149.470154,1781,-853.9507446289062
1622897177.202774,1788,-737.4671630859375
1622897181.180329,1789,-958.8301391601562
1622897216.875973,1798,-839.97998046875
1622897244.990319,1805,-684.4467163085938
1622897328.595212,1826,-734.4677734375
1622897344.549075,1830,-694.873291015625
1622897385.286336,1840,-743.84375
1622897401.389975,1844,-733.0167846679688
1622897437.251487,1853,-749.7899780273438
1622897489.225642,1866,-709.9915771484375
1622897501.120124,1869,-755.2578735351562
1622897524.905052,1875,-999.2294921875
1622897532.847094,1877,-748.0961303710938
1622897669.094872,1911,-839.4763793945312
1622897693.337277,1917,-734.5319213867188
1622897761.486673,1934,-855.061767578125
1622897801.446786,1944,-800.2520141601562
1622897813.352463,1947,-720.5464477539062
1622897821.215014,1949,-773.841064453125
1622897892.654966,1967,-996.34033203125
1622897948.422027,1981,-756.1563110351562
1622897956.482107,1983,-818.2074584960938
1622898030.26763,2001,-761.8436889648438
1622898046.252572,2005,-795.9622802734375
1622898078.279539,2013,-755.958984375
1622898147.141071,2030,-675.008056640625
1622898171.417208,2036,-688.3331298828125
1622898267.259202,2060,-741.45654296875
1622898319.371908,2073,-816.43212890625
1622898331.481067,2076,-863.0238037109375
1622898335.376163,2077,-713.4920654296875
1622898343.230697,2079,-687.2327880859375
1622898351.175269,2081,-852.16552734375
1622898366.88644,2085,-747.0087280273438
1622898382.65369,2089,-996.9436645507812
1622898410.266292,2096,-996.2156372070312
1622898469.773692,2111,-829.9117431640625
1622898606.089207,2145,-771.8447875976562
1622898623.539928,2149,-913.5136108398438
1622898652.952934,2156,-714.5802001953125
1622898689.680379,2165,-755.2669067382812
1622898737.940877,2177,-712.5982666015625
1622898778.030379,2187,-818.421630859375
1622898786.006124,2189,-670.3287353515625
1622898793.949062,2191,-716.2227783203125
1622898813.861024,2196,-761.9142456054688
1622898826.637028,2199,-861.6403198242188
1622898859.393073,2207,-703.9846801757812
1622898875.16569,2211,-664.9419555664062
1622898958.526145,2231,-665.3271484375
1622898978.251508,2236,-668.2433471679688
1622898982.203143,2237,-656.74951171875
1622898990.322352,2239,-661.0094604492188
1622899002.167845,2242,-668.3341674804688
1622899018.313092,2246,-685.455078125
1622899022.312986,2247,-722.3383178710938
1622899052.437863,2254,-953.6090087890625
1622899066.883753,2257,-682.6582641601562
1622899089.020025,2262,-765.1146850585938
1622899176.023518,2281,-726.9857177734375
1622899216.049164,2291,-725.6795654296875
1622899240.223384,2297,-728.5572509765625
1622899267.772491,2303,-743.128173828125
1622899283.870795,2307,-797.8997802734375
1622899336.383301,2319,-755.0455322265625
1622899340.288803,2320,-722.8888549804688
1622899438.700498,2345,-739.4434814453125
1622899474.377765,2354,-764.289794921875
1622899615.984207,2389,-634.4868774414062
1622899619.943197,2390,-732.2241821289062
1622899627.921628,2392,-680.2335205078125
1622899684.138727,2406,-727.9777221679688
1622899802.71882,2436,-998.171875
1622899834.84176,2444,-884.6101684570312
1622899863.147969,2451,-704.5526123046875
1622899871.251772,2453,-965.6199340820312
1622899879.349361,2455,-998.6304931640625
1622899899.698584,2460,-599.036376953125
1622899999.769654,2485,-834.6735229492188
1622900003.72916,2486,-991.515869140625
1622900043.601639,2496,-837.2515869140625
1622900051.565035,2498,-729.5327758789062
1622900071.784125,2503,-824.5054931640625
1622900127.547081,2517,-775.4812622070312
1622900151.175402,2523,-994.6871337890625
1622900186.724959,2532,-715.2251586914062
1622900246.39066,2547,-739.2611083984375
1622900262.380167,2551,-673.3534545898438
1622900270.47765,2553,-702.4900512695312
1622900325.346341,2566,-769.5003662109375
1622900379.018955,2578,-694.9332275390625
1622900428.719312,2590,-720.8508911132812
1622900468.500464,2600,-742.2037353515625
1622900492.186402,2606,-740.5438232421875
1622900560.323403,2623,-717.147705078125
1622900584.472746,2629,-736.2846069335938
1622900588.389017,2630,-709.9685668945312
1622900644.521931,2644,-688.4557495117188
1622900668.793049,2650,-707.5382690429688
1622900689.130534,2655,-676.6181030273438
1622900782.031778,2678,-787.258056640625
1622900809.879805,2685,-728.182373046875
1622900829.918639,2690,-712.5625610351562
1622900882.75845,2703,-679.3474731445312
1622900911.182515,2710,-686.6115112304688
1622900971.99537,2725,-689.3353271484375
1622901020.473658,2737,-691.0493774414062
1622901032.598238,2740,-676.523193359375
1622901088.630198,2754,-693.1175537109375
1622901092.677208,2755,-690.152099609375
1622901100.679898,2757,-802.3471069335938
1622901229.311862,2789,-593.2725830078125
1622901233.283988,2790,-634.3414306640625
1622901237.308125,2791,-633.2334594726562
1622901265.389711,2798,-811.4036865234375
1622901310.112359,2809,-633.6796264648438
1622901370.486841,2824,-713.50537109375
1622901390.555898,2829,-756.9522705078125
1622901567.627791,2872,-968.8648681640625
1622901604.193421,2881,-746.9920043945312
1622901642.20459,2890,-965.2586669921875
1622901667.176908,2896,-872.35205078125
1622901683.466144,2900,-998.6395874023438
1622901750.650485,2917,-646.1342163085938
1622901758.598773,2919,-586.2421264648438
1622901762.538377,2920,-722.7887573242188
1622901953.344639,2967,-996.244873046875
1622901985.779733,2975,-838.1966552734375
1622902082.17398,2998,-998.8211669921875
1622902122.77391,3007,-995.8538208007812
1622902140.858745,3011,-699.3969116210938
1622902156.899845,3015,-864.290771484375
1622902160.84591,3016,-994.4830322265625
1622902205.437394,3027,-629.16748046875
1622902217.453162,3030,-996.4652709960938
1622902249.549358,3038,-812.86083984375
1622902261.636067,3041,-994.9711303710938
1622902358.841093,3065,-997.6740112304688
1622902376.25317,3069,-915.3362426757812
1622902384.796883,3071,-999.3412475585938
1622902499.960775,3099,-711.96142578125
1622902593.103191,3122,-997.5178833007812
1622902653.441166,3137,-896.4385375976562
1622902685.599337,3145,-812.0916748046875
1622902705.701277,3150,-999.5494995117188
1622902726.037144,3155,-809.8226318359375
1622902742.338676,3159,-754.598876953125
1622902750.467749,3161,-745.3738403320312
1622902815.832538,3177,-925.6644287109375
1622902887.563066,3195,-999.6446533203125
1622902891.498084,3196,-891.2904663085938
1622902919.660778,3203,-750.4920654296875
1622902931.544553,3206,-998.9656982421875
1622903027.852637,3230,-999.0140991210938
1622903040.123909,3233,-892.0228881835938
1622903068.608633,3240,-683.3577880859375
1622903080.536124,3243,-782.253662109375
1622903084.460674,3244,-933.597412109375
1622903092.409942,3246,-934.6165771484375
1622903096.413013,3247,-865.9434204101562
1622903195.775581,3272,-632.6924438476562
1622903231.540994,3281,-793.8796997070312
1622903328.633566,3305,-999.8700561523438
1622903361.280092,3313,-631.3229370117188
1622903419.947637,3327,-853.4456176757812
1622903424.299589,3328,-981.961669921875
1622903498.304136,3345,-842.5775146484375
1622903622.510815,3374,-944.0077514648438
1622903630.822336,3376,-877.04931640625
1622903671.069025,3386,-992.9581298828125
1622903739.131992,3403,-998.3042602539062
1622903759.495702,3408,-999.7291259765625
1622903849.153121,3430,-999.94970703125
1622903861.402145,3433,-972.6351318359375
1622903881.787725,3438,-999.8741455078125
1622903926.503466,3449,-999.6278686523438
1622903934.53408,3451,-999.7031860351562
1622903962.659946,3458,-999.6543579101562
1622903986.81545,3464,-999.6080932617188
1622904015.834899,3471,-999.599609375
1622904040.222735,3477,-999.55810546875
1622904052.231275,3480,-999.5401000976562
1622904120.696278,3497,-999.4388427734375
1622904169.198078,3509,-999.4082641601562
1622904181.257701,3512,-999.32763671875
1622904209.356609,3519,-998.7805786132812
1622904273.525579,3535,-998.2699584960938
1622904281.468603,3537,-998.743408203125
1622904305.420459,3543,-999.4609375
1622904321.51954,3547,-999.4833984375
1622904385.823677,3563,-999.7371826171875
1622904454.308957,3580,-999.836669921875
1622904534.382468,3600,-999.9102172851562
1622904607.076061,3618,-999.8973388671875
1622904615.687328,3620,-999.8978271484375
1622904623.783125,3622,-999.8982543945312
1622904635.914149,3625,-999.9108276367188
1622904647.927519,3628,-999.9247436523438
1622904716.759107,3645,-999.9400024414062
1622904764.323178,3656,-999.9614868164062
1622904823.293703,3670,-999.968994140625
1622904945.134759,3700,-999.9661254882812
1622904953.194954,3702,-999.9718627929688
1622905051.42592,3726,-999.9365234375
1622905067.487817,3730,-999.9113159179688
1622905075.513171,3732,-999.8994750976562
1622905099.804816,3738,-999.8912353515625
1622905112.13591,3741,-999.8739013671875
1622905120.279278,3743,-999.8433227539062
1622905156.033421,3752,-999.8091430664062
1622905183.977973,3759,-999.8455810546875
1622905235.812207,3772,-999.8515625
1622905267.701722,3780,-999.8511352539062
1622905319.99061,3793,-999.8422241210938
1622905328.133896,3795,-999.8290405273438
1622905340.321496,3798,-999.858154296875
1622905389.67586,3810,-999.889404296875
1622905405.93781,3814,-999.8668823242188
1622905426.435724,3819,-999.8678588867188
1622905434.600221,3821,-999.8843383789062
1622905474.724424,3831,-999.8928833007812
1622905490.798497,3835,-999.907958984375
1622905607.563513,3864,-999.9244384765625
1622905627.542695,3869,-999.9325561523438
1622905655.408223,3876,-999.9319458007812
1622905833.238407,3920,-999.9721069335938
1622905865.403856,3928,-999.963134765625
1622905893.568379,3935,-999.9710693359375
1622905909.594286,3939,-999.9649658203125
1622905953.796388,3950,-999.9586181640625
1622905977.529659,3956,-999.9259033203125
1622906001.672316,3962,-999.9435424804688
1622906090.663205,3984,-999.9483032226562
1622906135.278731,3995,-999.9293823242188
1622906155.579805,4000,-999.9325561523438
1622906192.060966,4009,-999.8951416015625
1622906196.09996,4010,-999.947998046875
1622906244.365027,4022,-999.955078125
1622906289.192654,4033,-999.9592895507812
1622906301.453408,4036,-999.94580078125
1622906341.261754,4046,-999.9527587890625
1622906528.902071,4093,-999.905517578125
1622906548.814717,4098,-999.8939208984375
1622906552.847516,4099,-999.9066162109375
1622906593.320069,4109,-999.879638671875
1622906887.732398,4182,-999.9542846679688
1622906932.050527,4193,-999.9328002929688
1622906936.102119,4194,-999.9208374023438
1622906944.244337,4196,-999.935302734375
1622906952.307493,4198,-999.924072265625
1622906964.698944,4201,-999.9234008789062
1622906968.78916,4202,-999.9229736328125
1622907069.636948,4227,-999.9226684570312
1622907089.493923,4232,-999.9169311523438
1622907101.562664,4235,-999.9196166992188
1622907133.782397,4243,-999.905517578125
1622907178.011562,4254,-999.9000244140625
1622907213.947901,4263,-999.8915405273438
1622907225.907721,4266,-999.8794555664062
1622907229.84302,4267,-999.8789672851562
1622907290.212085,4282,-999.906005859375
1622907355.473839,4298,-999.9203491210938
1622907379.631853,4304,-999.9219970703125
1622907396.19049,4308,-999.9144897460938
1622907432.999438,4317,-999.9183959960938
1622907441.100739,4319,-999.913330078125
1622907477.301759,4328,-999.8969116210938
1622907493.416687,4332,-999.8939819335938
1622907517.676095,4338,-999.886474609375
1622907537.627499,4343,-999.8648071289062
1622907643.248541,4369,-999.7151489257812
1622907679.954369,4378,-999.6513061523438
1622907740.561335,4393,-999.5279541015625
1622907768.75333,4400,-999.4015502929688
1622907792.630551,4406,-999.4776611328125
1622907808.63058,4410,-999.491455078125
1622907812.808393,4411,-999.44580078125
1622907889.487749,4430,-999.478271484375
1622907901.508688,4433,-999.5009765625
1622907925.376635,4439,-999.48486328125
1622908045.601001,4469,-999.78466796875
1622908069.601498,4475,-999.79736328125
1622908129.655499,4490,-999.8909301757812
1622908137.702581,4492,-999.8956298828125
1622908207.354184,4509,-999.927734375
1622908211.40472,4510,-999.9384155273438
1622908288.114242,4529,-999.8724365234375
1622908292.234801,4530,-999.8591918945312
1622908304.534146,4533,-999.8088989257812
1622908340.795793,4542,-999.69775390625
1622908384.704524,4553,-999.5559692382812
1622908485.323948,4578,-999.4027709960938
1622908497.414126,4581,-999.4120483398438
1622908542.118941,4592,-999.3965454101562
1622908554.187866,4595,-999.421875
1622908562.284949,4597,-999.3709106445312
1622908570.305765,4599,-999.0896606445312
1622908619.078843,4611,-999.2279663085938
1622908688.405989,4628,-990.962646484375
1622908773.470705,4649,-816.701904296875
1622908801.36742,4656,-805.8295288085938
1622908833.79862,4664,-794.2174682617188
1622908850.111183,4668,-790.1096801757812
1622908878.729736,4675,-809.16748046875
1622908882.84406,4676,-798.2726440429688
1622908886.901301,4677,-796.7152099609375
1622908927.496166,4687,-791.9912109375
1622909034.00087,4713,-888.9965209960938
1622909053.992271,4718,-925.2325439453125
1622909117.876209,4734,-929.860595703125
1622909162.04226,4745,-907.29443359375
1622909178.125648,4749,-918.228271484375
1622909182.182747,4750,-926.9568481445312
1622909214.332407,4758,-931.5072021484375
1622909226.439353,4761,-906.86865234375
1622909238.694633,4764,-893.8593139648438
1622909251.016608,4767,-882.1221923828125
1622909287.833838,4776,-866.1842651367188
1622909304.142555,4780,-844.3895874023438
1622909332.444116,4787,-813.1270751953125
1622909336.49918,4788,-813.8577270507812
1622909360.404998,4794,-813.6842041015625
1622909384.653144,4800,-800.8728637695312
1622909392.704788,4802,-797.52490234375
1622909404.800921,4805,-784.632080078125
1622909545.75181,4840,-782.184814453125
1622909593.705294,4852,-783.4078369140625
1622909669.388089,4871,-783.3673706054688
1622909677.438747,4873,-783.7960205078125
1622909753.297113,4892,-783.4110107421875
1622909761.318663,4894,-783.4110107421875
1622909842.527414,4914,-783.4116821289062
1622909938.792037,4938,-783.3314819335938
1622909950.734676,4941,-783.4097900390625
1622910002.517925,4954,-783.4110107421875
1622910034.656892,4962,-783.4191284179688
1622910070.743029,4971,-783.4110107421875
1622910082.793307,4974,-783.4078979492188
1622910090.906753,4976,-783.4103393554688
1622910094.902691,4977,-783.3900146484375
1622910151.47191,4991,-783.4078369140625
1622910272.552571,5021,-783.4110107421875
1622910296.856349,5027,-783.4104614257812
1622910309.229431,5030,-783.4110107421875
1622910337.479615,5037,-783.4066772460938
1622910389.930138,5050,-783.3164672851562
1622910398.005612,5052,-783.4110107421875
1622910401.987525,5053,-783.4110107421875
1622910430.268644,5060,-783.410400390625
1622910504.031414,5078,-783.4110107421875
1622910597.7323,5101,-783.3978271484375
1622910617.786772,5106,-783.3902587890625
1622910698.079958,5126,-783.29638671875
1622910706.168814,5128,-783.3096313476562
1622910730.439459,5134,-782.6582641601562
1622910834.778443,5160,-783.4678344726562
1622910854.728211,5165,-784.7980346679688
1622910906.7361,5178,-784.0301513671875
1622910922.646765,5182,-784.0911865234375
1622910995.286009,5200,-786.487548828125
1622911027.556749,5208,-783.898193359375
1622911119.920076,5231,-798.9962158203125
1622911132.177984,5234,-806.6903686523438
1622911136.22517,5235,-808.44677734375
1622911152.587659,5239,-822.1048583984375
1622911156.686737,5240,-824.065185546875
1622911263.157275,5266,-835.12939453125
1622911355.895444,5289,-868.8710327148438
1622911409.456057,5302,-838.952880859375
1622911474.355961,5318,-817.2573852539062
1622911518.60583,5329,-808.4666748046875
1622911583.275279,5345,-801.2344360351562
1622911640.554957,5359,-804.1063232421875
1622911644.676018,5360,-805.73046875
1622911725.857972,5380,-795.0670166015625
1622911823.071861,5404,-793.2178955078125
1622911831.211397,5406,-795.1787109375
1622911888.276913,5420,-795.433349609375
1622911966.158253,5439,-787.4627075195312
1622911970.302193,5440,-788.3162841796875
1622911978.449718,5442,-787.0464477539062
1622911998.650718,5447,-788.2910766601562
1622912147.220629,5484,-795.5869750976562
1622912175.157818,5491,-777.3138427734375
1622912191.262125,5495,-787.587890625
1622912215.499527,5501,-778.4600830078125
1622912239.581357,5507,-778.4244995117188
1622912260.192134,5512,-782.9222412109375
1622912272.435513,5515,-777.6539916992188
1622912280.614313,5517,-782.4979858398438
1622912341.758795,5532,-785.8626098632812
1622912378.331392,5541,-784.2068481445312
1622912410.636679,5549,-782.705078125
1622912478.7533,5566,-801.8475341796875
1622912498.976643,5571,-818.7157592773438
1622912507.031938,5573,-817.4899291992188
1622912555.477215,5585,-818.7355346679688
1622912563.422168,5587,-829.4581909179688
1622912587.415323,5593,-797.6863403320312
1622912635.705203,5605,-786.68505859375
1622912655.833308,5610,-806.0407104492188
1622912696.207239,5620,-793.0203247070312
1622912736.678238,5630,-774.5991821289062
1622912849.324539,5658,-808.4966430664062
1622912857.384454,5660,-803.5625
1622912873.345428,5664,-804.2062377929688
1622912933.203239,5679,-819.281005859375
1622913098.297378,5720,-798.7162475585938
1622913110.551114,5723,-791.3948974609375
1622913183.509153,5741,-766.68212890625
1622913255.386302,5759,-782.3341064453125
1622913323.691459,5776,-782.3536987304688
1622913335.981736,5779,-807.1366577148438
1622913356.271162,5784,-834.8336181640625
1622913376.453451,5789,-808.229736328125
1622913400.545104,5795,-803.0709838867188
1622913448.745252,5807,-805.4265747070312
1622913452.761495,5808,-798.8738403320312
1622913521.308193,5825,-805.655029296875
1622913533.199964,5828,-795.0091552734375
1622913561.833398,5835,-783.4100341796875
1622913671.572741,5862,-798.5018310546875
1622913679.631565,5864,-795.3104248046875
1622913708.035277,5871,-788.925048828125
1622913781.027947,5889,-780.2124633789062
1622913789.16695,5891,-782.3220825195312
1622913817.727126,5898,-780.15087890625
1622913854.905235,5907,-780.7564086914062
1622913895.617126,5917,-773.0711059570312
1622913899.661244,5918,-784.5299682617188
1622913940.150798,5928,-781.2886962890625
1622913956.248903,5932,-785.75830078125
1622913960.245904,5933,-773.8267822265625
1622914038.34761,5952,-777.5054321289062
1622914058.909845,5957,-776.4002075195312
1622914067.09281,5959,-776.99365234375
1622914083.546072,5963,-780.9202270507812
1622914119.96364,5972,-770.7674560546875
1622914192.448116,5990,-788.53173828125
1622914274.513094,6010,-785.5798950195312
1622914295.132158,6015,-791.4592895507812
1622914331.294054,6024,-786.2727661132812
1622914355.227066,6030,-787.6769409179688
1622914359.18095,6031,-780.3513793945312
1622914375.131474,6035,-783.4840698242188
1622914387.255262,6038,-780.3775024414062
1622914475.03862,6060,-791.287841796875
1622914546.870426,6078,-784.793701171875
1622914562.905846,6082,-783.7865600585938
1622914582.797028,6087,-780.9271850585938
1622914611.138125,6094,-781.1033325195312
1622914647.718038,6103,-791.55078125
1622914655.830707,6105,-787.9398193359375
1622914696.118328,6115,-788.3869018554688
1622914720.099489,6121,-791.2786865234375
1622914728.033973,6123,-791.7157592773438
1622914751.950214,6129,-786.7261352539062
1622914759.915696,6131,-783.2757568359375
1622914767.865885,6133,-782.2960815429688
1622914815.811318,6145,-789.353759765625
1622914823.819155,6147,-783.2338256835938
1622914831.947614,6149,-783.1345825195312
1622914925.01095,6172,-781.7744750976562
1622914961.337834,6181,-781.4223022460938
1622914973.461168,6184,-781.2930908203125
1622915038.724048,6200,-782.8710327148438
1622915079.242899,6210,-783.3441162109375
1622915083.220946,6211,-782.2332763671875
1622915091.251053,6213,-782.3323974609375
1622915115.410878,6219,-782.122802734375
1622915139.999339,6225,-783.06396484375
1622915168.704415,6232,-784.0819702148438
1622915188.962141,6237,-784.3790283203125
1622915217.331135,6244,-784.3417358398438
1622915241.621774,6250,-784.4208374023438
1622915294.947852,6263,-785.121826171875
1622915400.898606,6289,-794.9215698242188
1622915495.223401,6312,-811.2363891601562
1622915511.556943,6316,-816.9886474609375
1622915515.598456,6317,-812.3929443359375
1622915543.704154,6324,-828.5287475585938
1622915611.607483,6341,-789.9343872070312
1622915655.77448,6352,-783.7986450195312
1622915700.179553,6363,-778.5079345703125
1622915728.157745,6370,-772.3683471679688
1622915752.12948,6376,-760.6189575195312
1622915848.215221,6400,-778.67578125
1622916070.359648,6455,-689.766357421875
1622916086.273575,6459,-721.0887451171875
1622916138.864645,6472,-673.0892333984375
1622916183.427409,6483,-651.716552734375
1622916199.733642,6487,-649.3789672851562
1622916232.684387,6495,-649.5459594726562
1622916236.750652,6496,-652.3096313476562
1622916253.249793,6500,-648.967529296875
1622916289.196145,6509,-648.6156005859375
1622916293.220001,6510,-647.26513671875
1622916333.346712,6520,-642.5596923828125
1622916337.360125,6521,-648.3084716796875
1622916341.428731,6522,-649.7606201171875
1622916373.764197,6530,-648.7562866210938
1622916454.685725,6550,-647.68603515625
1622916551.202405,6574,-651.0506591796875
1622916575.451577,6580,-659.5873413085938
1622916579.480773,6581,-651.7804565429688
1622916591.524599,6584,-649.7896118164062
1622916631.560501,6594,-652.7009887695312
1622916668.766671,6603,-649.2088623046875
1622916681.039785,6606,-649.340087890625
1622916721.736696,6616,-653.4677734375
1622916741.610574,6621,-654.1119384765625
1622916887.044586,6657,-672.2467651367188
1622916923.174518,6666,-653.255615234375
1622916931.244338,6668,-648.4617309570312
1622916947.401034,6672,-660.6166381835938
1622916971.633934,6678,-654.2565307617188
