Wall time,Step,Value
1622781939.716706,5,0.6399999856948853
1622781990.905026,18,0.5600000023841858
1622782013.940053,24,0.6000000238418579
1622782075.534952,40,0.6000000238418579
1622782083.312474,42,0.6399999856948853
1622782094.95331,45,0.6399999856948853
1622782126.04546,53,0.6399999856948853
1622782137.717334,56,0.6399999856948853
1622782195.782446,71,0.6399999856948853
1622782207.646455,74,0.47999998927116394
1622782285.905638,94,0.6000000238418579
1622782317.788556,102,0.47999998927116394
1622782333.320535,106,0.5600000023841858
1622782411.541226,126,0.5199999809265137
1622782462.171701,139,0.5600000023841858
1622782523.808805,155,0.6000000238418579
1622782535.390527,158,0.5199999809265137
1622782570.343926,167,0.6399999856948853
1622782613.132088,178,0.6000000238418579
1622782632.40131,183,0.47999998927116394
1622782640.208034,185,0.6000000238418579
1622782644.075816,186,0.5600000023841858
1622782659.785549,190,0.6399999856948853
1622782726.336943,207,0.6000000238418579
1622782788.138519,223,0.5600000023841858
1622782811.592896,229,0.4399999976158142
1622782831.379856,234,0.5199999809265137
1622782890.587138,249,0.5600000023841858
1622782913.873813,255,0.6000000238418579
1622782933.63374,260,0.47999998927116394
1622782961.374444,267,0.6800000071525574
1622782977.255436,271,0.5199999809265137
1622782985.257774,273,0.47999998927116394
1622783059.454007,292,0.5199999809265137
1622783122.353242,308,0.47999998927116394
1622783130.071681,310,0.47999998927116394
1622783161.521399,318,0.47999998927116394
1622783209.307636,330,0.6399999856948853
1622783244.710497,339,0.5600000023841858
1622783276.106942,347,0.5600000023841858
1622783338.769645,363,0.5199999809265137
1622783354.765924,367,0.5600000023841858
1622783394.437753,377,0.6000000238418579
1622783567.647462,421,0.47999998927116394
1622783571.612144,422,0.4399999976158142
1622783638.027715,439,0.6399999856948853
1622783645.883006,441,0.5199999809265137
1622783649.790943,442,0.47999998927116394
1622783661.426391,445,0.47999998927116394
1622783720.141276,460,0.5600000023841858
1622783731.969672,463,0.5199999809265137
1622783735.932243,464,0.4399999976158142
1622783775.890771,474,0.5600000023841858
1622783843.636022,491,0.6000000238418579
1622783851.523498,493,0.6000000238418579
1622783935.653208,514,0.5600000023841858
1622783947.693378,517,0.6000000238418579
1622783979.772391,525,0.47999998927116394
1622784003.855936,531,1.7200000286102295
1622784011.753293,533,0.5199999809265137
1622784023.709156,536,0.5199999809265137
1622784047.748528,542,0.5600000023841858
1622784067.60787,547,0.6000000238418579
1622784106.854468,557,0.47999998927116394
1622784130.387931,563,0.5600000023841858
1622784169.672394,573,0.5199999809265137
1622784193.886755,579,0.4399999976158142
1622784201.971177,581,0.5600000023841858
1622784222.292379,586,1.7200000286102295
1622784226.279054,587,0.4000000059604645
1622784286.296161,602,0.5199999809265137
1622784358.228726,620,0.47999998927116394
1622784366.225061,622,0.47999998927116394
1622784413.646601,634,0.47999998927116394
1622784441.474565,641,0.6000000238418579
1622784445.393664,642,0.6000000238418579
1622784453.316738,644,0.5600000023841858
1622784465.133696,647,0.5199999809265137
1622784473.034743,649,0.5600000023841858
1622784520.356437,661,0.5199999809265137
1622784548.036075,668,0.5199999809265137
1622784559.831457,671,0.6000000238418579
1622784571.611257,674,1.7599999904632568
1622784607.067161,683,1.7200000286102295
1622784627.178078,688,1.6799999475479126
1622784732.443708,714,0.47999998927116394
1622784748.128786,718,0.5199999809265137
1622784763.904058,722,0.5199999809265137
1622784767.78767,723,0.47999998927116394
1622784795.68093,730,0.5199999809265137
1622784831.288548,739,0.5199999809265137
1622784847.462423,743,0.5600000023841858
1622784863.604402,747,1.7200000286102295
1622784883.54352,752,0.47999998927116394
1622784899.42261,756,0.47999998927116394
1622784935.287832,765,0.5199999809265137
1622784951.35374,769,0.6399999856948853
1622784955.476899,770,0.6000000238418579
1622784959.520127,771,0.6000000238418579
1622784967.536496,773,0.5199999809265137
1622784995.148926,780,0.5600000023841858
1622785014.758287,785,1.7200000286102295
1622785022.724059,787,0.47999998927116394
1622785042.452691,792,0.4000000059604645
1622785050.308409,794,0.47999998927116394
1622785066.106299,798,1.7200000286102295
1622785082.26869,802,0.47999998927116394
1622785106.279759,808,0.6000000238418579
1622785110.242374,809,0.47999998927116394
1622785203.122011,832,0.47999998927116394
1622785219.193051,836,0.5199999809265137
1622785352.151163,869,1.7599999904632568
1622785372.23622,874,1.7599999904632568
1622785380.261997,876,1.7599999904632568
1622785404.316276,882,0.5600000023841858
1622785436.594929,890,0.4399999976158142
1622785460.40223,896,1.7599999904632568
1622785476.770189,900,0.6000000238418579
1622785504.806853,907,0.5199999809265137
1622785512.774254,909,0.5600000023841858
1622785537.38968,915,0.6399999856948853
1622785545.503489,917,0.47999998927116394
1622785604.246745,931,1.7200000286102295
1622785608.687799,932,0.5600000023841858
1622785649.484139,942,1.7599999904632568
1622785661.651185,945,1.7599999904632568
1622785697.397005,954,1.7999999523162842
