Wall time,Step,Value
1622990580.778713,461,-995.5735473632812
1622990596.258771,465,-995.7122802734375
1622990631.164204,474,-842.2914428710938
1622990635.025037,475,-995.451904296875
1622990654.685666,480,-875.8434448242188
1622990658.605915,481,-802.9762573242188
1622990682.153821,487,-980.477294921875
1622990772.964584,510,-998.3610229492188
1622990780.813239,512,-998.8416137695312
1622990784.715873,513,-825.0022583007812
1622990788.89854,514,-939.9874267578125
1622990800.660462,517,-986.5917358398438
1622990808.533016,519,-816.7796020507812
1622990862.854577,533,-814.9844970703125
1622990866.720975,534,-844.6688842773438
1622990874.374507,536,-877.5027465820312
1622990882.037525,538,-778.7940673828125
1622990889.702208,540,-944.2022094726562
1622990905.165583,544,-800.9564208984375
1622990912.927232,546,-934.4441528320312
1622990936.252955,552,-995.374267578125
1622990951.767195,556,-817.6886596679688
1622990975.123808,562,-864.8685302734375
1622990982.887929,564,-800.3673706054688
1622990998.427475,568,-728.3670043945312
1622991060.545696,584,-758.358154296875
1622991083.595656,590,-695.8453979492188
1622991098.975747,594,-849.5390014648438
1622991106.673756,596,-900.0599365234375
1622991176.155426,614,-853.0523681640625
1622991211.673908,623,-897.8174438476562
1622991231.34316,628,-758.3265991210938
1622991235.311424,629,-821.0911865234375
1622991266.862355,637,-749.5099487304688
1622991290.244938,643,-859.044921875
1622991294.115676,644,-787.4989013671875
1622991348.756152,658,-831.3082885742188
1622991383.865581,667,-995.7664794921875
1622991415.510058,675,-969.12646484375
1622991419.448827,676,-943.01171875
1622991482.737392,692,-765.6007080078125
1622991490.47408,694,-759.8682250976562
1622991596.334717,721,-765.2835693359375
1622991612.193616,725,-988.4461669921875
1622991624.069826,728,-766.3523559570312
1622991635.981776,731,-782.7373657226562
1622991687.19669,744,-836.6368408203125
1622991766.322903,764,-854.1390380859375
1622991810.031392,775,-820.8527221679688
1622991814.015549,776,-751.624267578125
1622991837.785601,782,-991.7576904296875
1622991861.60051,788,-982.8629760742188
1622991924.994661,804,-794.1624145507812
1622991928.843736,805,-747.2801513671875
1622991936.560084,807,-787.3418579101562
1622991983.037348,819,-768.57861328125
1622992033.628522,832,-835.9049072265625
1622992131.43894,857,-783.591064453125
1622992151.301487,862,-991.8623046875
1622992167.086769,866,-754.3592529296875
1622992186.667834,871,-701.2769775390625
1622992245.049022,886,-705.7940063476562
1622992287.710219,897,-888.6388549804688
1622992303.89497,901,-866.4060668945312
1622992417.262168,930,-763.3733520507812
1622992425.14947,932,-857.4177856445312
1622992464.668697,942,-772.7357788085938
1622992492.298149,949,-795.2540283203125
1622992546.819703,963,-741.1712646484375
1622992689.112231,999,-742.7284545898438
1622992701.157303,1002,-796.7711181640625
1622992708.96068,1004,-798.1629638671875
1622992751.701463,1015,-864.6467895507812
1622992778.893067,1022,-890.7842407226562
1622992794.444876,1026,-719.5394897460938
1622992802.230841,1028,-821.2035522460938
1622992837.271034,1037,-994.6978149414062
1622992911.162681,1056,-761.51611328125
1622992965.774108,1070,-796.5899658203125
1622992969.676889,1071,-769.1572875976562
1622992977.477997,1073,-753.7232666015625
1622992993.048145,1077,-740.3289794921875
1622993028.565556,1086,-855.2399291992188
1622993075.205306,1098,-775.5985107421875
1622993091.04451,1102,-747.998291015625
1622993098.831121,1104,-730.436767578125
1622993110.437523,1107,-980.8529663085938
1622993118.223122,1109,-884.0152587890625
1622993126.009656,1111,-972.5604248046875
1622993165.378662,1121,-765.2890014648438
1622993181.337421,1125,-750.8131103515625
1622993209.072339,1132,-798.8734741210938
1622993216.912454,1134,-792.9915161132812
1622993236.580041,1139,-913.5706176757812
1622993264.190057,1146,-769.6005249023438
1622993283.884296,1151,-819.3585815429688
1622993287.864895,1152,-825.2070922851562
1622993335.201293,1164,-913.670654296875
1622993374.566058,1174,-779.5715942382812
1622993382.426403,1176,-830.4368286132812
1622993386.343285,1177,-744.9413452148438
1622993413.970287,1184,-762.4913940429688
1622993449.472049,1193,-751.0320434570312
1622993453.443117,1194,-834.576416015625
1622993532.770738,1214,-812.6126098632812
1622993548.546522,1218,-873.1449584960938
1622993576.450858,1225,-786.8232421875
1622993659.159748,1246,-998.3963623046875
1622993678.802769,1251,-926.1732177734375
1622993682.761656,1252,-887.4503784179688
1622993690.652076,1254,-747.5005493164062
1622993702.463515,1257,-743.2059936523438
1622993718.238507,1261,-833.5238037109375
1622993741.856749,1267,-750.9439697265625
1622993757.604833,1271,-703.6422119140625
1622993777.345787,1276,-913.5559692382812
1622993801.132656,1282,-716.52783203125
1622993833.041685,1290,-765.6624145507812
1622993864.891928,1298,-734.7003784179688
1622993896.37923,1306,-759.0057373046875
1622993931.67015,1315,-806.5963134765625
1622993958.879936,1322,-931.7410888671875
1622993970.595899,1325,-781.1897583007812
1622993974.458009,1326,-737.22314453125
1622994049.30726,1345,-789.1580200195312
1622994108.840795,1360,-717.973876953125
1622994124.847739,1364,-830.088623046875
1622994168.83081,1375,-861.0634155273438
1622994172.873281,1376,-823.69873046875
1622994188.790384,1380,-765.3095092773438
1622994336.21603,1417,-977.8231811523438
1622994418.221718,1438,-774.4419555664062
1622994422.103218,1439,-703.0223999023438
1622994492.334034,1457,-857.1072998046875
1622994496.261026,1458,-995.7332763671875
1622994507.91661,1461,-813.404296875
1622994559.394488,1474,-835.425537109375
1622994567.281472,1476,-855.5678100585938
1622994610.687208,1487,-835.2256469726562
1622994622.581403,1490,-838.8345336914062
1622994638.383228,1494,-995.4909057617188
1622994670.405626,1502,-730.1046752929688
1622994698.241217,1509,-715.816650390625
1622994702.159643,1510,-776.9737548828125
1622994713.822414,1513,-720.7698974609375
1622994725.569171,1516,-745.4218139648438
1622994772.494895,1528,-758.931396484375
1622994796.083775,1534,-767.9259643554688
1622994811.705913,1538,-799.8663940429688
1622994851.147088,1548,-885.2433471679688
1622994862.950782,1551,-761.1388549804688
1622994918.370435,1565,-816.2706909179688
1622994930.253902,1568,-742.2106323242188
1622994949.957307,1573,-734.4338989257812
1622994961.829149,1576,-995.928466796875
1622994997.794071,1585,-796.0134887695312
1622995040.801568,1596,-740.5577392578125
1622995060.772889,1601,-780.5999145507812
1622995068.674087,1603,-804.4108276367188
1622995163.064209,1627,-843.94384765625
1622995194.722535,1635,-963.7471923828125
1622995202.532819,1637,-762.4315795898438
1622995242.296331,1647,-818.3388671875
1622995269.931512,1654,-786.5126342773438
1622995332.697088,1670,-933.4794921875
1622995360.081045,1677,-822.6759643554688
1622995367.891213,1679,-740.5991821289062
1622995391.356256,1685,-938.3131103515625
1622995426.557134,1694,-840.5646362304688
1622995458.732417,1702,-698.5082397460938
1622995466.745288,1704,-765.9365844726562
1622995478.799103,1707,-861.5957641601562
1622995490.796132,1710,-748.4844360351562
1622995494.832265,1711,-807.9514770507812
1622995522.912782,1718,-789.7938842773438
1622995542.714012,1723,-712.471435546875
1622995570.355837,1730,-840.869140625
1622995606.112205,1739,-792.5719604492188
1622995629.565403,1745,-749.6871948242188
1622995664.71874,1754,-705.4531860351562
1622995746.884824,1775,-698.0714721679688
1622995754.701807,1777,-727.2725830078125
1622995782.3045,1784,-727.1551513671875
1622995802.120859,1789,-787.4119262695312
1622995813.948656,1792,-782.93212890625
1622995845.963593,1800,-704.4180908203125
1622995921.409561,1819,-754.6187744140625
1622996032.459373,1847,-788.1622924804688
1622996048.437015,1851,-758.4326782226562
1622996084.146289,1860,-832.7306518554688
1622996103.980897,1865,-733.4913330078125
1622996111.890032,1867,-726.661376953125
1622996196.045638,1888,-787.978271484375
1622996239.755875,1899,-909.4545288085938
1622996252.004987,1902,-751.404296875
1622996275.575154,1908,-738.9882202148438
1622996279.469102,1909,-732.0601196289062
1622996338.264905,1924,-815.1569213867188
1622996342.148603,1925,-704.323974609375
1622996385.726277,1936,-728.162109375
1622996401.619306,1940,-718.3822021484375
1622996421.390824,1945,-797.581787109375
1622996429.351622,1947,-819.18798828125
1622996481.37088,1960,-718.1259155273438
1622996485.359408,1961,-752.9315185546875
1622996493.38304,1963,-910.036865234375
1622996497.412845,1964,-770.0812377929688
1622996505.318084,1966,-714.5711059570312
1622996548.415015,1977,-850.8800659179688
1622996556.266065,1979,-718.4991455078125
1622996587.655789,1987,-700.8486938476562
1622996591.656169,1988,-732.5421752929688
1622996916.270171,2070,-787.4495849609375
1622996952.000022,2079,-681.23583984375
1622996991.991414,2089,-741.8839721679688
1622997035.906666,2100,-678.1256713867188
1622997048.103489,2103,-696.94287109375
1622997072.319046,2109,-703.5979614257812
1622997092.447469,2114,-766.8351440429688
1622997096.448137,2115,-734.9823608398438
1622997112.30665,2119,-701.8609008789062
1622997116.179871,2120,-676.224365234375
1622997143.933945,2127,-723.7792358398438
1622997191.828904,2139,-696.4473266601562
1622997311.373697,2169,-665.4202270507812
1622997382.261728,2187,-682.03076171875
1622997410.577495,2194,-687.4507446289062
1622997470.547571,2209,-684.5103759765625
1622997494.498105,2215,-669.1773681640625
1622997534.997975,2225,-664.8599243164062
1622997579.256068,2236,-673.4453735351562
1622997591.352921,2239,-680.3543701171875
1622997611.295615,2244,-668.675048828125
1622997663.674672,2257,-662.4135131835938
1622997758.659338,2281,-672.4376220703125
1622997855.737406,2305,-661.7747192382812
1622997900.131835,2316,-665.9918212890625
1622997912.274654,2319,-685.834716796875
1622997932.447364,2324,-679.3483276367188
1622997964.759104,2332,-670.4976196289062
1622998005.284146,2342,-672.7764282226562
1622998045.679572,2352,-662.7898559570312
1622998073.793397,2359,-664.0097045898438
1622998193.082717,2389,-685.3742065429688
1622998209.003764,2393,-670.6229858398438
1622998212.961666,2394,-666.2448120117188
1622998228.941916,2398,-664.6482543945312
1622998382.293821,2436,-671.423095703125
1622998402.511124,2441,-666.003173828125
1622998454.34399,2454,-660.680419921875
1622998485.843197,2462,-661.909423828125
1622998497.830489,2465,-669.6134033203125
1622998577.679803,2485,-663.7281494140625
1622998609.723389,2493,-648.7020874023438
1622998629.65519,2498,-657.8896484375
1622998649.924497,2503,-653.3328857421875
1622998705.685504,2517,-663.028076171875
1622998713.693331,2519,-665.1142578125
1622998722.085215,2521,-658.5617065429688
1622998750.350142,2528,-653.439208984375
1622998758.432371,2530,-657.3521728515625
1622998790.717641,2538,-655.1519775390625
1622998899.79852,2565,-669.0701904296875
1622998903.803334,2566,-648.9315795898438
1622998948.345843,2577,-652.5960693359375
1622998952.346367,2578,-662.528076171875
1622998992.174092,2588,-667.8156127929688
1622999007.954044,2592,-659.6076049804688
1622999035.659025,2599,-653.895263671875
1622999063.71838,2606,-658.1162109375
1622999115.578154,2619,-656.5790405273438
1622999147.461807,2627,-651.6242065429688
1622999151.427423,2628,-655.318603515625
1622999179.380007,2635,-651.8535766601562
1622999191.420536,2638,-653.1690673828125
1622999195.435894,2639,-653.7339477539062
1622999199.387985,2640,-654.110595703125
1622999211.394899,2643,-650.7643432617188
1622999287.261534,2662,-653.6141967773438
1622999319.671361,2670,-655.88427734375
1622999323.792834,2671,-652.1409912109375
1622999335.884346,2674,-659.6299438476562
1622999364.166213,2681,-651.1300048828125
1622999376.033934,2684,-657.3419189453125
1622999384.003623,2686,-652.5198364257812
1622999395.964586,2689,-653.6285400390625
1622999411.727428,2693,-652.414306640625
1622999447.547768,2702,-651.0420532226562
1622999471.151878,2708,-652.4846801757812
1622999490.95281,2713,-651.37939453125
1622999506.720516,2717,-649.4758911132812
1622999554.427044,2729,-652.2177734375
1622999558.46053,2730,-651.4170532226562
1622999574.253775,2734,-650.88916015625
1622999594.002731,2739,-651.4876098632812
1622999597.926668,2740,-651.9203491210938
1622999601.900502,2741,-649.372314453125
1622999613.689057,2744,-653.5418701171875
1622999649.314316,2753,-653.8074951171875
1622999653.223355,2754,-665.3623046875
1622999657.188833,2755,-652.8765258789062
1622999677.003955,2760,-649.0648803710938
1622999696.798131,2765,-650.3615112304688
1622999708.638524,2768,-649.872802734375
1622999728.403843,2773,-650.4661865234375
1622999748.135438,2778,-650.864501953125
1622999775.838338,2785,-649.5442504882812
1622999883.678665,2812,-648.2882080078125
1622999971.696758,2834,-656.1162109375
1622999987.536735,2838,-652.8309326171875
1623000011.342562,2844,-656.2841186523438
1623000039.482635,2851,-654.3251953125
1623000080.092955,2861,-649.8713989257812
1623000084.119961,2862,-653.6924438476562
1623000159.316417,2881,-654.0704956054688
1623000199.48814,2891,-651.7305297851562
1623000207.600596,2893,-652.3223266601562
1623000309.282264,2918,-656.1803588867188
1623000321.305398,2921,-657.1565551757812
1623000333.260994,2924,-668.9642944335938
1623000373.306416,2934,-657.2924194335938
1623000446.245425,2952,-656.1934814453125
1623000458.446031,2955,-656.53173828125
1623000486.693037,2962,-653.8615112304688
1623000498.73116,2965,-664.8755493164062
1623000506.740891,2967,-655.5575561523438
1623000530.756072,2973,-667.9124145507812
1623000583.020669,2986,-649.1456909179688
1623000623.558257,2996,-657.6689453125
1623000635.614909,2999,-657.9428100585938
1623000648.101726,3002,-664.6474609375
1623000716.431445,3019,-657.7108764648438
1623000776.698602,3034,-652.8175048828125
1623000828.149349,3047,-661.0191650390625
1623000970.945148,3083,-657.2112426757812
1623000974.970546,3084,-676.4729614257812
1623001023.761122,3096,-662.0083618164062
1623001052.349694,3103,-666.8194580078125
1623001056.388336,3104,-664.2147216796875
1623001060.487878,3105,-658.3336181640625
1623001084.687877,3111,-663.5980224609375
1623001100.696371,3115,-658.7693481445312
1623001116.956637,3119,-667.3361206054688
1623001120.992228,3120,-660.1119995117188
1623001125.093854,3121,-656.8341674804688
1623001144.985649,3126,-660.0780029296875
1623001152.885799,3128,-656.6765747070312
1623001220.577561,3145,-657.3721923828125
1623001331.305248,3173,-655.792236328125
1623001351.039777,3178,-666.1431884765625
1623001399.166724,3190,-653.2850952148438
1623001407.268415,3192,-652.4070434570312
1623001435.566116,3199,-660.38623046875
1623001455.895833,3204,-654.107666015625
1623001503.634943,3216,-652.5333862304688
1623001507.625371,3217,-661.79833984375
1623001519.452603,3220,-652.322265625
1623001527.370271,3222,-652.17822265625
1623001555.074484,3229,-651.0597534179688
1623001603.040796,3241,-652.7054443359375
1623001611.05533,3243,-650.92431640625
1623001699.891992,3265,-653.1024169921875
1623001712.064254,3268,-650.875244140625
1623001832.173792,3298,-651.3623046875
1623001864.248266,3306,-650.6985473632812
1623002000.854666,3340,-649.2433471679688
1623002020.926762,3345,-649.4283447265625
1623002065.043153,3356,-649.3052978515625
1623002101.20208,3365,-658.526123046875
1623002129.653024,3372,-650.5877685546875
1623002137.785461,3374,-652.5415649414062
1623002150.004886,3377,-651.6237182617188
1623002158.165312,3379,-650.3552856445312
1623002178.457959,3384,-651.03076171875
1623002182.568077,3385,-651.6043701171875
1623002215.006288,3393,-663.2567138671875
1623002258.952348,3404,-662.9508666992188
1623002314.390984,3418,-653.0745239257812
1623002330.503337,3422,-654.7556762695312
1623002346.804787,3426,-650.2877807617188
1623002378.701466,3434,-650.6085205078125
1623002398.552397,3439,-649.2838134765625
1623002458.155851,3454,-651.377685546875
1623002486.353557,3461,-651.6679077148438
1623002514.042798,3468,-659.9615478515625
1623002569.895754,3482,-647.0438232421875
1623002573.937028,3483,-649.0912475585938
1623002577.914666,3484,-650.2635498046875
1623002581.94605,3485,-650.3983154296875
1623002606.005253,3491,-651.2398681640625
1623002614.038333,3493,-647.8860473632812
1623002642.392549,3500,-644.1084594726562
1623002654.460853,3503,-652.5742797851562
1623002698.712337,3514,-648.7081909179688
1623002747.101001,3526,-657.3092651367188
1623002819.989806,3544,-645.4248046875
1623002844.018518,3550,-653.341552734375
1623002876.154369,3558,-647.0963134765625
1623002907.998542,3566,-650.5118408203125
1623002919.906888,3569,-650.6678466796875
1623002943.858685,3575,-660.637939453125
1623002947.829969,3576,-647.5624389648438
1623002992.144784,3587,-648.5927124023438
1623002996.115655,3588,-640.1029052734375
1623003044.548537,3600,-657.6190795898438
1623003096.806782,3613,-654.9472045898438
1623003100.719773,3614,-652.3818359375
1623003104.713343,3615,-650.892578125
1623003108.642608,3616,-648.7178955078125
1623003165.212924,3630,-645.2862548828125
1623003262.046568,3654,-650.3193969726562
1623003273.968483,3657,-651.7279663085938
1623003281.892698,3659,-639.4844970703125
1623003289.828171,3661,-647.3374633789062
1623003302.74241,3664,-652.778076171875
1623003318.644844,3668,-662.6818237304688
1623003330.711499,3671,-659.9228515625
1623003334.738927,3672,-658.6001586914062
1623003407.989055,3690,-653.280517578125
1623003448.949077,3700,-648.5995483398438
1623003497.455866,3712,-646.9268798828125
1623003517.557385,3717,-645.4437255859375
1623003578.644559,3732,-658.1337890625
1623003631.415416,3745,-660.09716796875
1623003635.45171,3746,-656.4178466796875
1623003643.617923,3748,-650.789306640625
1623003647.720744,3749,-650.2456665039062
1623003659.804717,3752,-653.1490478515625
1623003663.784453,3753,-677.7568969726562
1623003667.7178,3754,-683.6135864257812
1623003695.586144,3761,-659.8855590820312
1623003703.620372,3763,-668.7958374023438
1623003772.016218,3780,-656.9712524414062
1623003779.944132,3782,-651.6055908203125
1623003783.932818,3783,-651.0648803710938
1623003799.800962,3787,-650.434326171875
1623003811.634255,3790,-651.0228881835938
1623003904.188976,3813,-651.7655639648438
1623003944.325209,3823,-648.1686401367188
1623004007.810266,3839,-620.8745727539062
1623004044.168238,3848,-642.760498046875
1623004052.315492,3850,-629.6235961914062
1623004092.655353,3860,-581.3153076171875
1623004129.32973,3869,-582.7015991210938
1623004141.62855,3872,-547.304931640625
1623004262.955141,3902,-536.9197998046875
1623004287.029109,3908,-577.824951171875
1623004299.063955,3911,-553.0950927734375
1623004315.127513,3915,-510.85443115234375
1623004339.163228,3921,-549.3101196289062
1623004379.149438,3931,-510.84716796875
1623004387.128851,3933,-510.32196044921875
1623004399.096365,3936,-514.6329345703125
1623004466.777157,3953,-507.4124755859375
1623004482.812696,3957,-538.8687133789062
1623004518.387083,3966,-530.1469116210938
1623004554.431668,3975,-514.1910400390625
1623004578.462512,3981,-512.462890625
1623004598.569913,3986,-624.0466918945312
1623004686.662121,4008,-568.9261474609375
1623004702.671235,4012,-506.1983642578125
1623004710.677123,4014,-569.1427001953125
1623004746.536783,4023,-594.853759765625
1623004766.389656,4028,-547.5234375
1623004790.344465,4034,-554.6381225585938
1623004814.204961,4040,-614.1112670898438
1623004842.239458,4047,-651.7822265625
1623004989.793344,4084,-665.4279174804688
1623005021.825158,4092,-678.9712524414062
1623005089.750316,4109,-685.4592895507812
1623005113.527956,4115,-666.5728149414062
1623005137.291647,4121,-657.1809692382812
1623005149.210345,4124,-658.48193359375
1623005237.423606,4146,-645.6351318359375
1623005277.407403,4156,-683.088623046875
1623005321.017915,4167,-650.6748657226562
1623005360.676326,4177,-653.6474609375
1623005364.710859,4178,-655.9938354492188
1623005376.710834,4181,-656.6619262695312
1623005420.878843,4192,-660.5177001953125
1623005481.229094,4207,-651.763427734375
1623005537.022129,4221,-637.5413818359375
1623005561.159028,4227,-642.8037719726562
1623005569.302979,4229,-645.1148071289062
1623005597.595511,4236,-651.2105102539062
1623005637.233554,4246,-650.3468627929688
1623005649.121405,4249,-645.9406127929688
1623005661.040031,4252,-642.0618896484375
1623005664.977232,4253,-638.7606811523438
1623005680.812216,4257,-646.184326171875
1623005773.64454,4280,-584.9871215820312
1623005777.680337,4281,-602.0076293945312
1623005845.791374,4298,-616.8438720703125
1623005925.733371,4318,-541.45361328125
1623005946.171374,4323,-564.8712768554688
1623005966.489676,4328,-528.014404296875
1623005990.895322,4334,-510.2560119628906
1623006158.391723,4376,-687.6292724609375
1623006170.494904,4379,-588.0416259765625
1623006234.975652,4395,-646.552001953125
1623006267.666159,4403,-739.7398071289062
1623006283.84514,4407,-675.0756225585938
1623006296.006402,4410,-637.0323486328125
1623006312.082423,4414,-583.8201293945312
1623006343.811817,4422,-570.5449829101562
1623006351.757301,4424,-634.3491821289062
1623006396.118173,4435,-595.647216796875
1623006428.837457,4443,-557.8680419921875
1623006473.594497,4454,-587.6810913085938
1623006489.867295,4458,-646.9025268554688
1623006521.618828,4466,-582.997802734375
1623006613.585735,4489,-598.4255981445312
1623006637.387578,4495,-621.142578125
1623006653.361033,4499,-554.022216796875
1623006713.61947,4514,-728.9715576171875
1623006737.404993,4520,-701.8145141601562
1623006749.337775,4523,-727.5762329101562
1623006757.353712,4525,-642.8350219726562
1623006798.007165,4535,-680.1005249023438
1623006814.283948,4539,-644.3155517578125
1623006830.570244,4543,-725.6464233398438
1623006834.604446,4544,-703.8950805664062
1623006907.589929,4562,-694.6516723632812
1623006915.699501,4564,-703.2423706054688
1623006931.791948,4568,-699.90234375
1623006955.868252,4574,-840.6923217773438
1623006987.965335,4582,-703.78125
1623007028.307337,4592,-814.9014282226562
1623007084.613766,4606,-754.5276489257812
1623007096.771957,4609,-708.6583251953125
1623007108.999201,4612,-772.6106567382812
1623007259.884202,4649,-724.5603637695312
1623007279.787789,4654,-698.9588012695312
1623007295.665184,4658,-678.2451782226562
1623007299.604006,4659,-912.9136352539062
1623007311.874115,4662,-710.5769653320312
1623007332.183137,4667,-678.676513671875
1623007377.107136,4678,-785.436279296875
1623007409.299262,4686,-682.1539916992188
1623007425.400142,4690,-658.5310668945312
1623007433.449834,4692,-708.8033447265625
1623007457.979465,4698,-781.4842529296875
1623007491.020006,4706,-772.9463500976562
1623007495.061355,4707,-885.2256469726562
1623007519.175585,4713,-712.5046997070312
1623007531.266681,4716,-716.8350830078125
1623007587.549082,4730,-714.229248046875
1623007615.794725,4737,-748.9940185546875
1623007704.253868,4759,-803.7025146484375
1623007732.382412,4766,-700.7068481445312
1623007756.538292,4772,-807.9846801757812
1623007772.581924,4776,-786.36376953125
1623007776.593083,4777,-971.8890991210938
1623007828.497222,4790,-718.5512084960938
1623007884.366666,4804,-828.5701293945312
1623007896.247425,4807,-913.3975830078125
1623007908.194488,4810,-861.4956665039062
1623007916.100299,4812,-755.8543090820312
1623007924.026611,4814,-680.4473266601562
1623007987.454077,4830,-864.7911376953125
1623007995.397943,4832,-707.4962158203125
1623008003.334268,4834,-745.0468139648438
1623008007.263541,4835,-811.29833984375
1623008011.269216,4836,-868.942626953125
1623008039.044689,4843,-823.3078002929688
1623008043.048641,4844,-739.7176513671875
1623008114.426434,4862,-789.0565185546875
1623008193.839306,4882,-676.0825805664062
1623008246.051889,4895,-720.2877807617188
1623008298.488015,4908,-632.6175537109375
1623008306.508732,4910,-675.5236206054688
1623008383.857204,4929,-655.6754760742188
1623008400.181538,4933,-664.5670166015625
1623008428.676005,4940,-729.28857421875
1623008444.966286,4944,-666.706787109375
1623008465.405134,4949,-681.5603637695312
1623008589.233341,4980,-743.6072998046875
1623008628.96751,4990,-726.043701171875
1623008632.964807,4991,-758.8341064453125
1623008761.434242,5023,-738.5012817382812
1623008857.656719,5047,-911.9751586914062
1623008906.104081,5059,-744.1299438476562
1623008914.251888,5061,-956.317626953125
1623008934.6064,5066,-682.6112060546875
1623008987.662045,5079,-798.3583374023438
1623008991.703538,5080,-903.4373779296875
1623009023.877854,5088,-751.208740234375
1623009031.813467,5090,-821.677490234375
1623009051.978039,5095,-821.5413818359375
1623009201.753224,5132,-791.556640625
1623009217.610152,5136,-815.0911865234375
1623009233.506347,5140,-687.1367797851562
1623009261.400716,5147,-947.1309204101562
1623009277.450613,5151,-891.693115234375
1623009281.417877,5152,-779.1015625
1623009289.333965,5154,-734.2064819335938
1623009293.338832,5155,-762.863525390625
1623009341.116884,5167,-906.80908203125
1623009420.593654,5187,-782.1239624023438
1623009464.367041,5198,-843.4000854492188
1623009472.66212,5200,-739.3414916992188
1623009492.909073,5205,-789.1256713867188
1623009500.971876,5207,-757.2736206054688
1623009521.221792,5212,-969.98095703125
1623009545.699313,5218,-843.1218872070312
1623009574.314771,5225,-683.2078247070312
1623009627.369072,5238,-840.8168334960938
1623009687.160337,5253,-919.8646240234375
1623009691.166111,5254,-684.591552734375
1623009707.409291,5258,-989.9751586914062
1623009723.557408,5262,-965.01904296875
1623009735.635153,5265,-780.8392944335938
1623009820.769187,5286,-685.8333129882812
1623009856.568476,5295,-671.7716064453125
1623009864.531305,5297,-808.7092895507812
1623009949.192631,5318,-696.8593139648438
1623009953.184001,5319,-771.4989013671875
1623009965.329541,5322,-846.3280639648438
1623009973.360862,5324,-818.956787109375
1623009989.582099,5328,-959.6676025390625
1623009993.625978,5329,-745.933349609375
1623010014.093148,5334,-833.689697265625
1623010022.285671,5336,-664.0133056640625
1623010030.46458,5338,-993.0814208984375
1623010128.442391,5362,-986.9459228515625
1623010153.011101,5368,-901.807373046875
1623010161.182142,5370,-839.0152587890625
1623010255.330888,5393,-889.3103637695312
1623010292.354858,5402,-821.23046875
1623010296.387697,5403,-816.0597534179688
1623010353.395094,5417,-997.510986328125
1623010381.457344,5424,-718.7840576171875
1623010397.580527,5428,-716.3683471679688
1623010466.124609,5445,-993.8013916015625
1623010474.286047,5447,-995.9241943359375
1623010494.685507,5452,-804.5807495117188
1623010502.825591,5454,-909.3739624023438
1623010514.993274,5457,-672.9439697265625
1623010523.142383,5459,-942.8953247070312
1623010672.268839,5496,-994.1300048828125
1623010704.917582,5504,-851.8218383789062
1623010725.001852,5509,-984.6524658203125
1623010729.055434,5510,-968.5377807617188
1623010757.248405,5517,-990.5897827148438
1623010773.321238,5521,-703.5445556640625
1623010781.367761,5523,-851.1251220703125
1623010870.103578,5545,-707.0872802734375
1623010898.193888,5552,-742.3521118164062
1623010918.032485,5557,-605.5457763671875
1623010958.337413,5567,-637.9691162109375
