Wall time,Step,Value
1622276851.094055,83,9.590521812438965
1622276851.094625,84,8.002094268798828
1622276851.09519,85,6.180991172790527
1622276851.095759,86,4.158527374267578
1622276851.096331,87,1.960755705833435
1622276851.098341,88,-0.38899314403533936
1622276851.098992,89,-2.865741014480591
1622276851.099589,90,-5.443177700042725
1622276851.100174,91,-8.094005584716797
1622276851.100754,92,-10.637672424316406
1622276851.101292,93,-13.054457664489746
1622276851.101832,94,-15.47203254699707
1622276851.102347,95,-17.860212326049805
1622276851.102862,96,-20.193281173706055
1622276851.103379,97,-22.447965621948242
1622276851.103896,98,-24.60211753845215
1622276851.105624,99,-26.634918212890625
1622276851.106337,100,-28.527053833007812
1622276851.106985,101,-30.260845184326172
1622276851.107607,102,-31.820354461669922
1622276851.10827,103,-33.19145202636719
1622276851.109055,104,-34.36186981201172
1622276851.109994,105,-35.32122802734375
1622276851.110966,106,-36.0610466003418
1622276851.111868,107,-36.41547775268555
1622276851.112736,108,-36.390342712402344
1622276851.113536,109,-35.98424530029297
1622276851.115699,110,-35.202392578125
1622276851.116413,111,-34.05028533935547
1622276851.11705,112,-32.539337158203125
1622276851.117645,113,-30.682146072387695
1622276851.118239,114,-28.33534812927246
1622276851.118825,115,-25.524534225463867
1622276851.119352,116,-22.28780746459961
1622276851.119866,117,-18.673419952392578
1622276851.120481,118,-14.73560905456543
1622276851.12101,119,-10.669243812561035
1622276851.12153,120,-6.5232367515563965
1622276851.12302,121,-2.2087273597717285
1622276851.123578,122,2.217583417892456
1622276851.124168,123,6.693235874176025
1622276851.124751,124,11.157719612121582
1622276851.125292,125,15.553647994995117
1622276851.125833,126,19.826631546020508
1622276851.126359,127,23.925457000732422
1622276851.126878,128,27.802127838134766
1622276851.127402,129,31.41182518005371
1622276851.127918,130,34.713134765625
1622276851.128434,131,37.65559005737305
1622276851.130057,132,40.21830368041992
1622276851.130776,133,42.39640808105469
1622276851.131431,134,44.169654846191406
1622276851.132033,135,45.517364501953125
1622276851.1326,136,46.41952896118164
1622276851.133156,137,46.862388610839844
1622276851.133698,138,46.82863235473633
1622276851.13422,139,46.315338134765625
1622276851.134736,140,45.3409423828125
1622276851.135396,141,43.943416595458984
1622276851.135995,142,42.09850311279297
1622276851.137656,143,39.75981521606445
1622276851.138302,144,36.91415023803711
1622276851.138898,145,33.565670013427734
1622276851.139471,146,29.726091384887695
1622276851.140018,147,25.41653823852539
1622276851.140543,148,20.669330596923828
1622276851.141063,149,15.529170989990234
1622276851.141591,150,10.053176879882812
1622276851.142108,151,4.30947208404541
1622276851.142629,152,-1.6255635023117065
1622276851.143143,153,-7.675057411193848
1622276851.144607,154,-13.769988059997559
1622276851.145235,155,-19.847013473510742
1622276851.145831,156,-25.844934463500977
1622276851.1464,157,-31.705949783325195
1622276851.146964,158,-37.37667465209961
1622276851.14753,159,-42.647735595703125
1622276851.148073,160,-47.48308563232422
1622276851.148596,161,-52.01014709472656
1622276851.149114,162,-56.19499206542969
1622276851.149633,163,-60.0117073059082
1622276851.150149,164,-63.44026565551758
1622276851.15218,165,-66.46468353271484
1622276851.153073,166,-69.07242584228516
1622276851.1539,167,-71.25385284423828
1622276851.154622,168,-73.00170135498047
1622276851.155297,169,-74.31058502197266
1622276851.156038,170,-75.1766128540039
1622276851.156824,171,-75.42741394042969
1622276851.157584,172,-74.89810943603516
1622276851.158315,173,-73.7645034790039
1622276851.159053,174,-72.20441436767578
1622276851.15979,175,-70.0447769165039
1622276851.161823,176,-67.12059020996094
1622276851.162747,177,-63.44489288330078
1622276851.163639,178,-59.039695739746094
1622276851.164426,179,-54.108036041259766
1622276851.165171,180,-48.68751525878906
1622276851.165974,181,-42.65626907348633
1622276851.166743,182,-36.07809066772461
1622276851.167489,183,-29.029918670654297
1622276851.168216,184,-21.596403121948242
1622276851.168922,185,-13.86768913269043
1622276851.169596,186,-5.9370927810668945
1622276851.171411,187,2.1011264324188232
1622276851.172202,188,10.153785705566406
1622276851.172983,189,18.130380630493164
1622276851.173744,190,25.94444465637207
1622276851.174447,191,33.467533111572266
1622276851.175161,192,40.592777252197266
1622276851.17588,193,47.29010772705078
1622276851.176581,194,53.441749572753906
1622276851.177237,195,58.99064636230469
1622276851.177899,196,64.00900268554688
1622276851.178562,197,68.49610137939453
1622276851.180638,198,72.45185852050781
1622276851.181542,199,75.78459930419922
1622276851.182319,200,78.38670349121094
1622276851.183061,201,80.33831024169922
1622276851.183775,202,81.7547378540039
1622276851.184492,203,82.54023742675781
1622276851.1852,204,82.69465637207031
1622276851.185889,205,82.3266372680664
1622276851.186577,206,81.42803192138672
1622276851.187254,207,79.88683319091797
1622276851.187911,208,77.61638641357422
1622276851.189788,209,74.6224136352539
1622276851.190579,210,70.89849090576172
1622276851.1913,211,66.44165802001953
1622276851.191995,212,61.26272201538086
1622276851.192654,213,55.384307861328125
1622276851.193314,214,48.843841552734375
1622276851.193968,215,41.695274353027344
1622276851.194634,216,34.00888442993164
1622276851.19543,217,25.8599853515625
1622276851.19688,218,17.47104835510254
1622276851.197984,219,9.072698593139648
1622276851.200435,220,0.6000929474830627
1622276851.201269,221,-8.017912864685059
1622276851.202016,222,-16.688961029052734
1622276851.202724,223,-25.155406951904297
1622276851.203417,224,-33.33024597167969
1622276851.204207,225,-41.137046813964844
1622276851.205106,226,-48.51179885864258
1622276851.205997,227,-55.56606674194336
1622276851.206799,228,-62.25346374511719
1622276851.20756,229,-68.36927032470703
1622276851.208327,230,-73.89414978027344
1622276851.210644,231,-78.98121643066406
1622276851.211556,232,-83.61656188964844
1622276851.212544,233,-87.79426574707031
1622276851.213585,234,-91.5133056640625
1622276851.214487,235,-94.77545928955078
1622276851.215285,236,-97.408447265625
1622276851.216079,237,-99.2437744140625
1622276851.216847,238,-100.46347045898438
1622276851.217578,239,-101.25203704833984
1622276851.218282,240,-101.42939758300781
1622276851.218966,241,-100.81658172607422
1622276851.221208,242,-99.40975952148438
1622276851.222098,243,-97.20561981201172
1622276851.222887,244,-94.20652770996094
1622276851.22363,245,-90.41972351074219
1622276851.224335,246,-85.85816192626953
1622276851.225003,247,-80.6833267211914
1622276851.225677,248,-74.91218566894531
1622276851.226289,249,-68.42521667480469
1622276851.226892,250,-61.260765075683594
1622276851.227466,251,-53.47027587890625
1622276851.228066,252,-45.113887786865234
1622276851.230207,253,-36.26141357421875
1622276851.230962,254,-26.99248504638672
1622276851.231622,255,-17.39708137512207
1622276851.232253,256,-7.621633052825928
1622276851.232864,257,2.157585859298706
1622276851.23344,258,11.830209732055664
1622276851.23401,259,21.286130905151367
1622276851.234558,260,30.43299102783203
1622276851.235108,261,39.19633865356445
1622276851.235642,262,47.51996612548828
1622276851.236235,263,55.365318298339844
1622276851.238099,264,62.7103271484375
1622276851.238781,265,69.5438461303711
1622276851.239427,266,75.8587646484375
1622276851.240042,267,81.64836120605469
1622276851.240694,268,86.90412139892578
1622276851.241293,269,91.6141128540039
1622276851.241885,270,95.68192291259766
1622276851.242456,271,99.02821350097656
1622276851.243029,272,101.65248107910156
1622276851.243592,273,103.64120483398438
1622276851.244176,274,105.10662841796875
1622276851.246225,275,106.06070709228516
1622276851.246989,276,106.4102783203125
1622276851.24768,277,106.152587890625
1622276851.248294,278,105.28191375732422
1622276851.248907,279,103.72335052490234
1622276851.2495,280,101.54805755615234
1622276851.25009,281,98.74529266357422
1622276851.250657,282,95.23966217041016
1622276851.251226,283,91.01667785644531
1622276851.251825,284,86.0547103881836
1622276851.252424,285,80.3393783569336
1622276851.254316,286,73.86503601074219
1622276851.25498,287,66.63875579833984
1622276851.255661,288,58.81914520263672
1622276851.25628,289,50.44651412963867
1622276851.256897,290,41.44512176513672
1622276851.257491,291,31.900007247924805
1622276851.258078,292,21.912967681884766
1622276851.258646,293,11.588506698608398
1622276851.259216,294,1.0334972143173218
1622276851.259813,295,-9.639751434326172
1622276851.260426,296,-20.318435668945312
1622276851.262353,297,-30.894386291503906
1622276851.263133,298,-41.26882553100586
1622276851.263796,299,-51.35620880126953
1622276851.264414,300,-61.08686447143555
1622276851.265026,301,-70.40827941894531
1622276851.265618,302,-79.28514099121094
1622276851.266201,303,-87.52510833740234
1622276851.26677,304,-95.12696838378906
1622276851.267338,305,-102.27306365966797
1622276851.267938,306,-108.97686004638672
1622276851.26852,307,-115.2613525390625
1622276851.270518,308,-120.97370147705078
1622276851.271272,309,-125.96380615234375
1622276851.271923,310,-130.44728088378906
1622276851.272539,311,-134.45558166503906
1622276851.273153,312,-138.0193634033203
1622276851.273737,313,-141.35890197753906
1622276851.274328,314,-144.50318908691406
1622276851.274918,315,-147.47776794433594
1622276851.275494,316,-150.1185760498047
1622276851.276097,317,-152.45750427246094
1622276851.276717,318,-154.70655822753906
1622276851.27858,319,-156.8833770751953
1622276851.27932,320,-159.0103302001953
1622276851.279994,321,-161.10963439941406
1622276851.280631,322,-163.20347595214844
1622276851.281246,323,-165.31430053710938
1622276851.281851,324,-167.27027893066406
1622276851.282428,325,-169.0995635986328
1622276851.282999,326,-171.01528930664062
1622276851.283568,327,-173.0332794189453
1622276851.284183,328,-175.17599487304688
1622276851.284814,329,-177.46737670898438
1622276851.286554,330,-179.9330596923828
1622276851.287246,331,177.39935302734375
1622276851.287885,332,174.54713439941406
1622276851.288486,333,171.6287078857422
1622276851.289077,334,168.60906982421875
1622276851.289677,335,165.45797729492188
1622276851.290252,336,162.14027404785156
1622276851.29081,337,158.51495361328125
1622276851.291377,338,154.54595947265625
1622276851.292011,339,150.19332885742188
1622276851.292726,340,145.4149627685547
1622276851.298427,341,140.16693115234375
1622276851.299468,342,134.40414428710938
1622276851.300701,343,128.08123779296875
1622276851.301724,344,121.15404510498047
1622276851.302615,345,113.58141326904297
1622276851.303465,346,105.32772827148438
1622276851.304288,347,96.36591339111328
1622276851.305088,348,86.6810073852539
1622276851.305884,349,76.40363311767578
1622276851.306693,350,65.55238342285156
1622276851.307491,351,54.037315368652344
1622276851.310064,352,41.92637252807617
1622276851.311046,353,29.31195068359375
1622276851.311883,354,16.45170783996582
1622276851.312824,355,3.470728874206543
1622276851.313962,356,-9.644295692443848
1622276851.315443,357,-22.752016067504883
1622276851.316636,358,-35.55968475341797
1622276851.317729,359,-47.79082107543945
1622276851.318912,360,-59.53107452392578
1622276851.319833,361,-70.89668273925781
1622276851.320707,362,-81.83854675292969
1622276851.322887,363,-92.31700134277344
1622276851.323778,364,-102.32112884521484
1622276851.324728,365,-111.69123840332031
1622276851.325672,366,-120.46604919433594
1622276851.326576,367,-128.69027709960938
1622276851.327708,368,-136.4188995361328
1622276851.32913,369,-143.71080017089844
1622276851.331301,370,-150.62977600097656
1622276851.334703,371,-157.24032592773438
1622276851.337498,372,-163.4114227294922
1622276851.339208,373,-169.2017822265625
1622276851.345022,374,-174.8780059814453
1622276851.346776,375,179.30088806152344
1622276851.348308,376,173.319091796875
1622276851.349423,377,167.15670776367188
1622276851.350357,378,160.85433959960938
1622276851.351108,379,154.34466552734375
1622276851.351797,380,147.45428466796875
1622276851.352433,381,140.1187744140625
1622276851.353055,382,132.3898468017578
1622276851.353652,383,124.2069320678711
1622276851.354248,384,115.40093994140625
1622276851.356165,385,105.92768096923828
1622276851.356932,386,95.75444030761719
1622276851.357657,387,84.86441040039062
1622276851.358292,388,73.26136016845703
1622276851.358925,389,60.973785400390625
1622276851.359512,390,48.19440460205078
1622276851.360206,391,35.00432586669922
1622276851.360821,392,21.37127113342285
1622276851.361415,393,7.428233623504639
1622276851.362009,394,-6.677374362945557
1622276851.362596,395,-20.79462242126465
1622276851.364945,396,-34.78026580810547
1622276851.365746,397,-48.50727462768555
1622276851.366391,398,-61.872798919677734
1622276851.367034,399,-74.80323028564453
1622276851.367662,400,-87.25624084472656
1622276851.368256,401,-99.2200927734375
1622276851.368849,402,-110.7110366821289
1622276851.369421,403,-121.76953125
1622276851.369995,404,-132.4561309814453
1622276851.370556,405,-142.84747314453125
1622276851.371128,406,-153.0326385498047
1622276851.373681,407,-163.11016845703125
1622276851.374479,408,-173.1854705810547
1622276851.37536,409,176.63148498535156
1622276851.37614,410,166.27593994140625
1622276851.376901,411,155.68212890625
1622276851.377639,412,144.74107360839844
1622276851.378349,413,133.35061645507812
1622276851.379075,414,121.4195556640625
1622276851.379922,415,108.87264251708984
1622276851.380877,416,95.65650177001953
1622276851.381859,417,81.74603271484375
1622276851.383993,418,67.15039825439453
1622276851.384765,419,51.91757583618164
1622276851.385474,420,36.135833740234375
1622276851.386185,421,19.93088722229004
1622276851.386891,422,3.4579885005950928
1622276851.387545,423,-13.110725402832031
1622276851.388221,424,-29.445646286010742
1622276851.388883,425,-45.23321533203125
1622276851.389537,426,-60.54143142700195
1622276851.390255,427,-75.47486877441406
1622276851.390926,428,-89.79839324951172
1622276851.392621,429,-103.49048614501953
1622276851.393295,430,-116.74601745605469
1622276851.393918,431,-129.6015167236328
1622276851.394527,432,-142.12728881835938
1622276851.39514,433,-154.42733764648438
1622276851.395761,434,-166.42637634277344
1622276851.396478,435,-178.25267028808594
1622276851.397183,436,169.76498413085938
1622276851.397862,437,157.5451202392578
1622276851.39849,438,145.00799560546875
1622276851.399113,439,132.03538513183594
1622276851.400749,440,118.52449035644531
1622276851.401373,441,104.39478302001953
1622276851.401964,442,89.59554290771484
1622276851.402556,443,74.11334991455078
1622276851.403144,444,57.97814178466797
1622276851.403793,445,41.26625061035156
1622276851.404449,446,24.098485946655273
1622276851.405143,447,6.6322102546691895
1622276851.405794,448,-10.952557563781738
1622276851.406404,449,-28.471214294433594
1622276851.407002,450,-45.753814697265625
1622276851.408611,451,-62.496849060058594
1622276851.409257,452,-78.61105346679688
1622276851.409867,453,-94.2249526977539
1622276851.410467,454,-109.33518981933594
1622276851.411055,455,-123.98226928710938
1622276851.411655,456,-138.2462615966797
1622276851.412282,457,-152.23756408691406
1622276851.413007,458,-166.08786010742188
1622276851.413695,459,-179.74468994140625
1622276851.414309,460,166.640380859375
1622276851.414927,461,152.8736572265625
1622276851.41653,462,138.9792022705078
1622276851.417186,463,124.71102905273438
1622276851.417815,464,109.82823181152344
1622276851.418409,465,94.24879455566406
1622276851.418999,466,77.95108032226562
1622276851.41967,467,60.98080062866211
1622276851.420494,468,43.426753997802734
1622276851.42143,469,25.409334182739258
1622276851.422207,470,7.2822136878967285
1622276851.422939,471,-10.600126266479492
1622276851.423693,472,-28.27117347717285
1622276851.425743,473,-45.725929260253906
1622276851.42658,474,-62.81877136230469
1622276851.427365,475,-79.44497680664062
1622276851.428226,476,-95.5558853149414
1622276851.429215,477,-111.15474700927734
1622276851.430446,478,-126.29242706298828
1622276851.431447,479,-141.05821228027344
1622276851.432275,480,-155.57144165039062
1622276851.433061,481,-169.7777099609375
1622276851.433851,482,176.16964721679688
1622276851.43471,483,161.963134765625
1622276851.437411,484,147.5003662109375
1622276851.438517,485,132.64089965820312
1622276851.439424,486,117.3824691772461
1622276851.440245,487,101.63326263427734
1622276851.441052,488,85.21906280517578
1622276851.441872,489,68.2674789428711
1622276851.442704,490,50.82297897338867
1622276851.443557,491,32.8332633972168
1622276851.444561,492,14.65628433227539
1622276851.445583,493,-3.4193942546844482
1622276851.447132,494,-21.397171020507812
1622276851.450496,495,-39.20399475097656
1622276851.451672,496,-56.68174743652344
1622276851.452696,497,-73.71429443359375
1622276851.453611,498,-90.0645523071289
1622276851.454501,499,-105.7242660522461
1622276851.455318,500,-120.7259521484375
1622276851.456117,501,-135.14736938476562
1622276851.456899,502,-149.29336547851562
1622276851.457674,503,-163.287109375
1622276851.458345,504,-177.25927734375
1622276851.459001,505,168.8434295654297
1622276851.461168,506,154.9162139892578
1622276851.461948,507,140.65672302246094
1622276851.462743,508,126.0523910522461
1622276851.463593,509,110.99849700927734
1622276851.46586,510,95.2959976196289
1622276851.467904,511,78.91161346435547
1622276851.46987,512,61.86599349975586
1622276851.471381,513,44.22927474975586
1622276851.474132,514,26.121347427368164
1622276851.476688,515,7.990490436553955
1622276851.478167,516,-10.04642391204834
1622276851.481504,517,-27.989572525024414
1622276851.482924,518,-45.69649887084961
1622276851.484089,519,-63.02500915527344
1622276851.485089,520,-79.87844848632812
1622276851.485942,521,-96.2119369506836
1622276851.48674,522,-112.03235626220703
1622276851.487453,523,-127.39348602294922
1622276851.488327,524,-142.20083618164062
1622276851.489084,525,-156.5780792236328
1622276851.489798,526,-170.85939025878906
1622276851.490467,527,174.80455017089844
1622276851.49272,528,160.30563354492188
1622276851.493561,529,145.53672790527344
1622276851.494254,530,130.35638427734375
1622276851.494894,531,114.64570617675781
1622276851.495674,532,98.31834411621094
1622276851.496385,533,81.33052825927734
1622276851.49703,534,63.82111358642578
1622276851.497682,535,45.847877502441406
1622276851.4983,536,27.623653411865234
1622276851.499063,537,9.48414421081543
1622276851.499801,538,-8.561755180358887
1622276851.502004,539,-26.513179779052734
1622276851.502806,540,-44.245750427246094
1622276851.503477,541,-61.61172866821289
1622276851.504149,542,-78.50867462158203
1622276851.504793,543,-94.7132339477539
1622276851.505428,544,-110.23140716552734
1622276851.506065,545,-125.29241943359375
1622276851.506685,546,-139.9786834716797
1622276851.507299,547,-154.4038848876953
1622276851.507936,548,-168.70620727539062
1622276851.508582,549,177.1610107421875
1622276851.510656,550,163.1964111328125
1622276851.511489,551,149.08303833007812
1622276851.51244,552,134.54759216308594
1622276851.513906,553,119.45632934570312
1622276851.515077,554,103.720458984375
1622276851.51595,555,87.30615234375
1622276851.516726,556,70.22294616699219
1622276851.517429,557,52.516719818115234
1622276851.518115,558,34.28441619873047
1622276851.518787,559,16.114246368408203
1622276851.519421,560,-1.8168261051177979
1622276851.521104,561,-19.629669189453125
1622276851.521856,562,-37.30707931518555
1622276851.522553,563,-54.52178955078125
1622276851.523204,564,-71.16121673583984
1622276851.523907,565,-87.17593383789062
1622276851.524605,566,-102.5762710571289
1622276851.525366,567,-117.57386779785156
1622276851.526215,568,-132.20953369140625
1622276851.527044,569,-146.5442352294922
1622276851.52789,570,-160.4895782470703
1622276851.528784,571,-174.18601989746094
1622276851.531507,572,172.0194549560547
1622276851.532534,573,158.02540588378906
1622276851.533336,574,143.73341369628906
1622276851.534043,575,129.12445068359375
1622276851.534718,576,114.08598327636719
1622276851.535336,577,98.41824340820312
1622276851.535948,578,82.08040618896484
1622276851.53657,579,65.07926940917969
1622276851.537185,580,47.47413635253906
1622276851.537781,581,29.376123428344727
1622276851.538382,582,11.229411125183105
1622276851.540248,583,-6.824563980102539
1622276851.541084,584,-24.784069061279297
1622276851.541804,585,-42.536865234375
1622276851.542473,586,-59.93383026123047
1622276851.543114,587,-76.86949920654297
1622276851.543739,588,-93.28951263427734
1622276851.54431,589,-109.19161987304688
1622276851.544881,590,-124.62156677246094
1622276851.545501,591,-139.6658477783203
1622276851.546227,592,-154.2521209716797
1622276851.546933,593,-168.521728515625
1622276851.549145,594,177.1770477294922
1622276851.549929,595,162.73712158203125
1622276851.550638,596,148.1619873046875
1622276851.551302,597,133.30792236328125
1622276851.551949,598,117.93950653076172
1622276851.552577,599,101.96475982666016
1622276851.553222,600,85.33152770996094
1622276851.553962,601,68.03610229492188
1622276851.554595,602,50.12836456298828
1622276851.555447,603,32.029930114746094
1622276851.556645,604,13.86803913116455
1622276851.559323,605,-4.206250190734863
1622276851.560307,606,-22.026229858398438
1622276851.561168,607,-39.54036331176758
1622276851.561999,608,-56.79141616821289
1622276851.562902,609,-73.66841888427734
1622276851.563965,610,-90.07528686523438
1622276851.565364,611,-105.96916198730469
1622276851.566361,612,-121.37891387939453
1622276851.567193,613,-136.38265991210938
1622276851.567979,614,-151.09193420410156
1622276851.568758,615,-165.6428680419922
1622276851.571199,616,-179.9897003173828
1622276851.572173,617,165.7082977294922
1622276851.573027,618,151.2501983642578
1622276851.57381,619,136.54090881347656
1622276851.57456,620,121.33928680419922
1622276851.575272,621,105.54617309570312
1622276851.575954,622,89.10044860839844
1622276851.576598,623,71.98693084716797
1622276851.577246,624,54.24367904663086
1622276851.577875,625,36.128990173339844
1622276851.578438,626,17.94794273376465
1622276851.580811,627,0.0012173464056104422
1622276851.581737,628,-17.891990661621094
1622276851.58244,629,-35.74372863769531
1622276851.583076,630,-53.38780212402344
1622276851.583688,631,-70.65760803222656
1622276851.584277,632,-87.4369125366211
1622276851.584861,633,-103.69164276123047
1622276851.585497,634,-119.4515609741211
1622276851.586101,635,-134.79090881347656
1622276851.58669,636,-149.81988525390625
1622276851.587284,637,-164.48162841796875
1622276851.589433,638,-178.9300537109375
1622276851.590111,639,166.47666931152344
1622276851.590746,640,151.6304931640625
1622276851.59134,641,136.4305877685547
1622276851.591915,642,120.86308288574219
1622276851.592495,643,104.82537841796875
1622276851.593058,644,88.259521484375
1622276851.593599,645,71.14396667480469
1622276851.594146,646,53.363365173339844
1622276851.594687,647,35.090457916259766
1622276851.595232,648,16.904861450195312
1622276851.597593,649,-1.1793066263198853
1622276851.598424,650,-19.168258666992188
1622276851.5991,651,-37.005218505859375
1622276851.599735,652,-54.36614990234375
1622276851.600363,653,-71.13732147216797
1622276851.600958,654,-87.24911499023438
1622276851.601558,655,-102.69450378417969
1622276851.602167,656,-117.69873809814453
1622276851.602776,657,-132.3211669921875
1622276851.603334,658,-146.63525390625
1622276851.603923,659,-160.55870056152344
1622276851.605898,660,-174.23411560058594
1622276851.606592,661,171.99169921875
1622276851.607213,662,158.12498474121094
1622276851.607809,663,144.06814575195312
1622276851.608363,664,129.5786590576172
1622276851.608927,665,114.54541778564453
1622276851.609469,666,99.01033020019531
1622276851.610008,667,82.92911529541016
1622276851.61053,668,66.17631530761719
1622276851.611056,669,48.8072624206543
1622276851.611585,670,30.92873191833496
1622276851.613979,671,12.77405834197998
1622276851.614788,672,-5.288294315338135
1622276851.615494,673,-23.255706787109375
1622276851.616139,674,-41.0308723449707
1622276851.616755,675,-58.46142578125
1622276851.617319,676,-75.43778991699219
1622276851.617878,677,-91.90110778808594
1622276851.618421,678,-107.84475708007812
1622276851.618957,679,-123.31061553955078
1622276851.61948,680,-138.3820037841797
1622276851.620058,681,-153.17503356933594
1622276851.622038,682,-167.8296661376953
1622276851.622736,683,177.4990692138672
1622276851.623328,684,162.6976318359375
1622276851.623924,685,147.65391540527344
1622276851.624499,686,132.2207794189453
1622276851.625064,687,116.39134216308594
1622276851.625606,688,100.0719985961914
1622276851.626144,689,83.08966827392578
1622276851.626694,690,65.44674682617188
1622276851.62722,691,47.20211410522461
1622276851.627785,692,28.97512435913086
1622276851.630102,693,10.830015182495117
1622276851.631777,694,-7.222030162811279
1622276851.632442,695,-25.17950439453125
1622276851.633045,696,-42.926578521728516
1622276851.633636,697,-60.314971923828125
1622276851.634201,698,-77.24028015136719
1622276851.634776,699,-93.64932250976562
1622276851.635317,700,-109.54096221923828
1622276851.635889,701,-124.96195983886719
1622276851.636438,702,-139.99961853027344
1622276851.637028,703,-154.77310180664062
1622276851.638967,704,-169.22946166992188
1622276851.639653,705,176.6766815185547
1622276851.640255,706,162.62147521972656
1622276851.640856,707,148.27053833007812
1622276851.641411,708,133.4717559814453
1622276851.641976,709,118.10897064208984
1622276851.642531,710,102.23316955566406
1622276851.643076,711,85.81159973144531
1622276851.643611,712,68.71957397460938
1622276851.644191,713,51.00508499145508
1622276851.64477,714,32.77029037475586
1622276851.646938,715,14.606803894042969
1622276851.647794,716,-3.4651684761047363
1622276851.648485,717,-21.44202423095703
1622276851.649129,718,-39.244014739990234
1622276851.64977,719,-56.71507263183594
1622276851.650333,720,-73.74080657958984
1622276851.650906,721,-90.0842514038086
1622276851.651456,722,-105.73721313476562
1622276851.652051,723,-120.91512298583984
1622276851.652648,724,-135.6897430419922
1622276851.653317,725,-150.16661071777344
1622276851.655198,726,-164.47805786132812
1622276851.655872,727,-178.5752716064453
1622276851.656491,728,167.38560485839844
1622276851.65709,729,153.09652709960938
1622276851.657685,730,138.4619140625
1622276851.658236,731,123.35325622558594
1622276851.658805,732,107.66775512695312
1622276851.65935,733,91.337890625
1622276851.659943,734,74.3410873413086
1622276851.660538,735,56.70696258544922
1622276851.66123,736,38.520172119140625
1622276851.663351,737,20.33058738708496
1622276851.664322,738,2.2292184829711914
1622276851.665068,739,-15.777335166931152
1622276851.665773,740,-33.66426467895508
1622276851.666418,741,-51.26537322998047
1622276851.667042,742,-68.45186614990234
1622276851.667659,743,-84.97187805175781
1622276851.668295,744,-100.80136108398438
1622276851.66894,745,-116.14014434814453
1622276851.669592,746,-131.04774475097656
1622276851.67019,747,-145.62026977539062
1622276851.671841,748,-159.9832305908203
1622276851.672454,749,-174.2813720703125
1622276851.673056,750,171.5302734375
1622276851.673649,751,157.34292602539062
1622276851.674233,752,142.84951782226562
