Wall time,Step,Value
1622338334.957012,237,-904.9426879882812
1622338341.965162,238,-878.331298828125
1622338356.610303,240,-916.3763427734375
1622338385.492635,244,-851.2443237304688
1622338392.934212,245,-933.59619140625
1622338407.41311,247,-912.4915161132812
1622338422.109792,249,-968.59033203125
1622338429.418989,250,-879.2603149414062
1622338465.740716,255,-945.005615234375
1622338487.324376,258,-911.8524780273438
1622338494.575589,259,-957.342529296875
1622338501.934638,260,-950.0020751953125
1622338509.341974,261,-929.8116455078125
1622338523.645897,263,-956.9749145507812
1622338552.865384,267,-907.7489013671875
1622338567.216614,269,-964.6966552734375
1622338582.075533,271,-939.7455444335938
1622338589.148224,272,-933.7560424804688
1622338596.230802,273,-976.680908203125
1622338625.410222,277,-968.082763671875
1622338632.369608,278,-960.43115234375
1622338647.028175,280,-903.0443115234375
1622338661.691219,282,-924.8256225585938
1622338675.955709,284,-965.6929931640625
1622338712.486121,289,-964.9396362304688
1622338727.47698,291,-969.5447998046875
1622338734.631815,292,-969.8973999023438
1622338756.509643,295,-959.936279296875
1622338770.981421,297,-965.101318359375
1622338778.031452,298,-961.1011962890625
1622338785.235586,299,-947.4781494140625
1622338803.820532,301,-965.4674072265625
1622338811.734391,302,-967.0637817382812
1622338819.114528,303,-971.3873901367188
1622338848.5549,307,-964.7534790039062
1622338855.924336,308,-961.14697265625
1622338870.176457,310,-972.955810546875
1622338892.233111,313,-958.4560546875
1622338921.189164,317,-896.4756469726562
1622338928.57126,318,-972.5066528320312
1622338936.038676,319,-967.5977172851562
1622338943.402855,320,-960.1127319335938
1622338957.645609,322,-818.2276611328125
1622338979.543324,325,-673.7850341796875
1622338986.772943,326,-944.8872680664062
1622338994.015437,327,-771.7877197265625
1622339016.382779,330,-641.724609375
1622339024.681491,331,-717.1282348632812
1622339039.197999,333,-732.6388549804688
1622339082.999869,339,-804.3533325195312
1622339097.540914,341,-634.668701171875
1622339104.739751,342,-955.3521118164062
1622339111.913118,343,-697.435302734375
1622339119.34711,344,-722.0953369140625
1622339126.79065,345,-707.0926513671875
1622339141.134822,347,-709.8697509765625
1622339148.404217,348,-795.3943481445312
1622339184.704871,353,-651.1553955078125
1622339192.136163,354,-664.8165893554688
1622339206.749466,356,-678.7059326171875
1622339221.207299,358,-805.9566040039062
1622339228.486835,359,-661.484619140625
1622339235.931346,360,-684.8192138671875
1622339257.605665,363,-682.0067749023438
1622339264.983176,364,-718.25146484375
1622339272.317836,365,-881.75537109375
1622339286.91809,367,-660.9573974609375
1622339294.165162,368,-739.8311767578125
1622339309.033743,370,-708.9630126953125
1622339316.446541,371,-691.0697021484375
1622339330.976498,373,-890.74462890625
1622339345.599324,375,-734.7203369140625
1622339360.54613,377,-768.9657592773438
1622339367.664515,378,-737.8159790039062
1622339374.735896,379,-714.17578125
1622339389.433537,381,-694.1986694335938
1622339396.853893,382,-707.172119140625
1622339418.503836,385,-956.7333984375
1622339425.937178,386,-773.7796020507812
1622339433.343838,387,-697.0059204101562
1622339440.557504,388,-696.716552734375
1622339454.849292,390,-722.7614135742188
1622339462.201043,391,-680.6759033203125
1622339469.603452,392,-757.5889892578125
1622339476.775694,393,-700.9721069335938
1622339547.020869,402,-767.4549560546875
1622339554.415061,403,-720.6052856445312
1622339568.71492,405,-697.6219482421875
1622339591.388361,408,-775.8905029296875
1622339642.936519,415,-696.9720458984375
1622339650.06796,416,-694.1773071289062
1622339679.570575,420,-695.0919799804688
1622339686.911418,421,-665.5670776367188
1622339693.991436,422,-691.8019409179688
1622339708.64884,424,-678.10498046875
1622339723.525592,426,-704.6564331054688
1622339737.763462,428,-696.7896118164062
1622339752.400223,430,-696.90283203125
1622339818.054242,439,-643.7556762695312
1622339825.46248,440,-691.1834716796875
1622339832.9762,441,-691.7771606445312
1622339840.207272,442,-682.7018432617188
1622339854.606615,444,-661.4708862304688
1622339862.063923,445,-763.0601806640625
1622339884.012248,448,-690.3519287109375
1622339906.101268,451,-696.3088989257812
1622339950.1673,457,-700.394287109375
1622339957.933653,458,-710.9122314453125
1622339966.355252,459,-745.8612670898438
1622339973.482976,460,-722.0494384765625
1622339980.69261,461,-690.7996215820312
1622339995.442831,463,-695.2786865234375
1622340002.85909,464,-646.1011962890625
1622340010.181174,465,-697.5538940429688
1622340024.58852,467,-716.9188842773438
1622340031.925835,468,-723.6935424804688
1622340039.351436,469,-667.5330810546875
1622340053.91165,471,-668.3261108398438
1622340068.446534,473,-692.8045654296875
1622340075.82913,474,-697.4378662109375
1622340104.863615,478,-673.578125
1622340156.404597,485,-676.0111694335938
1622340163.830127,486,-673.0851440429688
1622340178.237123,488,-674.8129272460938
1622340185.603975,489,-665.5659790039062
1622340200.460523,491,-663.0285034179688
1622340214.927308,493,-692.7092895507812
1622340237.20646,496,-721.908447265625
1622340293.16276,503,-699.650146484375
1622340314.908787,506,-663.1815185546875
1622340323.090896,507,-658.9299926757812
1622340345.045827,510,-658.4677124023438
1622340352.327291,511,-648.1023559570312
1622340359.533451,512,-702.3291015625
1622340374.412537,514,-680.847900390625
1622340381.663255,515,-673.510498046875
1622340388.792072,516,-679.1076049804688
1622340396.01845,517,-695.840576171875
1622340410.915676,519,-669.493408203125
1622340447.467568,524,-707.9928588867188
1622340455.005266,525,-668.867919921875
1622340498.84948,531,-674.5875244140625
1622340513.312441,533,-666.9622802734375
1622340520.683128,534,-672.6156616210938
1622340528.318273,535,-666.7360229492188
1622340535.566908,536,-651.076416015625
1622340542.842453,537,-665.3388671875
1622340550.075035,538,-689.6727905273438
1622340557.504195,539,-646.5933227539062
1622340564.989344,540,-703.7572631835938
1622340572.442345,541,-650.3058471679688
1622340579.593804,542,-675.6736450195312
1622340594.084793,544,-663.2090454101562
1622340616.336354,547,-658.9798583984375
1622340623.547948,548,-661.771240234375
1622340630.868173,549,-694.7398681640625
1622340645.71649,551,-656.3086547851562
1622340653.132123,552,-652.069091796875
1622340674.825874,555,-694.6256713867188
1622340689.786103,557,-657.0016479492188
1622340704.299859,559,-690.6405639648438
1622340711.408047,560,-649.1588134765625
1622340733.628211,563,-693.7163696289062
1622340740.663237,564,-674.2506713867188
1622340747.739839,565,-734.9248657226562
1622340762.489336,567,-702.8272094726562
1622340769.924792,568,-679.8364868164062
1622340777.219381,569,-644.01806640625
1622340791.644666,571,-717.2628784179688
1622340806.517298,573,-697.7830810546875
1622340813.865151,574,-653.263916015625
1622340835.785583,577,-657.779052734375
1622340843.282063,578,-656.6961059570312
1622340850.708458,579,-659.109130859375
1622340857.938214,580,-667.1561279296875
1622340865.075012,581,-676.3530883789062
1622340872.480626,582,-691.0172119140625
1622340880.870272,583,-651.4556884765625
1622340888.334995,584,-663.5093994140625
1622340902.884335,586,-676.8740844726562
1622340910.053432,587,-690.5745239257812
1622340939.663621,591,-709.8278198242188
1622340946.895971,592,-668.8934326171875
1622340954.136947,593,-680.9465942382812
1622340969.014696,595,-696.5169067382812
1622340976.327679,596,-664.6175537109375
1622340983.400272,597,-646.155517578125
1622340990.73728,598,-683.9625854492188
1622341006.089035,600,-714.05322265625
1622341024.924803,602,-693.9871215820312
1622341039.521085,604,-735.8538208007812
1622341054.156448,606,-650.1632690429688
1622341069.751737,608,-666.2195434570312
1622341084.145334,610,-644.89892578125
1622341091.329149,611,-655.7788696289062
1622341098.69742,612,-685.8303833007812
1622341120.810488,615,-691.1715087890625
1622341150.631153,619,-663.4000854492188
1622341157.810366,620,-670.871826171875
1622341172.332808,622,-670.9027099609375
1622341179.773001,623,-695.4865112304688
1622341194.404744,625,-650.2286987304688
1622341223.742618,629,-654.711181640625
1622341231.187653,630,-655.40576171875
1622341245.53993,632,-656.5751953125
1622341260.306881,634,-653.572998046875
1622341289.42865,638,-644.6380615234375
1622341311.642118,641,-650.7747192382812
1622341318.759935,642,-655.1836547851562
1622341333.223957,644,-669.49169921875
1622341342.670551,645,-668.7078247070312
1622341350.335722,646,-665.4445190429688
1622341358.340583,647,-659.9302368164062
1622341366.532606,648,-677.490234375
1622341373.885327,649,-654.1011962890625
1622341381.078686,650,-683.558837890625
1622341388.503013,651,-673.5399169921875
1622341396.049729,652,-655.0750732421875
1622341425.705267,656,-648.0969848632812
1622341433.235437,657,-656.6044311523438
1622341448.442639,659,-647.4869995117188
1622341463.274419,661,-658.7979736328125
1622341485.665156,664,-673.201416015625
1622341500.755679,666,-705.2364501953125
1622341508.055492,667,-716.8603515625
1622341515.281719,668,-672.7615356445312
1622341538.088761,671,-678.60791015625
1622341545.436241,672,-646.323974609375
1622341552.74246,673,-676.4024047851562
1622341560.027268,674,-681.5057983398438
1622341567.706731,675,-677.4976196289062
1622341582.834815,677,-667.1434936523438
1622341590.234804,678,-652.7465209960938
1622341597.59803,679,-655.5982055664062
1622341612.384268,681,-640.7506103515625
1622341619.935604,682,-683.816162109375
1622341627.582061,683,-672.0791015625
1622341635.024621,684,-691.3516235351562
1622341642.317531,685,-701.7080688476562
1622341649.607329,686,-683.4288330078125
1622341664.813293,688,-639.8484497070312
1622341672.827247,689,-647.8018188476562
1622341694.799943,692,-648.41357421875
1622341724.425365,696,-680.7815551757812
1622341746.367383,699,-685.709716796875
1622341754.214861,700,-657.5598754882812
1622341765.159864,701,-665.5822143554688
1622341773.066382,702,-656.1070556640625
1622341780.51577,703,-664.8367919921875
1622341787.63184,704,-661.3015747070312
1622341794.859359,705,-653.1226196289062
1622341802.811941,706,-648.5023193359375
1622341817.794855,708,-658.4976196289062
1622341825.102869,709,-650.5256958007812
1622341833.000983,710,-662.9397583007812
1622341863.492483,714,-650.41162109375
1622341893.194609,718,-666.5433349609375
1622341900.741147,719,-672.0388793945312
1622341915.614461,721,-660.5065307617188
1622341922.840145,722,-679.703369140625
1622341930.062424,723,-664.2701416015625
1622341937.549834,724,-664.7108154296875
1622341944.975973,725,-663.1471557617188
1622341952.566917,726,-657.516845703125
1622341974.466209,729,-639.839599609375
1622341981.953193,730,-685.7252807617188
1622341989.384877,731,-651.66015625
1622342026.116342,736,-645.7741088867188
1622342040.820354,738,-650.1541748046875
1622342047.921564,739,-662.46826171875
1622342055.348529,740,-685.2012329101562
1622342062.765142,741,-643.6524047851562
1622342077.679664,743,-662.5054321289062
1622342099.666327,746,-661.3934326171875
1622342107.259654,747,-645.9127197265625
1622342130.003127,750,-664.7198486328125
1622342137.525515,751,-643.2399291992188
1622342144.929935,752,-648.8717041015625
1622342159.884053,754,-657.3884887695312
1622342174.436343,756,-635.1777954101562
1622342196.505078,759,-653.6135864257812
1622342204.034622,760,-636.1471557617188
1622342218.488489,762,-645.695068359375
1622342240.566105,765,-643.2391967773438
1622342247.849279,766,-675.5572509765625
1622342254.897628,767,-641.2518920898438
1622342269.874608,769,-649.7763671875
1622342277.397863,770,-674.8152465820312
1622342284.624376,771,-639.6650390625
1622342291.902692,772,-659.5140380859375
1622342299.138747,773,-641.3002319335938
1622342306.624032,774,-651.8259887695312
1622342314.03976,775,-662.6329956054688
1622342321.570651,776,-647.332763671875
1622342343.330531,779,-647.7454223632812
1622342350.756837,780,-652.01806640625
1622342380.068396,784,-651.5513916015625
1622342387.461948,785,-662.6766357421875
1622342402.356704,787,-645.7380981445312
1622342416.743316,789,-649.3628540039062
1622342431.539983,791,-668.7489624023438
1622342439.037532,792,-639.9857788085938
1622342446.329237,793,-641.7907104492188
1622342453.565463,794,-646.488525390625
1622342460.700543,795,-646.736572265625
1622342468.160052,796,-697.1673583984375
1622342483.025778,798,-663.2661743164062
1622342497.797934,800,-640.1815185546875
1622342516.552724,802,-647.7431640625
1622342538.922838,805,-673.477294921875
1622342546.175181,806,-674.6265258789062
1622342553.314765,807,-644.9902954101562
1622342561.371348,808,-663.5186767578125
1622342568.962945,809,-652.23046875
1622342583.793832,811,-626.6633911132812
1622342598.250262,813,-642.9552612304688
1622342613.117457,815,-689.6935424804688
1622342620.637375,816,-631.727294921875
1622342635.015245,818,-654.4803466796875
1622342657.472626,821,-642.3565063476562
1622342671.883266,823,-646.2230224609375
1622342679.09997,824,-662.3890991210938
1622342686.487626,825,-650.6589965820312
1622342708.538106,828,-637.00732421875
1622342730.512595,831,-648.307373046875
1622342738.009132,832,-653.7008056640625
1622342752.824694,834,-651.0830078125
1622342768.225918,836,-649.29638671875
1622342783.108058,838,-674.7285766601562
1622342790.304237,839,-650.4254760742188
1622342819.775423,843,-644.014892578125
1622342834.17584,845,-644.0325317382812
1622342841.445303,846,-636.87158203125
1622342848.91309,847,-645.3707275390625
1622342856.402005,848,-648.5573120117188
1622342871.361978,850,-637.5134887695312
1622342878.560337,851,-641.5040283203125
1622342885.883278,852,-635.117431640625
1622342893.349428,853,-644.0120239257812
1622342922.880458,857,-654.1869506835938
1622342937.709934,859,-645.00439453125
1622342945.171806,860,-648.9098510742188
1622342952.394272,861,-643.9149169921875
1622342959.528265,862,-654.5608520507812
1622342966.885331,863,-651.5894165039062
1622342996.356534,867,-639.9283447265625
1622343010.995671,869,-641.6126708984375
1622343018.47746,870,-711.8933715820312
1622343040.452313,873,-685.372802734375
1622343047.82009,874,-675.394287109375
1622343055.26509,875,-635.1898803710938
1622343062.644861,876,-646.837890625
1622343069.92488,877,-652.1221923828125
1622343084.47764,879,-645.3587036132812
1622343091.816607,880,-653.14306640625
1622343099.361291,881,-665.352783203125
1622343106.803599,882,-675.0114135742188
1622343121.050873,884,-637.88623046875
1622343143.344081,887,-652.3124389648438
1622343157.796895,889,-661.008544921875
1622343165.053289,890,-662.04296875
1622343180.146622,892,-658.7088623046875
1622343187.659593,893,-659.4484252929688
1622343194.860458,894,-643.5640258789062
1622343209.415093,896,-665.0025024414062
1622343216.820921,897,-640.8890991210938
1622343231.61041,899,-673.4571533203125
1622343239.26101,900,-646.1336669921875
1622343280.376704,905,-642.9105224609375
1622343295.612876,907,-652.8580322265625
1622343302.831132,908,-664.609130859375
1622343310.190623,909,-661.435302734375
1622343317.649409,910,-651.3973999023438
1622343325.077306,911,-649.8282470703125
1622343332.368134,912,-643.1686401367188
1622343339.542569,913,-649.6896362304688
1622343354.270463,915,-665.8259887695312
1622343362.105738,916,-656.1417236328125
1622343369.372287,917,-657.335693359375
1622343391.209214,920,-672.0562744140625
1622343398.581923,921,-672.2113647460938
1622343406.186851,922,-658.1296997070312
1622343413.46865,923,-683.0152587890625
1622343427.919927,925,-640.6482543945312
1622343472.533943,931,-643.0281372070312
1622343480.077873,932,-654.201171875
1622343487.539721,933,-640.9314575195312
1622343502.222619,935,-640.1387329101562
1622343531.722677,939,-652.142822265625
1622343553.522537,942,-657.6666870117188
1622343575.698048,945,-633.3455200195312
1622343597.663764,948,-626.6026611328125
1622343605.069542,949,-648.3203735351562
1622343626.994747,952,-658.1088256835938
1622343634.214171,953,-640.76416015625
1622343641.755271,954,-645.2787475585938
1622343656.565245,956,-664.0396728515625
1622343663.716718,957,-663.1305541992188
1622343670.970016,958,-634.544189453125
1622343685.926108,960,-660.87548828125
1622343694.057831,961,-650.399658203125
1622343701.918063,962,-642.490478515625
1622343709.095155,963,-661.9570922851562
1622343716.353574,964,-656.9345703125
1622343731.107103,966,-672.0626220703125
1622343738.478783,967,-659.0669555664062
1622343752.86987,969,-654.5767822265625
1622343767.788501,971,-642.1145629882812
1622343775.474033,972,-654.6174926757812
1622343789.945801,974,-667.0736083984375
1622343804.777003,976,-656.1844482421875
1622343812.146879,977,-662.8270874023438
1622343819.606249,978,-650.7538452148438
1622343826.953033,979,-644.0106201171875
1622343848.84278,982,-648.4669799804688
1622343856.272163,983,-662.7606811523438
1622343863.642436,984,-662.3721923828125
1622343870.838008,985,-646.1581420898438
1622343885.582679,987,-662.4285888671875
1622343893.082538,988,-666.630859375
1622343951.695617,996,-641.2431030273438
1622343973.669728,999,-666.0029907226562
1622343981.437219,1000,-658.21142578125
1622344000.246893,1002,-674.4160766601562
1622344014.89626,1004,-664.04052734375
1622344022.311362,1005,-658.2655029296875
1622344045.284532,1008,-655.4806518554688
1622344052.509609,1009,-656.8588256835938
1622344067.346553,1011,-687.4534912109375
1622344075.014363,1012,-652.0115966796875
1622344082.479666,1013,-641.1077880859375
1622344089.685913,1014,-635.6924438476562
1622344111.655732,1017,-651.840576171875
1622344170.648683,1025,-645.2826538085938
1622344177.833679,1026,-642.0771484375
1622344185.1669,1027,-653.6328735351562
1622344200.09599,1029,-650.5320434570312
1622344214.824262,1031,-661.6845703125
1622344221.893842,1032,-636.7880249023438
1622344229.239961,1033,-643.6866455078125
1622344244.261749,1035,-666.3990478515625
1622344258.750119,1037,-658.9353637695312
1622344265.93954,1038,-646.7578125
1622344273.483432,1039,-674.862548828125
1622344295.618065,1042,-664.5922241210938
1622344302.839767,1043,-639.7918701171875
1622344310.272611,1044,-658.1284790039062
1622344346.858156,1049,-660.0664672851562
1622344361.738425,1051,-644.2562255859375
1622344369.253437,1052,-645.89501953125
1622344383.935234,1054,-649.2332153320312
1622344391.248583,1055,-641.3071899414062
1622344406.161815,1057,-642.3468017578125
1622344450.29966,1063,-655.5880737304688
1622344457.511792,1064,-646.4303588867188
1622344471.990198,1066,-641.2022094726562
1622344486.932057,1068,-640.5737915039062
1622344516.115955,1072,-647.6904907226562
1622344523.558064,1073,-641.3019409179688
1622344531.049232,1074,-643.5768432617188
1622344538.382707,1075,-643.3780517578125
1622344545.540961,1076,-669.6695556640625
1622344560.335136,1078,-638.0455932617188
1622344575.030632,1080,-639.1282348632812
1622344582.189634,1081,-645.9850463867188
1622344589.467623,1082,-647.5814208984375
1622344596.90528,1083,-639.82958984375
1622344604.40225,1084,-637.49072265625
1622344611.883268,1085,-640.3101196289062
1622344620.064394,1086,-645.2858276367188
1622344649.651424,1090,-649.3743286132812
1622344664.138388,1092,-638.248291015625
1622344671.592277,1093,-654.298828125
1622344715.877889,1099,-654.59765625
1622344734.730346,1101,-670.7255249023438
1622344750.134063,1103,-645.189697265625
1622344757.463974,1104,-635.859619140625
1622344764.578543,1105,-652.7869873046875
1622344780.027819,1107,-653.1937866210938
1622344809.426259,1111,-665.8864135742188
1622344831.976704,1114,-656.6578979492188
1622344846.575712,1116,-647.441650390625
1622344868.806007,1119,-637.0036010742188
1622344890.73736,1122,-654.6078491210938
1622344897.997591,1123,-658.1567993164062
1622344913.042243,1125,-647.0455322265625
1622344920.330502,1126,-641.786865234375
1622344927.500739,1127,-658.4343872070312
1622344934.829124,1128,-655.7600708007812
1622344942.228519,1129,-660.1219482421875
1622344949.687281,1130,-645.8536376953125
1622344957.076129,1131,-654.5072021484375
1622344971.45443,1133,-649.670654296875
1622344979.041457,1134,-645.2215576171875
1622344986.457545,1135,-642.7340087890625
1622345008.417652,1138,-645.8353881835938
1622345015.612795,1139,-638.7630615234375
1622345030.513379,1141,-642.0274658203125
1622345089.152797,1149,-639.2431640625
1622345096.471114,1150,-642.82958984375
1622345103.821339,1151,-637.9647827148438
1622345111.299934,1152,-657.2450561523438
1622345118.733592,1153,-648.5554809570312
1622345133.157865,1155,-643.533203125
1622345140.458128,1156,-654.859130859375
1622345147.886068,1157,-655.1351318359375
1622345155.422933,1158,-661.8976440429688
1622345169.826886,1160,-633.1930541992188
1622345177.073899,1161,-665.4508056640625
1622345184.522016,1162,-648.7823486328125
1622345199.360347,1164,-650.5315551757812
1622345206.566108,1165,-642.548828125
1622345221.099789,1167,-648.3814086914062
1622345294.729304,1177,-642.1448974609375
1622345317.055293,1180,-641.3469848632812
1622345324.284808,1181,-637.7679443359375
1622345331.539397,1182,-652.181884765625
1622345338.802425,1183,-643.8652954101562
1622345353.643569,1185,-650.5321044921875
1622345361.170057,1186,-639.3275756835938
1622345368.390809,1187,-649.7372436523438
1622345382.930253,1189,-650.2694091796875
1622345405.092753,1192,-645.50390625
1622345412.302092,1193,-654.765380859375
1622345419.580482,1194,-642.753662109375
1622345427.048707,1195,-640.6238403320312
1622345434.535973,1196,-638.9992065429688
1622345441.921145,1197,-650.8351440429688
1622345449.148977,1198,-646.988037109375
1622345456.385594,1199,-647.181884765625
1622345474.908707,1201,-635.9190673828125
1622345490.27107,1203,-642.2047119140625
1622345497.648515,1204,-649.9534912109375
1622345512.063658,1206,-645.7632446289062
1622345527.714089,1208,-652.8352661132812
1622345543.445825,1210,-647.8873291015625
1622345550.992718,1211,-637.7867431640625
1622345558.092281,1212,-670.9542846679688
1622345565.558727,1213,-649.2041015625
1622345573.027834,1214,-646.6732177734375
1622345580.755399,1215,-651.8208618164062
1622345610.091459,1219,-654.0628051757812
1622345646.755829,1224,-658.1206665039062
1622345654.166867,1225,-655.2156982421875
1622345668.964257,1227,-664.0751342773438
1622345676.0392,1228,-628.4810180664062
1622345683.298293,1229,-647.4259033203125
1622345705.608355,1232,-646.1110229492188
1622345712.806144,1233,-650.4971313476562
1622345719.904904,1234,-646.6373901367188
1622345734.759908,1236,-649.242919921875
1622345749.452079,1238,-642.201904296875
1622345756.694371,1239,-644.35107421875
1622345778.771681,1242,-654.0515747070312
1622345793.513035,1244,-636.7850952148438
1622345807.980561,1246,-638.5739135742188
1622345815.495587,1247,-645.338623046875
1622345830.315831,1249,-643.8931274414062
1622345837.466487,1250,-640.2675170898438
1622345859.603085,1253,-646.2581787109375
1622345867.05974,1254,-639.8628540039062
1622345874.398374,1255,-651.3903198242188
1622345889.105507,1257,-649.1314086914062
1622345896.466871,1258,-642.5587768554688
1622345904.021617,1259,-640.2246704101562
1622345918.453513,1261,-646.8143310546875
1622345925.694692,1262,-656.059814453125
1622345933.112529,1263,-643.82568359375
1622345940.545858,1264,-645.8201904296875
1622345948.066887,1265,-637.5370483398438
1622345955.130979,1266,-640.772216796875
1622345969.565823,1268,-641.0972290039062
1622345991.700165,1271,-653.9000244140625
1622345998.890728,1272,-648.3631591796875
1622346013.624135,1274,-647.0677490234375
1622346042.746803,1278,-640.0364990234375
1622346050.173972,1279,-642.8709716796875
1622346065.223536,1281,-660.155517578125
1622346072.47835,1282,-642.81396484375
1622346094.336917,1285,-640.67236328125
1622346109.367556,1287,-658.371337890625
1622346123.963137,1289,-649.55419921875
1622346138.721543,1291,-635.9110107421875
1622346146.226345,1292,-646.1350708007812
1622346153.578162,1293,-627.5027465820312
1622346160.680025,1294,-645.7500610351562
1622346175.926683,1296,-651.6580200195312
1622346198.821424,1299,-641.9344482421875
1622346206.620969,1300,-639.0732421875
1622346225.677161,1302,-626.2105102539062
1622346232.991738,1303,-634.470947265625
1622346240.542129,1304,-667.63330078125
1622346255.75083,1306,-624.0977783203125
1622346286.101801,1310,-642.148193359375
1622346301.281941,1312,-648.1288452148438
1622346308.7712,1313,-701.985595703125
1622346323.412217,1315,-631.3812866210938
1622346330.975266,1316,-639.8980712890625
1622346338.446425,1317,-641.9254150390625
1622346353.315034,1319,-645.4205932617188
1622346360.802141,1320,-634.3143920898438
1622346390.871993,1324,-663.9533081054688
1622346398.259864,1325,-636.758544921875
1622346405.75218,1326,-636.0860595703125
1622346413.051212,1327,-634.9038696289062
1622346420.665781,1328,-641.7922973632812
1622346435.703412,1330,-643.6317749023438
1622346450.510758,1332,-643.3715209960938
1622346457.878397,1333,-690.7216186523438
1622346465.430227,1334,-643.583251953125
1622346472.969521,1335,-642.558837890625
1622346481.100609,1336,-665.4088134765625
1622346488.795449,1337,-638.23291015625
1622346512.089789,1340,-637.00732421875
