Wall time,Step,Value
1622523828.695863,598,-737.9323120117188
1622523837.061238,600,-879.359130859375
1622523845.557821,602,-821.1380004882812
1622523853.590124,604,-718.04248046875
1622523861.805243,606,-762.06396484375
1622523869.910936,608,-812.8079833984375
1622523877.96021,610,-731.59423828125
1622523882.010974,611,-671.0025634765625
1622523886.002635,612,-765.80078125
1622523898.097808,615,-866.3275756835938
1622523914.232317,619,-940.6439208984375
1622523918.254628,620,-767.66259765625
1622523926.344577,622,-760.2777099609375
1622523930.417054,623,-816.056640625
1622523938.508076,625,-724.3444213867188
1622523954.742133,629,-946.1679077148438
1622523958.788212,630,-764.2982177734375
1622523966.852466,632,-696.3258666992188
1622523974.91355,634,-771.4187622070312
1622524003.192887,641,-830.8623046875
1622524007.193391,642,-773.9501953125
1622524015.407732,644,-973.5936279296875
1622524019.457199,645,-825.7882080078125
1622524023.451463,646,-756.4057006835938
1622524027.502452,647,-678.7124633789062
1622524031.508091,648,-780.011474609375
1622524035.571563,649,-753.470458984375
1622524043.641417,651,-738.9921875
1622524047.654174,652,-716.0374755859375
1622524063.550666,656,-719.8739624023438
1622524067.556107,657,-750.6314086914062
1622524075.50914,659,-809.669677734375
1622524083.481893,661,-724.1368408203125
1622524095.474763,664,-706.2879638671875
1622524103.630414,666,-728.9774780273438
1622524107.736268,667,-780.4678955078125
1622524111.807218,668,-843.0823364257812
1622524124.145594,671,-821.2232666015625
1622524128.230504,672,-711.677001953125
1622524132.360019,673,-759.161865234375
1622524136.433979,674,-826.0909423828125
1622524140.562199,675,-718.4532470703125
1622524148.755831,677,-897.6407470703125
1622524152.874821,678,-804.37060546875
1622524157.011987,679,-944.2687377929688
1622524165.160333,681,-807.1487426757812
1622524169.218839,682,-740.0415649414062
1622524173.329536,683,-811.2383422851562
1622524177.382635,684,-747.3016967773438
1622524181.485678,685,-677.5615844726562
1622524185.52513,686,-886.356201171875
1622524193.67424,688,-823.4568481445312
1622524197.771495,689,-964.1594848632812
1622524209.995096,692,-735.9421997070312
1622524226.31114,696,-940.5048217773438
1622524238.603029,699,-764.0862426757812
1622524242.99917,700,-726.0654907226562
