Wall time,Step,Value
1622448362.340944,460,-681.8653564453125
1622448376.075789,463,-625.7156982421875
1622448380.703075,464,-724.1365356445312
1622448421.948939,473,-774.9208374023438
1622448426.540268,474,-671.3621826171875
1622448487.052132,489,-713.7566528320312
1622448494.882889,491,-713.9852905273438
1622448502.706451,493,-729.75146484375
1622448558.575147,507,-715.2172241210938
1622448578.509248,512,-678.2156372070312
1622448586.413436,514,-673.2623291015625
1622448598.260449,517,-731.5427856445312
1622448629.660418,525,-709.65380859375
1622448653.236622,531,-739.232666015625
1622448661.112239,533,-710.9888916015625
1622448672.906322,536,-669.9114379882812
1622448696.487338,542,-715.3539428710938
1622448716.185187,547,-691.1275634765625
1622448755.485053,557,-797.9994506835938
1622448763.387215,559,-640.1549682617188
1622448779.181484,563,-847.435546875
1622448803.025774,569,-636.8146362304688
1622448819.210054,573,-715.1838989257812
1622448823.291593,574,-710.5017700195312
1622448843.579782,579,-700.1392211914062
1622448851.65433,581,-713.7754516601562
1622448855.731895,582,-669.19140625
1622448863.804825,584,-766.9847412109375
1622448871.917494,586,-715.1597900390625
1622448875.940755,587,-763.6304321289062
1622448896.18474,592,-678.6336669921875
1622448900.194409,593,-732.0708618164062
1622448937.739564,602,-741.8062744140625
1622448965.275859,608,-710.3113403320312
1622448974.520288,610,-694.5743408203125
1622448997.65794,615,-684.877685546875
1622449020.743222,620,-712.42431640625
1622449030.176102,622,-733.5521240234375
1622449085.049599,634,-705.1771850585938
1622449113.464629,641,-637.7439575195312
1622449117.500383,642,-691.254638671875
1622449125.504978,644,-712.9849243164062
1622449129.606909,645,-756.0592041015625
1622449133.577722,646,-700.0386962890625
1622449137.611895,647,-707.1981811523438
1622449145.556759,649,-657.2808227539062
1622449157.393774,652,-715.9190673828125
1622449173.292807,656,-693.7041625976562
1622449193.564478,661,-653.197021484375
1622449206.050398,664,-706.0703735351562
1622449222.269362,668,-771.9676513671875
1622449234.451244,671,-655.688720703125
1622449246.589908,674,-723.623779296875
1622449250.669138,675,-688.7064819335938
1622449262.812758,678,-685.4525756835938
1622449266.894314,679,-667.5964965820312
1622449283.145504,683,-763.835693359375
1622449303.409561,688,-664.1139526367188
1622449307.497551,689,-660.64208984375
1622449336.034722,696,-671.5834350585938
1622449348.077477,699,-686.01416015625
1622449365.059906,703,-692.6236572265625
1622449376.942585,706,-761.7251586914062
1622449393.325904,710,-709.3989868164062
1622449409.699994,714,-696.4241943359375
1622449425.915198,718,-696.08740234375
1622449438.135242,721,-711.0997314453125
1622449442.242682,722,-670.6799926757812
1622449446.280912,723,-697.5506591796875
1622449474.664544,730,-660.448974609375
1622449499.027812,736,-674.0848388671875
1622449507.146798,738,-681.0308837890625
1622449511.164643,739,-675.3740844726562
1622449528.063939,743,-683.5123901367188
1622449546.962929,747,-709.9469604492188
1622449561.198527,750,-754.9820556640625
1622449565.924884,751,-722.163330078125
1622449570.706568,752,-720.2164916992188
1622449589.695299,756,-720.5562133789062
1622449632.014553,765,-663.2128295898438
1622449650.692628,769,-624.39892578125
1622449655.393569,770,-682.00439453125
1622449660.02527,771,-670.617919921875
1622449669.37321,773,-685.9236450195312
1622449674.092003,774,-677.3819580078125
1622449702.190599,780,-644.9909057617188
1622449721.074776,784,-762.330322265625
1622449725.775003,785,-665.0523071289062
1622449735.273701,787,-687.6377563476562
1622449744.737718,789,-715.346435546875
1622449758.957242,792,-695.2223510742188
1622449763.678322,793,-701.130126953125
1622449768.470558,794,-725.0626220703125
1622449773.183017,795,-672.1597290039062
1622449787.48631,798,-734.8532104492188
1622449806.609804,802,-740.379638671875
1622449826.44325,807,-679.78369140625
1622449830.455945,808,-702.04150390625
1622449834.382718,809,-681.1444702148438
1622449861.060082,815,-698.6716918945312
1622449889.152939,821,-658.74462890625
1622449907.89369,825,-936.5572509765625
1622449922.020557,828,-711.0616455078125
1622449940.744624,832,-672.3506469726562
1622449959.487131,836,-667.3534545898438
1622449968.895737,838,-681.1152954101562
1622449992.442111,843,-658.5684814453125
1622450095.210737,867,-692.8887939453125
1622450103.246282,869,-707.67822265625
1622450107.296328,870,-662.7203369140625
1622450123.430412,874,-654.9381713867188
1622450132.889353,876,-668.5244750976562
1622450151.896089,880,-645.38427734375
1622450161.407038,882,-668.00439453125
1622450199.363483,890,-681.5133056640625
1622450227.872545,896,-717.7923583984375
1622450247.143874,900,-705.7786254882812
1622450280.306806,907,-736.1749267578125
1622450284.897853,908,-705.6233520507812
1622450289.553588,909,-678.7778930664062
1622450294.145366,910,-764.4994506835938
1622450315.46511,915,-765.9459228515625
1622450325.063526,917,-701.2338256835938
1622450339.119351,920,-665.6102294921875
1622450343.837113,921,-818.5296020507812
1622450353.217182,923,-727.7568969726562
1622450385.469329,931,-744.4713745117188
1622450389.480922,932,-727.9762573242188
1622450401.626132,935,-652.5747680664062
1622450430.088631,942,-777.9515380859375
1622450443.461439,945,-640.9234008789062
1622450485.113707,954,-761.2117919921875
1622450493.152137,956,-668.031982421875
1622450501.197843,958,-664.3301391601562
1622450513.347997,961,-659.541015625
1622450517.353771,962,-673.7669067382812
1622450533.457483,966,-671.9450073242188
1622450553.593245,971,-696.9476928710938
1622450557.588973,972,-734.8946533203125
1622450573.71137,976,-645.6865234375
1622450577.788197,977,-690.5799560546875
1622450581.839978,978,-695.6819458007812
1622450585.906921,979,-729.1156616210938
1622450602.088689,983,-674.99365234375
1622450606.100184,984,-817.6091918945312
1622450618.290852,987,-686.08544921875
1622450622.289743,988,-696.2097778320312
1622450654.633406,996,-595.0556030273438
1622450671.188101,1000,-675.7782592773438
1622450679.957525,1002,-709.6683349609375
1622450687.988042,1004,-684.4827880859375
1622450692.034046,1005,-702.6506958007812
1622450720.252672,1012,-692.3009033203125
1622450724.24255,1013,-719.0696411132812
1622450728.300155,1014,-657.3753051757812
1622450740.386042,1017,-703.8892822265625
1622450772.79404,1025,-716.8047485351562
1622450780.906545,1027,-694.15478515625
1622450797.069937,1031,-684.8763427734375
1622450801.125426,1032,-674.5948486328125
1622450821.24167,1037,-656.3132934570312
1622450849.477132,1044,-653.0474853515625
1622450893.827549,1055,-638.8657836914062
1622450901.958252,1057,-747.8176879882812
1622450926.294513,1063,-667.1976318359375
1622450930.975424,1064,-714.6062622070312
1622450940.304619,1066,-717.76025390625
1622450949.755393,1068,-652.332763671875
1622450968.836102,1072,-689.8384399414062
1622450987.964831,1076,-691.0422973632812
1622450997.463263,1078,-750.474853515625
1622451021.190192,1083,-705.3230590820312
1622451025.965067,1084,-680.09228515625
1622451030.672893,1085,-674.84375
1622451068.60146,1093,-659.16796875
1622451097.15846,1099,-692.8027954101562
1622451116.991545,1103,-658.5509643554688
1622451121.747479,1104,-695.449951171875
1622451126.507826,1105,-802.2551879882812
1622451168.844203,1114,-652.6178588867188
1622451178.244623,1116,-671.9666137695312
1622451192.32539,1119,-656.3148803710938
1622451220.532726,1125,-692.6415405273438
1622451252.851514,1133,-676.050537109375
1622451260.929664,1135,-667.439453125
