Wall time,Step,Value
1622534099.860725,674,-659.1010131835938
1622534115.755997,678,-730.0692138671875
1622534119.745966,679,-749.3460083007812
1622534135.605265,683,-741.34375
1622534155.46627,688,-756.6236572265625
1622534159.43087,689,-782.3426513671875
1622534187.017625,696,-740.5740966796875
1622534198.88128,699,-763.76171875
1622534216.787173,703,-723.7230834960938
1622534230.526898,706,-672.4459228515625
1622534262.772407,714,-702.860595703125
1622534278.940747,718,-683.9215698242188
1622534291.054441,721,-735.1399536132812
1622534295.124469,722,-746.3776245117188
1622534299.124591,723,-686.974853515625
1622534330.576909,730,-750.1835327148438
1622534358.570766,736,-807.3676147460938
1622534367.865914,738,-790.5297241210938
1622534372.473376,739,-723.5551147460938
1622534391.226889,743,-771.1142578125
1622534410.015408,747,-770.3359985351562
1622534424.160358,750,-800.2662963867188
1622534428.844136,751,-721.5179443359375
1622534433.572446,752,-856.2235717773438
1622534452.328241,756,-814.780517578125
1622534493.910591,765,-731.2892456054688
1622534511.887945,769,-734.4978637695312
1622534515.873621,770,-790.4791870117188
1622534519.808746,771,-680.079345703125
1622534527.764084,773,-733.2117919921875
1622534531.771805,774,-831.2459106445312
1622534555.619117,780,-737.8181762695312
1622534571.588999,784,-757.6228637695312
1622534576.247683,785,-715.8037109375
1622534585.120748,787,-850.340087890625
1622534593.122542,789,-862.5445556640625
1622534605.135718,792,-715.9369506835938
1622534609.10787,793,-687.4533081054688
1622534613.140929,794,-730.553466796875
1622534617.114778,795,-735.9874877929688
1622534629.138954,798,-686.6513671875
1622534646.069431,802,-725.0891723632812
1622534668.232302,807,-748.1708984375
1622534673.012455,808,-760.8646240234375
1622534677.730035,809,-722.8993530273438
1622534702.034088,815,-852.9841918945312
1622534726.405445,821,-743.32421875
1622534742.671497,825,-801.609619140625
1622534754.909608,828,-805.5578002929688
1622534771.014324,832,-798.7864379882812
1622534786.986637,836,-699.7908935546875
1622534794.999424,838,-727.3856811523438
1622534815.249399,843,-854.6195678710938
1622534917.637267,867,-692.497314453125
1622534925.594264,869,-724.472900390625
1622534929.612518,870,-715.7111206054688
1622534945.568546,874,-778.4113159179688
1622534953.560312,876,-734.7349853515625
1622534969.501319,880,-742.8425903320312
1622534977.498792,882,-909.7609252929688
1622535010.500555,890,-773.0081176757812
1622535038.117066,896,-726.6768798828125
1622535056.843055,900,-777.8399047851562
1622535085.332773,907,-774.3140869140625
1622535089.334201,908,-724.2551879882812
1622535093.330144,909,-706.5977172851562
1622535097.247861,910,-960.3993530273438
1622535117.411415,915,-762.0360717773438
1622535125.767083,917,-679.880859375
1622535137.987094,920,-768.6094360351562
1622535142.098953,921,-753.341552734375
1622535150.255464,923,-707.7867431640625
1622535182.499047,931,-738.5916137695312
1622535186.422877,932,-718.1382446289062
1622535198.368435,935,-759.3594970703125
1622535226.064643,942,-771.2777099609375
1622535237.975617,945,-745.5752563476562
1622535279.720675,954,-797.3561401367188
1622535289.050073,956,-738.195068359375
1622535298.386191,958,-762.7570190429688
1622535312.405001,961,-719.7352905273438
1622535317.028177,962,-873.4841918945312
1622535335.782917,966,-806.47216796875
1622535359.261047,971,-756.9771118164062
1622535363.967327,972,-743.9315795898438
1622535382.715061,976,-801.2577514648438
1622535387.461882,977,-759.4947509765625
1622535392.151861,978,-739.234619140625
1622535396.901357,979,-806.328125
1622535414.380742,983,-758.4633178710938
1622535419.021717,984,-756.1345825195312
1622535433.037313,987,-859.21484375
1622535437.672116,988,-702.4443969726562
1622535475.012448,996,-727.77294921875
1622535493.881014,1000,-773.28759765625
1622535503.330214,1002,-709.4559936523438
1622535512.532782,1004,-717.7329711914062
1622535517.190909,1005,-757.9697265625
1622535554.561431,1013,-764.5791625976562
1622535559.279169,1014,-823.7864990234375
1622535573.47147,1017,-810.41064453125
1622535609.970464,1025,-944.482666015625
1622535618.056952,1027,-775.9522094726562
1622535634.100387,1031,-869.3004760742188
1622535638.145833,1032,-731.82275390625
1622535658.191452,1037,-735.3263549804688
1622535686.611591,1044,-809.5630493164062
1622535731.511854,1055,-859.0108032226562
1622535739.694544,1057,-737.037353515625
1622535764.236365,1063,-827.0592651367188
1622535768.39573,1064,-765.0425415039062
1622535776.526462,1066,-794.8472900390625
1622535784.661378,1068,-703.5950317382812
1622535800.90652,1072,-722.0773315429688
1622535817.211623,1076,-784.2900390625
1622535826.659718,1078,-789.0552978515625
1622535849.561585,1083,-681.49267578125
1622535853.629324,1084,-812.98291015625
1622535857.616985,1085,-713.3331909179688
1622535889.604926,1093,-704.8687133789062
1622535913.469451,1099,-713.839111328125
1622535930.366738,1103,-751.1129150390625
1622535934.383039,1104,-708.7345581054688
1622535938.356124,1105,-720.9883422851562
1622535976.64962,1114,-676.6513061523438
1622535996.949722,1119,-732.0275268554688
1622536022.006922,1125,-737.5547485351562
1622536059.811618,1133,-753.1297607421875
1622536069.259888,1135,-740.1653442382812
1622536162.255509,1155,-755.3021850585938
1622536166.316829,1156,-732.5343627929688
1622536182.536801,1160,-722.3775024414062
1622536186.530867,1161,-778.28515625
1622536190.58154,1162,-781.9642944335938
1622536263.305283,1180,-695.1627807617188
1622536283.649402,1185,-685.0794677734375
1622536313.993067,1192,-791.3282470703125
1622536318.617961,1193,-730.336181640625
1622536343.488342,1199,-729.4209594726562
1622536352.279533,1201,-722.69970703125
1622536372.71178,1206,-770.3362426757812
1622536380.886534,1208,-680.9583129882812
1622536388.967928,1210,-750.1566162109375
1622536407.461365,1214,-707.8790283203125
1622536490.654306,1232,-733.60400390625
1622536500.04128,1234,-736.0651245117188
1622536509.286174,1236,-730.405517578125
1622536546.372398,1244,-739.2529296875
1622536560.402591,1247,-795.2840576171875
1622536588.611059,1253,-737.5804443359375
1622536597.969042,1255,-680.0419921875
1622536606.704136,1257,-765.4663696289062
1622536610.665878,1258,-722.8001708984375
1622536622.678253,1261,-738.2860107421875
1622536630.636973,1263,-730.2955932617188
1622536642.558205,1266,-730.8298950195312
1622536674.408629,1274,-710.643798828125
1622536703.372075,1281,-801.1362915039062
1622536727.873001,1287,-717.2069091796875
1622536745.954698,1291,-749.0044555664062
1622536750.560482,1292,-718.92333984375
1622536755.24945,1293,-746.3486938476562
1622536759.870558,1294,-745.4102783203125
1622536785.76305,1300,-725.6431884765625
1622536826.408176,1310,-814.92236328125
1622536834.381811,1312,-736.6091918945312
1622536847.080367,1315,-741.1765747070312
1622536851.855942,1316,-685.5004272460938
1622536866.036656,1319,-763.98046875
1622536894.422596,1325,-775.8560791015625
1622536903.780886,1327,-698.5979614257812
1622536917.738717,1330,-716.7319946289062
1622536931.095578,1333,-739.897216796875
1622536943.43538,1336,-742.7689819335938
1622536947.505596,1337,-790.4799194335938
1622537020.937373,1355,-810.0865478515625
1622537065.296485,1366,-749.536865234375
1622537081.408426,1370,-833.8279418945312
1622537138.443497,1384,-724.4973754882812
1622537143.096576,1385,-776.9855346679688
1622537157.254386,1388,-706.5795288085938
1622537161.9226,1389,-704.3405151367188
1622537171.337646,1391,-689.5303344726562
1622537176.077314,1392,-784.889892578125
1622537264.850396,1412,-745.3051147460938
1622537268.854419,1413,-778.3612670898438
1622537272.918255,1414,-743.5006713867188
1622537293.048031,1419,-732.1915893554688
1622537305.157993,1422,-717.7506103515625
1622537321.275366,1426,-798.8140869140625
1622537329.3439,1428,-746.7625732421875
1622537345.473151,1432,-718.1751708984375
1622537361.727949,1436,-744.7884521484375
1622537377.93464,1440,-719.8992919921875
1622537453.612436,1456,-734.7830810546875
1622537495.300845,1465,-763.55126953125
1622537499.968903,1466,-719.0472412109375
1622537546.386837,1477,-699.7661743164062
1622537578.766807,1485,-736.3145751953125
1622537582.840176,1486,-729.4247436523438
1622537595.050882,1489,-712.2916259765625
1622537604.534444,1491,-778.1728515625
1622537609.310139,1492,-784.34033203125
1622537647.094523,1500,-840.8977661132812
1622537651.865376,1501,-717.102783203125
1622537684.420616,1508,-781.6071166992188
1622537693.697555,1510,-746.5367431640625
1622537730.908618,1518,-730.3945922851562
1622537752.408122,1523,-698.356201171875
1622537757.02944,1524,-797.8848876953125
1622537771.036009,1527,-761.226806640625
1622537803.61841,1534,-850.814208984375
1622537851.512757,1546,-780.67724609375
1622537871.505303,1551,-829.94140625
1622537875.484615,1552,-765.7752685546875
1622537883.467067,1554,-774.2761840820312
1622537887.478541,1555,-717.6312866210938
1622537911.42453,1561,-838.760498046875
1622537939.30886,1568,-770.1549072265625
1622537943.335095,1569,-779.6239013671875
1622537979.405979,1578,-727.4459838867188
1622537995.515525,1582,-691.313720703125
1622538003.500592,1584,-757.0901489257812
1622538019.512898,1588,-708.4484252929688
1622538061.288708,1597,-727.64794921875
1622538094.754987,1604,-764.3301391601562
1622538099.551452,1605,-731.05322265625
1622538122.905702,1610,-743.433837890625
1622538160.026871,1618,-745.9767456054688
1622538169.371449,1620,-773.3596801757812
1622538201.987018,1627,-902.300048828125
1622538206.704561,1628,-769.9353637695312
1622538223.515397,1632,-746.6513671875
1622538243.709475,1637,-867.246337890625
1622538255.881085,1640,-685.2675170898438
1622538263.97195,1642,-802.8828735351562
1622538276.102888,1645,-765.05029296875
1622538290.20179,1648,-907.2753295898438
1622538308.972622,1652,-799.7117309570312
1622538344.187901,1660,-720.7010498046875
1622538377.089695,1668,-774.840087890625
1622538385.325052,1670,-687.4699096679688
1622538393.55997,1672,-727.3382568359375
1622538405.800196,1675,-846.1713256835938
1622538409.823948,1676,-777.9060668945312
1622538433.932106,1682,-840.8216552734375
1622538437.903472,1683,-708.2494506835938
1622538469.961701,1691,-741.9161987304688
1622538482.297395,1694,-716.2811279296875
1622538486.35997,1695,-829.6487426757812
1622538490.484039,1696,-714.5079345703125
1622538494.554165,1697,-762.8252563476562
1622538502.741643,1699,-678.1911010742188
1622538515.819478,1702,-753.986572265625
1622538544.750326,1709,-669.485595703125
1622538548.90211,1710,-676.1178588867188
1622538577.6366,1717,-689.40771484375
1622538581.76489,1718,-734.4478149414062
1622538585.858477,1719,-703.8729858398438
1622538622.415875,1728,-751.8369750976562
1622538638.388067,1732,-710.4845581054688
1622538646.381136,1734,-757.5844116210938
1622538651.100183,1735,-799.6917724609375
1622538660.609143,1737,-758.1715087890625
1622538684.397018,1742,-757.6630249023438
1622538689.121756,1743,-752.5372314453125
1622538698.617832,1745,-724.6337890625
1622538703.397223,1746,-710.4410400390625
1622538708.110507,1747,-710.2391357421875
1622538730.219378,1752,-696.59130859375
1622538787.105079,1766,-692.6307983398438
1622538823.169363,1775,-687.0440063476562
1622538847.136263,1781,-664.2872314453125
1622538875.126222,1788,-728.2633666992188
1622538879.092063,1789,-785.9772338867188
1622538915.046409,1798,-830.730712890625
1622538943.85986,1805,-728.8488159179688
1622538983.820231,1814,-757.3714599609375
1622538998.13135,1817,-753.4671020507812
1622539030.682119,1824,-759.694091796875
1622539039.950667,1826,-716.8826904296875
1622539057.222557,1830,-741.0971069335938
1622539099.770497,1840,-713.2161254882812
1622539104.374549,1841,-696.4675903320312
1622539118.316873,1844,-687.834228515625
1622539141.466469,1849,-759.5010986328125
1622539160.054704,1853,-721.7619018554688
1622539215.718816,1866,-754.1480102539062
1622539223.703637,1868,-699.3246459960938
1622539227.668682,1869,-714.6481323242188
1622539251.666885,1875,-680.4224243164062
1622539255.680356,1876,-800.8231201171875
1622539259.660941,1877,-689.5782470703125
1622539269.056947,1879,-753.18359375
1622539278.452724,1881,-725.3494262695312
1622539334.822836,1893,-768.1642456054688
1622539415.339394,1911,-731.2819213867188
1622539439.916374,1917,-710.03271484375
1622539464.525157,1923,-743.253662109375
1622539469.138071,1924,-678.6489868164062
1622539496.992656,1930,-696.5549926757812
1622539515.567524,1934,-694.4373168945312
1622539524.867671,1936,-732.5416259765625
1622539534.378941,1938,-766.8824462890625
1622539560.604443,1944,-700.1514892578125
1622539574.596962,1947,-722.1631469726562
1622539583.922469,1949,-720.561279296875
1622539597.877045,1952,-698.1681518554688
1622539611.948188,1955,-686.79345703125
1622539625.853788,1958,-748.8572998046875
1622539667.639098,1967,-698.37158203125
1622539676.993638,1969,-691.359619140625
1622539728.205692,1981,-745.6416625976562
1622539732.171563,1982,-684.8441772460938
1622539736.194085,1983,-695.67041015625
1622539792.235586,1997,-777.0574340820312
1622539808.961912,2001,-708.831787109375
1622539825.239559,2005,-695.5089111328125
1622539841.540457,2009,-720.3709716796875
1622539845.520732,2010,-721.7455444335938
1622539857.563217,2013,-728.9315795898438
1622539867.075529,2015,-675.2141723632812
1622539875.916874,2017,-719.4485473632812
1622539908.697328,2025,-782.97509765625
1622539916.980948,2027,-746.8758544921875
1622539929.240299,2030,-690.2835083007812
1622539941.559773,2033,-703.716796875
1622539953.819997,2036,-693.648193359375
1622539962.018759,2038,-697.05859375
1622539974.420537,2041,-692.0194702148438
1622539986.731499,2044,-712.1797485351562
1622540051.713358,2060,-763.797119140625
1622540082.413944,2067,-685.83984375
1622540105.607674,2072,-776.4671020507812
1622540110.283931,2073,-722.1256103515625
1622540114.895998,2074,-700.17724609375
1622540124.19197,2076,-766.80224609375
1622540128.871619,2077,-697.2677612304688
1622540138.152794,2079,-774.828369140625
1622540147.442989,2081,-689.5200805664062
1622540166.025335,2085,-708.8132934570312
1622540184.623637,2089,-760.302734375
1622540207.934366,2094,-721.3554077148438
1622540217.262997,2096,-696.2360229492188
1622540250.486783,2103,-699.5774536132812
1622540259.763363,2105,-725.021240234375
1622540264.450949,2106,-738.2735595703125
1622540278.43499,2109,-783.3687133789062
1622540287.723462,2111,-715.2655639648438
1622540306.363873,2115,-689.92919921875
1622540318.557126,2118,-726.9852905273438
1622540326.663939,2120,-670.7096557617188
1622540334.87811,2122,-672.51708984375
1622540339.030136,2123,-700.600830078125
1622540379.585962,2133,-672.893798828125
1622540383.684511,2134,-685.6134643554688
1622540399.778405,2138,-700.4409790039062
1622540411.819625,2141,-674.3085327148438
1622540423.94454,2144,-765.7005004882812
1622540427.974572,2145,-692.629638671875
1622540440.065119,2148,-686.7396850585938
1622540444.044028,2149,-687.8384399414062
1622540452.039059,2151,-658.4986572265625
1622540472.171397,2156,-669.4273071289062
1622540476.24336,2157,-719.4971313476562
1622540505.016538,2164,-721.8526611328125
1622540509.101251,2165,-727.585693359375
1622540527.339075,2169,-672.1348876953125
1622540536.867276,2171,-698.4330444335938
1622540546.403517,2173,-692.231689453125
1622540565.451904,2177,-750.30810546875
1622540613.227935,2187,-735.7256469726562
1622540622.795911,2189,-680.6834716796875
1622540632.138534,2191,-735.1912231445312
1622540636.904716,2192,-664.7095336914062
1622540655.902683,2196,-660.783935546875
1622540670.154737,2199,-689.3871459960938
1622540704.721616,2207,-674.5331420898438
1622540721.167192,2211,-690.31787109375
1622540733.521486,2214,-712.2637939453125
1622540778.691863,2225,-694.7262573242188
1622540795.136073,2229,-725.1995239257812
1622540803.398105,2231,-730.9402465820312
1622540815.816923,2234,-685.3396606445312
1622540824.062588,2236,-681.6014404296875
1622540828.162211,2237,-689.5270385742188
1622540836.427424,2239,-740.7866821289062
1622540844.722786,2241,-698.1769409179688
1622540848.879345,2242,-673.201904296875
1622540857.075909,2244,-710.3912353515625
1622540865.317046,2246,-660.607421875
1622540869.397324,2247,-715.811279296875
1622540885.799883,2251,-692.1561279296875
1622540897.996576,2254,-671.47119140625
1622540910.132253,2257,-707.6774291992188
1622540930.423967,2262,-682.31396484375
1622540979.175871,2274,-676.4965209960938
1622540995.482605,2278,-674.5548706054688
1622541007.692386,2281,-675.2051391601562
1622541048.405068,2291,-697.9788818359375
1622541072.764258,2297,-691.1888427734375
1622541076.856956,2298,-658.94775390625
1622541085.306542,2300,-663.0908813476562
1622541097.950809,2303,-684.427490234375
1622541110.303428,2306,-720.9890747070312
1622541114.366861,2307,-686.5659790039062
1622541118.542552,2308,-715.95166015625
1622541159.13246,2318,-664.451171875
1622541163.162015,2319,-671.0841674804688
1622541167.246475,2320,-676.8176879882812
1622541175.423942,2322,-696.402099609375
1622541223.846071,2334,-680.3298950195312
1622541227.842308,2335,-679.4144897460938
1622541231.877479,2336,-670.6072998046875
1622541235.864889,2337,-682.5975952148438
1622541267.95146,2345,-662.8087158203125
1622541306.05842,2354,-732.8042602539062
1622541374.860589,2371,-669.643310546875
1622541431.600943,2385,-692.8506469726562
1622541443.850886,2388,-718.4296264648438
1622541447.883588,2389,-674.1035766601562
1622541451.969156,2390,-671.6578979492188
1622541460.097708,2392,-681.78076171875
1622541497.090595,2400,-675.2991333007812
1622541506.626627,2402,-682.2496337890625
1622541515.921586,2404,-697.4209594726562
1622541525.238784,2406,-658.4347534179688
1622541566.590372,2416,-661.95849609375
1622541598.984687,2424,-673.5740356445312
1622541603.185548,2425,-669.6681518554688
1622541648.681988,2436,-683.8290405273438
1622541681.573888,2444,-652.1909790039062
1622541706.259853,2450,-676.7380981445312
1622541710.495431,2451,-659.222900390625
1622541718.7382,2453,-658.5443115234375
1622541726.989193,2455,-655.2984619140625
1622541747.598409,2460,-675.639404296875
1622541826.256664,2479,-687.49267578125
1622541834.526419,2481,-676.3792724609375
1622541851.011624,2485,-666.5230102539062
1622541855.140708,2486,-681.8350830078125
1622541896.270364,2496,-669.125244140625
1622541904.447415,2498,-660.4686889648438
1622541918.12923,2501,-677.1495361328125
1622541922.513352,2502,-663.0491943359375
1622541926.60535,2503,-674.1591186523438
1622541967.296256,2513,-708.817626953125
1622541971.33601,2514,-720.3518676757812
1622541983.550722,2517,-694.8648681640625
1622541991.683878,2519,-690.6321411132812
1622542007.960539,2523,-669.0128173828125
1622542016.719037,2525,-668.03515625
1622542030.672086,2528,-663.2758178710938
1622542040.002665,2530,-672.4699096679688
1622542049.322845,2532,-684.12060546875
1622542058.644802,2534,-666.1041870117188
1622542100.801741,2543,-671.3408813476562
1622542119.590451,2547,-663.5321044921875
1622542138.240882,2551,-650.0554809570312
1622542147.561673,2553,-667.752197265625
1622542161.531531,2556,-671.5695190429688
1622542175.548552,2559,-665.8718872070312
1622542203.528986,2565,-695.66650390625
1622542208.156495,2566,-715.2174682617188
1622542226.800889,2570,-649.7427368164062
1622542240.857387,2573,-673.7772216796875
1622542255.054518,2576,-661.3753662109375
1622542263.596252,2578,-659.80517578125
1622542299.919183,2587,-670.3895874023438
1622542312.037615,2590,-703.2243041992188
1622542316.090178,2591,-659.0035400390625
1622542320.121607,2592,-680.9776611328125
1622542324.211904,2593,-664.4638061523438
1622542336.39468,2596,-662.135498046875
1622542352.995969,2600,-650.3810424804688
1622542377.845638,2606,-649.563232421875
1622542382.515495,2607,-671.775146484375
1622542394.796875,2610,-676.3102416992188
1622542430.952651,2618,-650.5140991210938
1622542451.149549,2623,-667.5457153320312
1622542463.307354,2626,-653.7244873046875
1622542475.450107,2629,-660.8677978515625
1622542479.558568,2630,-668.8392333984375
1622542499.650029,2635,-668.1078491210938
1622542503.693372,2636,-676.34375
1622542511.740211,2638,-687.119873046875
1622542537.399636,2644,-655.6624145507812
1622542551.288966,2647,-695.8695678710938
1622542563.685863,2650,-660.5972900390625
1622542567.782354,2651,-689.620849609375
1622542584.273374,2655,-662.9998168945312
1622542662.307105,2674,-666.6277465820312
1622542678.697007,2678,-663.5081176757812
1622542686.919347,2680,-666.1632080078125
1622542707.25178,2685,-652.394775390625
1622542727.650615,2690,-658.9901733398438
1622542769.586109,2699,-655.8159790039062
1622542788.798297,2703,-685.6594848632812
1622542807.445296,2707,-672.2057495117188
1622542820.311949,2710,-665.955078125
1622542882.310596,2725,-657.4351806640625
1622542934.351104,2736,-651.0578002929688
1622542939.031483,2737,-670.5446166992188
1622542953.109296,2740,-662.1156616210938
1622542980.623843,2746,-651.5870361328125
1622543010.090919,2753,-656.2531127929688
1622543014.835982,2754,-688.1876831054688
1622543019.515505,2755,-650.5772705078125
1622543024.25761,2756,-676.3468017578125
1622543028.939756,2757,-655.9297485351562
1622543033.684672,2758,-658.7498168945312
1622543070.97036,2766,-661.3001098632812
1622543178.392557,2789,-659.4407348632812
1622543183.206259,2790,-668.3678588867188
1622543187.979224,2791,-651.1804809570312
1622543220.715925,2798,-645.6419677734375
1622543266.586505,2809,-656.5999145507812
1622543274.730899,2811,-662.2818603515625
1622543323.72778,2823,-659.665771484375
1622543327.871251,2824,-672.0390625
1622543340.111016,2827,-739.9052734375
1622543348.251206,2829,-644.006103515625
1622543352.344562,2830,-655.8167114257812
1622543360.51659,2832,-637.2122802734375
1622543447.705913,2851,-662.6387329101562
1622543471.362367,2856,-642.9974975585938
1622543485.508359,2859,-661.8485717773438
1622543499.709424,2862,-684.7938232421875
1622543537.929943,2871,-690.7990112304688
1622543542.035435,2872,-650.2412109375
1622543566.526908,2878,-655.7622680664062
1622543574.698797,2880,-702.4556274414062
1622543578.775354,2881,-656.059814453125
1622543603.489842,2887,-676.3547973632812
1622543615.744098,2890,-647.3252563476562
1622543619.802376,2891,-664.5390014648438
1622543640.230382,2896,-647.6701049804688
1622543648.367708,2898,-662.6679077148438
1622543656.872714,2900,-659.5476684570312
1622543669.422152,2903,-665.40673828125
1622543673.510791,2904,-664.2093505859375
1622543706.249542,2912,-645.9346313476562
1622543726.664225,2917,-657.478515625
1622543734.821194,2919,-650.334228515625
1622543738.873235,2920,-652.9253540039062
1622543742.983357,2921,-667.8213500976562
1622543787.956103,2932,-650.9356079101562
1622543828.946066,2942,-684.8394775390625
1622543861.605595,2950,-649.436767578125
1622543930.82505,2967,-645.7672119140625
1622543952.376731,2972,-657.123046875
1622543961.846777,2974,-646.017822265625
1622543966.603418,2975,-703.9390258789062
1622543980.818967,2978,-658.331787109375
1622544025.746295,2988,-673.4340209960938
1622544050.244502,2994,-647.0513916015625
1622544066.564441,2998,-659.3589477539062
1622544087.941566,3003,-667.8472290039062
1622544096.10733,3005,-658.862060546875
1622544104.276374,3007,-655.154052734375
1622544112.542685,3009,-674.5479736328125
1622544120.702658,3011,-656.8247680664062
1622544137.02058,3015,-637.1455688476562
1622544141.094804,3016,-652.6249389648438
1622544153.362963,3019,-685.4856567382812
1622544161.522021,3021,-649.2935180664062
1622544179.096168,3025,-635.819580078125
1622544188.620245,3027,-662.080810546875
1622544202.82571,3030,-637.8114624023438
1622544207.61135,3031,-663.76904296875
1622544217.111466,3033,-662.0426635742188
1622544240.257538,3038,-651.3139038085938
1622544248.335242,3040,-687.607177734375
1622544252.402069,3041,-644.7177734375
1622544256.42813,3042,-649.6210327148438
1622544289.474072,3050,-645.6923828125
1622544339.039473,3062,-669.109619140625
1622544351.447338,3065,-652.2203979492188
1622544359.697362,3067,-643.2255249023438
1622544367.944972,3069,-637.9264526367188
1622544376.211259,3071,-654.6306762695312
1622544384.49468,3073,-649.105712890625
1622544421.807542,3082,-655.0302124023438
1622544438.352661,3086,-654.160400390625
1622544446.616375,3088,-638.1328125
1622544492.095325,3099,-672.1863403320312
