Wall time,Step,Value
1621430356.823391,200,-89.95771026611328
1621430356.830655,201,-86.93626403808594
1621430356.838133,202,-83.5341567993164
1621430356.84887,203,-79.723388671875
1621430356.857603,204,-75.47528076171875
1621430356.86472,205,-70.7613296508789
1621430356.874588,206,-65.55429077148438
1621430356.881798,207,-59.829681396484375
1621430356.893091,208,-53.567543029785156
1621430356.900492,209,-46.754615783691406
1621430356.908842,210,-39.38677978515625
1621430356.916269,211,-31.47711181640625
1621430356.923732,212,-23.070053100585938
1621430356.930989,213,-14.246135711669922
1621430356.9414,214,-4.673083305358887
1621430356.947348,215,5.342716217041016
1621430356.956176,216,15.43815803527832
1621430356.962092,217,25.648828506469727
1621430356.97003,218,35.53582763671875
1621430356.977007,219,44.8061637878418
1621430356.986259,220,53.32950210571289
1621430356.99318,221,61.10145950317383
1621430357.005076,222,68.19654846191406
1621430357.012356,223,74.71034240722656
1621430357.019755,224,80.71086120605469
1621430357.026373,225,86.22456359863281
1621430357.033639,226,90.88070678710938
1621430357.040697,227,94.70671844482422
1621430357.052946,228,97.75579833984375
1621430357.060444,229,100.0641098022461
1621430357.069007,230,101.66997528076172
1621430357.076015,231,102.59429168701172
1621430357.087022,232,102.85336303710938
1621430357.095952,233,102.09767150878906
1621430357.106621,234,100.66869354248047
1621430357.115522,235,98.54381561279297
1621430357.122527,236,95.7022705078125
1621430357.13138,237,92.10987091064453
1621430357.138526,238,87.74657440185547
1621430357.149714,239,82.97853088378906
1621430357.156827,240,77.36482238769531
1621430357.165447,241,70.88526916503906
1621430357.172769,242,63.539634704589844
1621430357.180086,243,55.423370361328125
1621430357.187799,244,46.68108367919922
1621430357.197716,245,37.541011810302734
1621430357.220478,246,28.19116973876953
1621430357.227614,247,18.31376838684082
1621430357.236984,248,8.106425285339355
1621430357.245546,249,-2.1764354705810547
1621430357.257434,250,-12.307076454162598
1621430357.26547,251,-22.147642135620117
1621430357.272537,252,-31.659900665283203
1621430357.281091,253,-40.859798431396484
1621430357.288928,254,-49.748077392578125
1621430357.301883,255,-58.27207946777344
1621430357.310532,256,-65.84532165527344
1621430357.32797,257,-72.49295806884766
1621430357.334306,258,-78.83383178710938
1621430357.340202,259,-84.35978698730469
1621430357.349839,260,-89.09649658203125
1621430357.357204,261,-93.0721664428711
1621430357.364307,262,-96.31212615966797
1621430357.371398,263,-99.38732147216797
1621430357.380484,264,-101.7497329711914
1621430357.387712,265,-103.415283203125
1621430357.398782,266,-104.40507507324219
1621430357.407286,267,-104.73255920410156
1621430357.414271,268,-104.90692901611328
1621430357.423056,269,-104.89291381835938
1621430357.430118,270,-104.68779754638672
1621430357.438928,271,-104.2869873046875
1621430357.449842,272,-103.68402099609375
1621430357.458049,273,-102.87044525146484
1621430357.463639,274,-101.83580017089844
1621430357.471363,275,-100.56752014160156
1621430357.477037,276,-99.0508804321289
1621430357.485432,277,-97.26896667480469
1621430357.496526,278,-95.20265197753906
1621430357.506,279,-92.83061218261719
1621430357.513103,280,-90.12939453125
1621430357.529734,281,-87.07359313964844
1621430357.542054,282,-83.6361083984375
1621430357.54955,283,-79.78855895996094
1621430357.558746,284,-75.50191497802734
1621430357.56607,285,-70.74732208251953
1621430357.574896,286,-65.49726104736328
1621430357.582229,287,-59.727027893066406
1621430357.593981,288,-53.41653060913086
1621430357.603069,289,-46.55249786376953
1621430357.609347,290,-39.130950927734375
1621430357.62118,291,-31.166074752807617
1621430357.628492,292,-22.704614639282227
1621430357.637159,293,-13.829323768615723
1621430357.644222,294,-4.209929466247559
1621430357.65523,295,5.843388557434082
1621430357.662627,296,15.965608596801758
1621430357.672015,297,26.19365119934082
1621430357.67925,298,36.090145111083984
1621430357.688264,299,45.36390686035156
1621430357.694112,300,53.886592864990234
1621430357.704093,301,61.655311584472656
1621430357.711508,302,68.74517822265625
1621430357.721018,303,75.25167083740234
1621430357.729728,304,81.24281311035156
1621430357.737642,305,86.74564361572266
1621430357.746005,306,91.39165496826172
1621430357.755547,307,95.20919036865234
1621430357.764268,308,98.25225830078125
1621430357.771231,309,100.55748748779297
1621430357.779764,310,102.16390228271484
1621430357.787122,311,103.0927505493164
1621430357.794125,312,103.3608169555664
1621430357.804765,313,102.62380981445312
1621430357.812525,314,101.21871185302734
1621430357.8195,315,99.12191009521484
1621430357.828213,316,96.30960845947266
1621430357.835487,317,92.74232482910156
1621430357.844071,318,88.39176177978516
1621430357.853272,319,83.602783203125
1621430357.862055,320,77.93389892578125
1621430357.869072,321,71.36241912841797
1621430357.876523,322,64.28812408447266
1621430357.883773,323,56.3078498840332
1621430357.891739,324,47.53349685668945
1621430357.900437,325,38.15013885498047
1621430357.90921,326,28.450063705444336
1621430357.916628,327,18.64646339416504
1621430357.925168,328,8.411674499511719
1621430357.932464,329,-2.0523178577423096
1621430357.941167,330,-12.48135757446289
1621430357.951876,331,-22.6406307220459
1621430357.960525,332,-32.39452362060547
1621430357.967512,333,-41.70537567138672
1621430357.97647,334,-50.58485794067383
1621430357.982471,335,-59.042850494384766
1621430357.989396,336,-67.05538940429688
1621430358.000058,337,-74.08369445800781
1621430358.008809,338,-80.17669677734375
1621430358.01636,339,-85.94854736328125
1621430358.024468,340,-90.89832305908203
1621430358.031968,341,-95.05648040771484
1621430358.0434,342,-98.45687103271484
1621430358.050979,343,-101.12877655029297
1621430358.060417,344,-103.64680480957031
1621430358.068656,345,-105.48086547851562
1621430358.080009,346,-106.65432739257812
1621430358.087407,347,-107.6915054321289
1621430358.098083,348,-108.56954956054688
1621430358.106708,349,-109.29488372802734
1621430358.114602,350,-109.87254333496094
1621430358.12325,351,-110.30622863769531
1621430358.1307,352,-110.59827423095703
1621430358.141563,353,-110.7496337890625
1621430358.147637,354,-110.75985717773438
1621430358.155741,355,-110.6270751953125
1621430358.16175,356,-110.3479232788086
1621430358.170622,357,-109.91751861572266
1621430358.177849,358,-109.32939910888672
1621430358.186944,359,-108.57543182373047
1621430358.194868,360,-107.64574432373047
1621430358.207353,361,-106.52864837646484
1621430358.216832,362,-105.21052551269531
1621430358.223021,363,-103.6757583618164
1621430358.2304,364,-101.90664672851562
1621430358.240127,365,-99.8833236694336
1621430358.24883,366,-97.58370971679688
1621430358.26076,367,-94.98353576660156
1621430358.269423,368,-92.05636596679688
1621430358.27675,369,-88.77378845214844
1621430358.286313,370,-85.10562896728516
1621430358.294087,371,-81.02044677734375
1621430358.307547,372,-76.48612213134766
1621430358.316533,373,-71.47079467773438
1621430358.344187,374,-65.944091796875
1621430358.354205,375,-59.87871170043945
1621430358.359987,376,-53.2524528503418
1621430358.368299,377,-46.05055618286133
1621430358.375301,378,-38.268409729003906
1621430358.384152,379,-29.925731658935547
1621430358.391268,380,-21.082664489746094
1621430358.40283,381,-11.835286140441895
1621430358.410868,382,-1.8654053211212158
1621430358.419903,383,8.489425659179688
1621430358.428902,384,18.84986686706543
1621430358.459871,385,29.260223388671875
1621430358.468817,386,39.289649963378906
1621430358.475901,387,48.6562614440918
1621430358.484982,388,57.24463653564453
1621430358.492021,389,65.06417083740234
1621430358.506144,390,72.19766235351562
1621430358.515366,391,78.74262237548828
1621430358.52131,392,84.76673889160156
1621430358.532,393,89.91535186767578
1621430358.537993,394,94.22810363769531
1621430358.548893,395,98.1492919921875
1621430358.555909,396,101.33037567138672
1621430358.564135,397,103.7975845336914
1621430358.571544,398,105.58836364746094
1621430358.578975,399,106.37134552001953
1621430358.586037,400,106.51278686523438
1621430358.597007,401,106.01509094238281
1621430358.604317,402,104.87074279785156
1621430358.612868,403,103.05968475341797
1621430358.619948,404,100.2047348022461
1621430358.627317,405,96.62190246582031
1621430358.633157,406,92.6297378540039
1621430358.644869,407,87.798095703125
1621430358.65221,408,82.08050537109375
1621430358.6601,409,75.4302978515625
1621430358.667392,410,67.87604522705078
1621430358.675563,411,59.903743743896484
1621430358.681781,412,51.1763916015625
1621430358.689602,413,41.86894989013672
1621430358.698279,414,32.18042755126953
1621430358.706757,415,21.890117645263672
1621430358.713887,416,11.755321502685547
1621430358.722815,417,1.8860223293304443
1621430358.729738,418,-8.295266151428223
1621430358.741604,419,-18.779844284057617
1621430358.749086,420,-29.323373794555664
1621430358.75983,421,-39.095333099365234
1621430358.769123,422,-47.996517181396484
1621430358.776309,423,-56.63258743286133
1621430358.783393,424,-65.02552032470703
1621430358.793628,425,-72.56733703613281
1621430358.802208,426,-79.24073791503906
1621430358.809353,427,-85.08018493652344
1621430358.815504,428,-90.14144897460938
1621430358.8245,429,-94.46599578857422
1621430358.831816,430,-98.0799331665039
1621430358.840773,431,-100.98741912841797
1621430358.848994,432,-103.18376159667969
1621430358.85904,433,-105.2039566040039
1621430358.868087,434,-106.5019302368164
1621430358.874925,435,-107.09143829345703
1621430358.883521,436,-107.5507583618164
1621430358.889487,437,-107.88159942626953
1621430358.897555,438,-108.06175231933594
1621430358.911073,439,-108.07843780517578
1621430358.919763,440,-107.92955017089844
1621430358.925393,441,-107.61132049560547
1621430358.933921,442,-107.11825561523438
1621430358.940898,443,-106.4430923461914
1621430358.948279,444,-105.57672882080078
1621430358.958864,445,-104.50811767578125
1621430358.967855,446,-103.22422790527344
1621430358.974723,447,-101.7099380493164
1621430358.983599,448,-99.94799041748047
1621430358.989415,449,-97.91891479492188
1621430358.998513,450,-95.60104370117188
1621430359.008955,451,-92.97052001953125
1621430359.017387,452,-90.00138092041016
1621430359.024534,453,-86.66580200195312
1621430359.032843,454,-82.93436431884766
1621430359.039601,455,-78.77660369873047
1621430359.051314,456,-74.16171264648438
1621430359.058626,457,-69.0595474243164
1621430359.066137,458,-63.441951751708984
1621430359.073352,459,-57.28446578979492
1621430359.08546,460,-50.568382263183594
1621430359.092938,461,-43.28317642211914
1621430359.111658,462,-35.43165969848633
1621430359.120268,463,-27.044307708740234
1621430359.128881,464,-18.190427780151367
1621430359.135978,465,-8.528160095214844
1621430359.144003,466,1.6392306089401245
1621430359.154374,467,11.94303035736084
1621430359.163539,468,22.401132583618164
1621430359.171569,469,32.55488586425781
1621430359.191692,470,42.09760284423828
1621430359.210155,471,50.89653396606445
1621430359.219142,472,58.95774459838867
1621430359.226101,473,66.37309265136719
1621430359.235189,474,73.2480697631836
1621430359.242127,475,79.64490509033203
1621430359.251947,476,85.57400512695312
1621430359.257621,477,90.64218139648438
1621430359.265789,478,94.86983489990234
1621430359.273164,479,98.31084442138672
1621430359.289777,480,101.00346374511719
1621430359.301328,481,102.99100494384766
1621430359.308402,482,104.29879760742188
1621430359.315555,483,104.94957733154297
1621430359.322262,484,104.59725189208984
1621430359.329528,485,103.5899429321289
1621430359.336549,486,101.91061401367188
1621430359.347912,487,99.54084014892578
1621430359.355235,488,96.448486328125
1621430359.364124,489,92.60723876953125
1621430359.371101,490,87.9789810180664
1621430359.378916,491,82.5501937866211
1621430359.3847,492,76.71070861816406
1621430359.397098,493,70.02467346191406
1621430359.403388,494,62.505210876464844
1621430359.410775,495,54.20662307739258
1621430359.417681,496,45.29180908203125
1621430359.426949,497,35.94672775268555
1621430359.43418,498,26.37706756591797
1621430359.445165,499,16.6915225982666
1621430359.451134,500,6.468461036682129
1621430359.459228,501,-4.106887340545654
1621430359.464924,502,-14.699141502380371
1621430359.473262,503,-24.970531463623047
1621430359.480377,504,-34.767093658447266
1621430359.491849,505,-44.07236862182617
1621430359.499987,506,-52.87797164916992
1621430359.508898,507,-61.18601989746094
1621430359.516157,508,-68.99414825439453
1621430359.525135,509,-75.8061294555664
1621430359.53236,510,-81.70062255859375
1621430359.542746,511,-87.29840850830078
1621430359.551019,512,-92.09236145019531
1621430359.558713,513,-96.10887145996094
1621430359.566713,514,-99.3775634765625
1621430359.574985,515,-101.92451477050781
1621430359.584376,516,-103.76885223388672
1621430359.591539,517,-104.9244155883789
1621430359.600213,518,-105.95557403564453
1621430359.610982,519,-106.84596252441406
1621430359.619732,520,-107.57135772705078
1621430359.626608,521,-108.13484954833984
1621430359.634902,522,-108.5396957397461
1621430359.640528,523,-108.78766632080078
1621430359.646869,524,-108.87902069091797
1621430359.656705,525,-108.81249237060547
1621430359.665157,526,-108.58519744873047
1621430359.672422,527,-108.19264221191406
1621430359.679064,528,-107.62863159179688
1621430359.687132,529,-106.88520812988281
1621430359.69382,530,-105.95258331298828
1621430359.711821,531,-104.81903839111328
1621430359.727663,532,-103.47087860107422
1621430359.736387,533,-101.8923110961914
1621430359.743123,534,-100.06539916992188
1621430359.754111,535,-97.97002410888672
1621430359.761265,536,-95.58383178710938
1621430359.769775,537,-92.88230895996094
1621430359.776824,538,-89.8388442993164
1621430359.78607,539,-86.42499542236328
1621430359.793278,540,-82.61077117919922
1621430359.803919,541,-78.36520385742188
1621430359.811009,542,-73.65711975097656
1621430359.824,543,-68.45613861083984
1621430359.83267,544,-62.7341194152832
1621430359.839464,545,-56.46688461303711
1621430359.84942,546,-49.636383056640625
1621430359.856393,547,-42.2331657409668
1621430359.865194,548,-34.26358413696289
1621430359.8723,549,-25.76460838317871
1621430359.881393,550,-16.811616897583008
1621430359.889882,551,-7.068216323852539
1621430359.899962,552,3.1539340019226074
1621430359.906724,553,13.482731819152832
1621430359.913987,554,23.941207885742188
1621430359.919815,555,34.07646560668945
1621430359.928705,556,43.587318420410156
1621430359.93589,557,52.34531021118164
1621430359.946248,558,60.357845306396484
1621430359.952068,559,67.7152099609375
1621430359.960514,560,74.521240234375
1621430359.966132,561,80.8393325805664
1621430359.973884,562,86.68389129638672
1621430359.98074,563,91.66935729980469
1621430359.988749,564,95.8192138671875
1621430359.999183,565,99.18876647949219
1621430360.007,566,101.81692504882812
1621430360.013947,567,103.74755096435547
1621430360.031646,568,105.00615692138672
1621430360.0427,569,105.61579132080078
1621430360.049906,570,105.23917388916016
1621430360.058336,571,104.21662902832031
1621430360.065465,572,102.52972412109375
1621430360.073936,573,100.15541076660156
1621430360.079728,574,97.05377197265625
1621430360.086981,575,93.18585205078125
1621430360.098915,576,88.49576568603516
1621430360.106194,577,82.9501953125
1621430360.11203,578,76.90400695800781
1621430360.120631,579,69.93712615966797
1621430360.127892,580,62.09364318847656
1621430360.140033,581,53.89518737792969
1621430360.147311,582,45.007171630859375
1621430360.155813,583,35.60173034667969
1621430360.16284,584,25.869152069091797
1621430360.171218,585,15.570804595947266
1621430360.178294,586,5.035225868225098
1621430360.186863,587,-5.3946404457092285
1621430360.194141,588,-15.53950309753418
1621430360.203349,589,-25.358539581298828
1621430360.21919,590,-34.85956954956055
1621430360.242119,591,-44.076358795166016
1621430360.252973,592,-52.99348068237305
1621430360.258772,593,-61.52867889404297
1621430360.267246,594,-69.0804214477539
1621430360.274469,595,-75.6644287109375
1621430360.283222,596,-81.89234924316406
1621430360.290241,597,-87.27284240722656
1621430360.301484,598,-91.84405517578125
1621430360.308525,599,-95.64543914794922
1621430360.31746,600,-98.71001434326172
1621430360.324402,601,-101.61518096923828
1621430360.339851,602,-103.81723022460938
1621430360.350943,603,-105.33455657958984
1621430360.358098,604,-106.18962097167969
1621430360.366467,605,-106.39620971679688
1621430360.373336,606,-106.46097564697266
1621430360.381989,607,-106.34786224365234
1621430360.388794,608,-106.0533218383789
1621430360.399345,609,-105.57199096679688
1621430360.407186,610,-104.89666748046875
1621430360.415157,611,-104.01821899414062
1621430360.42223,612,-102.9255142211914
1621430360.429181,613,-101.6053466796875
1621430360.436774,614,-100.04240417480469
1621430360.446818,615,-98.21916198730469
1621430360.453831,616,-96.11589050292969
1621430360.461246,617,-93.7106704711914
1621430360.46805,618,-90.97941589355469
1621430360.476258,619,-87.89606475830078
1621430360.483415,620,-84.43281555175781
1621430360.494771,621,-80.56053924560547
1621430360.500953,622,-76.24935913085938
1621430360.509339,623,-71.46951293945312
1621430360.516372,624,-66.1924819946289
1621430360.532577,625,-60.392452239990234
1621430360.543614,626,-54.04816436767578
1621430360.551192,627,-47.145111083984375
1621430360.558719,628,-39.678043365478516
1621430360.564588,629,-31.66020393371582
1621430360.573366,630,-23.138057708740234
1621430360.580322,631,-14.194624900817871
1621430360.591498,632,-4.500014305114746
1621430360.598847,633,5.631524562835693
1621430360.607229,634,15.83133602142334
1621430360.614445,635,26.134174346923828
1621430360.623416,636,36.10017395019531
1621430360.631245,637,45.43730545043945
1621430360.642044,638,54.018959045410156
1621430360.649304,639,61.84605407714844
1621430360.658478,640,68.9979248046875
1621430360.666051,641,75.57219696044922
1621430360.674709,642,81.63605499267578
1621430360.682093,643,87.21420288085938
1621430360.690807,644,91.93588256835938
1621430360.696458,645,95.82916259765625
1621430360.707103,646,98.94906616210938
1621430360.714571,647,101.3332290649414
1621430360.724066,648,103.0224609375
1621430360.731266,649,104.03938293457031
1621430360.74504,650,104.40280151367188
1621430360.767811,651,103.77489471435547
1621430360.776741,652,102.48945617675781
1621430360.785349,653,100.52333068847656
1621430360.795881,654,97.85002899169922
1621430360.803652,655,94.42547607421875
1621430360.810555,656,90.2112045288086
1621430360.816402,657,85.15465545654297
1621430360.824694,658,79.23897552490234
1621430360.831698,659,72.86199951171875
1621430360.842592,660,65.62826538085938
1621430360.850863,661,57.620201110839844
1621430360.858926,662,48.97278594970703
1621430360.864794,663,39.904937744140625
1621430360.872078,664,30.600746154785156
1621430360.877996,665,20.74561309814453
1621430360.886816,666,10.537861824035645
1621430360.893821,667,0.23116280138492584
1621430360.90504,668,-9.948565483093262
1621430360.912125,669,-19.86644744873047
1621430360.920196,670,-29.488012313842773
1621430360.925986,671,-38.83041763305664
1621430360.934774,672,-47.88923263549805
1621430360.941803,673,-56.60063171386719
1621430360.95297,674,-64.3662109375
1621430360.960002,675,-71.20758819580078
1621430360.968176,676,-77.74516296386719
1621430360.974943,677,-83.46947479248047
1621430360.983208,678,-88.40594482421875
1621430360.990175,679,-92.58271026611328
1621430361.002089,680,-96.02523803710938
1621430361.009155,681,-98.7459945678711
1621430361.016782,682,-100.7510986328125
1621430361.022173,683,-102.5994873046875
1621430361.029635,684,-103.74225616455078
1621430361.035686,685,-104.1930160522461
1621430361.041875,686,-104.50616455078125
1621430361.05224,687,-104.6468276977539
1621430361.061011,688,-104.5967025756836
1621430361.068633,689,-104.35269927978516
1621430361.076282,690,-103.90983581542969
1621430361.08731,691,-103.26123046875
1621430361.094812,692,-102.39799499511719
1621430361.10558,693,-101.30918884277344
1621430361.113765,694,-99.98175811767578
1621430361.120736,695,-98.4004898071289
1621430361.129091,696,-96.54794311523438
1621430361.136095,697,-94.40448760986328
1621430361.147286,698,-91.94828033447266
1621430361.154523,699,-89.15544128417969
1621430361.163248,700,-86.00015258789062
1621430361.169051,701,-82.45504760742188
1621430361.177286,702,-78.49163818359375
1621430361.183103,703,-74.08098602294922
1621430361.191481,704,-69.19467163085938
1621430361.202222,705,-63.80597686767578
1621430361.209606,706,-57.89149475097656
1621430361.215332,707,-51.43303298950195
1621430361.224172,708,-44.41990280151367
1621430361.231379,709,-36.85141372680664
1621430361.240342,710,-28.748756408691406
1621430361.251012,711,-20.169641494750977
1621430361.259942,712,-11.206151962280273
1621430361.268119,713,-1.5360721349716187
1621430361.275424,714,8.52200698852539
1621430361.305654,715,18.602413177490234
1621430361.314372,716,28.752952575683594
1621430361.321384,717,38.548377990722656
1621430361.3298,718,47.707374572753906
1621430361.336936,719,56.10691452026367
1621430361.347315,720,63.743202209472656
1621430361.354635,721,70.68560791015625
1621430361.362652,722,77.02482604980469
1621430361.368701,723,82.83012390136719
1621430361.377646,724,88.13525390625
1621430361.38505,725,92.58655548095703
1621430361.40652,726,96.217041015625
1621430361.421194,727,99.08222198486328
1621430361.42985,728,101.21906280517578
1621430361.437075,729,102.66607666015625
1621430361.448043,730,103.44314575195312
1621430361.455201,731,103.56483459472656
1621430361.463949,732,102.69928741455078
1621430361.471139,733,101.16673278808594
1621430361.4824,734,98.93778228759766
1621430361.491793,735,95.97957611083984
1621430361.500682,736,92.24000549316406
1621430361.509627,737,87.6762466430664
1621430361.516741,738,82.59427642822266
1621430361.525149,739,76.56643676757812
1621430361.532295,740,69.5814437866211
1621430361.544032,741,62.07688903808594
1621430361.551387,742,54.13651657104492
1621430361.559672,743,45.40387725830078
1621430361.566637,744,36.05951690673828
1621430361.575952,745,26.32511329650879
1621430361.582342,746,16.46283721923828
1621430361.593664,747,6.634964942932129
1621430361.60123,748,-3.5555789470672607
1621430361.608687,749,-13.926164627075195
1621430361.615634,750,-24.184432983398438
1621430361.624576,751,-34.05133819580078
1621430361.630819,752,-43.40559005737305
