Wall time,Step,Value
1621403736.552208,1561,-647.092041015625
1621403767.649648,1568,-638.3596801757812
1621403771.535967,1569,-667.0034790039062
1621403806.858256,1578,-642.0012817382812
1621403822.048373,1582,-650.3799438476562
1621403829.753252,1584,-644.6898803710938
1621403845.231792,1588,-644.296630859375
1621403883.688451,1597,-656.2183227539062
1621403918.680756,1604,-655.6842651367188
1621403922.515025,1605,-649.8767700195312
1621403941.845992,1610,-641.6043701171875
1621403972.984971,1618,-679.508056640625
1621404010.477828,1627,-639.0469360351562
1621404015.001227,1628,-644.2232666015625
1621404032.887426,1632,-643.7172241210938
1621404053.357841,1637,-645.7225952148438
1621404064.802743,1640,-651.4657592773438
1621404072.702383,1642,-646.7015991210938
1621404086.304816,1645,-644.5487060546875
1621404099.94796,1648,-644.272705078125
1621404118.175991,1652,-642.5484008789062
1621404151.259988,1660,-652.1148681640625
1621404182.388759,1668,-642.2578735351562
1621404197.963411,1672,-651.0478515625
1621404209.602922,1675,-655.7268676757812
1621404213.53978,1676,-644.5800170898438
1621404236.900807,1682,-656.5369262695312
1621404240.769769,1683,-643.3787841796875
1621404271.964273,1691,-653.7186279296875
1621404287.542322,1695,-642.7307739257812
1621404291.411246,1696,-653.2220458984375
1621404295.302957,1697,-652.4407958984375
1621404303.147666,1699,-642.3521118164062
1621404321.430578,1702,-645.2982177734375
1621404351.270591,1709,-645.39892578125
1621404355.784209,1710,-652.4541015625
1621404392.217707,1718,-638.2518920898438
1621404396.684203,1719,-654.6419067382812
1621404436.977665,1728,-638.0789184570312
1621404454.887183,1732,-642.3820190429688
1621404463.881839,1734,-656.2364501953125
1621404477.27739,1737,-639.5479125976562
1621404499.887477,1742,-636.93115234375
1621404504.429288,1743,-639.4896240234375
1621404513.528895,1745,-634.893310546875
1621404518.125633,1746,-639.71533203125
1621404522.664152,1747,-640.2767944335938
1621404545.484884,1752,-651.5338745117188
1621404609.044777,1766,-638.2026977539062
1621404649.819757,1775,-641.563720703125
1621404677.054308,1781,-639.33154296875
1621404708.650138,1788,-636.9715576171875
1621404713.133696,1789,-650.4194946289062
1621404753.655222,1798,-640.2492065429688
1621404788.033327,1805,-641.7520141601562
1621404837.030758,1817,-652.4540405273438
1621404863.638629,1824,-642.702880859375
1621404871.230292,1826,-637.1011352539062
1621404886.464564,1830,-639.302978515625
1621404925.135649,1840,-653.6661987304688
1621404928.925808,1841,-655.5134887695312
1621404940.363932,1844,-655.30517578125
1621404959.639589,1849,-648.5783081054688
1621404974.853075,1853,-641.7271728515625
1621405024.985078,1866,-642.0289916992188
1621405036.673881,1869,-660.6395874023438
1621405059.548258,1875,-640.838623046875
1621405063.422423,1876,-640.5967407226562
1621405067.325093,1877,-653.13916015625
1621405132.41115,1893,-635.4108276367188
1621405212.535804,1911,-654.7828979492188
1621405238.724863,1917,-638.6138916015625
1621405266.636997,1924,-642.4349975585938
1621405290.098028,1930,-638.0855102539062
1621405305.797707,1934,-640.9931030273438
1621405313.650625,1936,-640.0177001953125
1621405321.435653,1938,-642.9954223632812
1621405344.84206,1944,-640.2279663085938
1621405356.426074,1947,-654.8104858398438
1621405364.18578,1949,-649.7362060546875
1621405377.432184,1952,-639.4954833984375
1621405390.992452,1955,-638.15185546875
1621405404.631868,1958,-645.2169799804688
1621405444.482796,1967,-654.7467651367188
1621405452.241592,1969,-655.546875
1621405498.903461,1981,-638.20458984375
1621405502.861469,1982,-641.4215698242188
1621405506.78495,1983,-655.4674682617188
1621405561.58052,1997,-637.092041015625
1621405582.996894,2001,-637.9933471679688
1621405601.363888,2005,-653.7412109375
1621405619.510869,2009,-644.6514892578125
1621405624.099277,2010,-655.0157470703125
1621405637.697094,2013,-637.1553955078125
1621405646.818623,2015,-644.8324584960938
1621405655.282043,2017,-639.5999755859375
1621405686.698754,2025,-640.6427612304688
1621405694.509215,2027,-647.5919799804688
1621405706.251197,2030,-637.0465087890625
1621405718.00093,2033,-638.8648071289062
1621405729.753831,2036,-654.5514526367188
1621405738.139143,2038,-647.7111206054688
1621405749.992115,2041,-654.8916015625
1621405761.745113,2044,-640.1060791015625
1621405829.2511,2060,-639.2181396484375
1621405882.514847,2072,-638.2261962890625
1621405886.923958,2073,-642.4928588867188
1621405891.341154,2074,-638.0578002929688
1621405900.262955,2076,-641.6098022460938
1621405904.676725,2077,-640.8414916992188
1621405913.502016,2079,-636.0159301757812
1621405922.368721,2081,-652.677490234375
1621405940.131908,2085,-643.9747924804688
1621405955.431892,2089,-639.9181518554688
1621405974.586015,2094,-640.495361328125
1621405982.203565,2096,-644.6491088867188
1621406014.771865,2103,-636.4037475585938
1621406026.475155,2106,-654.1240844726562
1621406046.197518,2111,-640.7333374023438
1621406063.958371,2115,-638.6237182617188
1621406086.676725,2120,-640.5147705078125
1621406095.798562,2122,-639.127685546875
1621406100.323738,2123,-652.1223754882812
1621406150.404484,2134,-645.5037841796875
1621406168.213417,2138,-639.3263549804688
1621406181.563431,2141,-640.4216918945312
1621406194.871665,2144,-640.5314331054688
1621406198.772598,2145,-641.2196044921875
1621406210.299125,2148,-641.7158813476562
1621406214.115878,2149,-636.9765625
1621406221.814699,2151,-640.5138549804688
1621406240.90142,2156,-636.305908203125
1621406244.750893,2157,-637.500244140625
1621406272.354114,2164,-644.992919921875
1621406276.806076,2165,-647.4542236328125
1621406294.980063,2169,-635.4808959960938
1621406304.043891,2171,-646.3507080078125
1621406313.153401,2173,-643.394775390625
1621406331.326477,2177,-635.9576416015625
1621406376.89864,2187,-637.4784545898438
1621406386.102021,2189,-651.7714233398438
1621406395.16763,2191,-647.9891967773438
1621406399.759303,2192,-656.1795043945312
1621406417.926973,2196,-644.9862670898438
1621406431.32909,2199,-639.3223876953125
1621406470.111031,2207,-640.7240600585938
1621406487.686603,2211,-637.9720458984375
1621406550.795531,2225,-640.71484375
1621406569.029053,2229,-644.6558227539062
1621406578.169234,2231,-637.3031005859375
1621406601.369865,2236,-637.8059692382812
1621406605.911781,2237,-634.5098266601562
1621406615.02893,2239,-642.5025024414062
1621406624.080523,2241,-654.4143676757812
1621406628.680183,2242,-643.6419677734375
1621406637.740704,2244,-648.156005859375
1621406646.857639,2246,-641.9035034179688
1621406651.391834,2247,-638.7618408203125
1621406683.238091,2254,-638.2030029296875
1621406696.824338,2257,-638.6304321289062
1621406717.29678,2262,-643.0172729492188
1621406763.574814,2274,-643.0687866210938
1621406778.951834,2278,-640.03173828125
1621406790.46488,2281,-650.1746826171875
1621406828.65822,2291,-635.7376708984375
1621406851.778827,2297,-641.8070678710938
1621406867.986493,2300,-651.484619140625
1621406880.532976,2303,-648.2772216796875
1621406892.110333,2306,-638.96337890625
1621406896.006334,2307,-638.6966552734375
1621406899.950276,2308,-637.5758056640625
1621406939.05571,2318,-644.5111083984375
1621406942.993593,2319,-640.3101196289062
1621406946.91953,2320,-639.8748779296875
1621406954.817034,2322,-639.9046630859375
1621407002.164865,2334,-651.4089965820312
1621407006.118063,2335,-647.4231567382812
1621407013.825782,2337,-640.759033203125
1621407044.468701,2345,-639.1633911132812
1621407079.106333,2354,-640.3823852539062
1621407151.957553,2371,-638.2708129882812
1621407215.225791,2385,-652.272705078125
1621407233.073072,2389,-643.3512573242188
1621407237.48632,2390,-636.9044799804688
1621407246.390401,2392,-638.9896850585938
1621407286.495672,2400,-650.6851196289062
1621407295.824185,2402,-638.2806396484375
1621407311.551573,2406,-636.4744262695312
1621407350.677603,2416,-642.53369140625
1621407383.955332,2424,-636.6865844726562
1621407388.510889,2425,-654.65380859375
1621407438.515093,2436,-649.4375610351562
1621407474.848523,2444,-655.6903076171875
1621407498.388641,2450,-646.7501220703125
1621407502.293625,2451,-636.5358276367188
1621407510.150108,2453,-638.102294921875
1621407517.9381,2455,-652.6119384765625
1621407537.569195,2460,-637.4202270507812
1621407612.320847,2479,-653.6835327148438
1621407635.966019,2485,-655.4339599609375
1621407639.895342,2486,-638.1959228515625
1621407679.134253,2496,-635.4003295898438
1621407687.010556,2498,-650.1484375
1621407704.402439,2501,-636.0358276367188
1621407708.571443,2502,-646.2090454101562
1621407712.488781,2503,-635.622314453125
1621407754.448453,2514,-643.3583374023438
1621407765.918529,2517,-633.8099975585938
1621407788.923472,2523,-649.8115844726562
1621407809.121562,2528,-634.1141967773438
1621407816.99785,2530,-647.1910400390625
1621407824.845236,2532,-634.8482666015625
1621407832.742519,2534,-636.9901733398438
1621407868.08075,2543,-638.4779663085938
1621407883.798639,2547,-642.1754150390625
1621407899.47569,2551,-638.96044921875
1621407907.34319,2553,-641.7305908203125
1621407919.058858,2556,-639.5162353515625
1621407954.414723,2565,-636.0736694335938
1621407958.351018,2566,-639.708740234375
1621407997.871722,2576,-637.8555297851562
1621408005.657694,2578,-644.2559814453125
1621408051.549352,2590,-651.6375122070312
1621408055.344233,2591,-648.46630859375
1621408059.200492,2592,-652.7144775390625
1621408062.987026,2593,-655.8113403320312
1621408074.449526,2596,-654.164794921875
1621408094.646199,2600,-643.8521728515625
1621408117.958665,2606,-652.277587890625
1621408121.765905,2607,-652.0762939453125
1621408133.230448,2610,-637.5195922851562
1621408163.778016,2618,-640.5399780273438
1621408183.036812,2623,-638.040283203125
1621408194.545932,2626,-649.23779296875
1621408206.067811,2629,-648.84423828125
1621408209.951819,2630,-653.1732788085938
1621408232.920604,2636,-640.5738525390625
1621408240.668578,2638,-636.91650390625
1621408263.840133,2644,-650.94287109375
1621408287.070077,2650,-651.6099853515625
1621408306.597225,2655,-650.4265747070312
1621408384.691804,2674,-638.98046875
1621408400.25856,2678,-638.7142333984375
1621408408.067558,2680,-635.4963989257812
1621408427.371071,2685,-637.6071166992188
1621408446.48581,2690,-637.52734375
1621408502.863071,2703,-643.6447143554688
1621408518.145385,2707,-651.4063720703125
1621408529.629965,2710,-632.9570922851562
1621408588.080878,2725,-642.4569702148438
1621408631.490594,2736,-635.8084106445312
1621408635.54965,2737,-640.6127319335938
1621408647.330191,2740,-639.6730346679688
1621408670.891538,2746,-640.2186279296875
1621408698.340933,2753,-641.0071411132812
1621408702.239261,2754,-636.483642578125
1621408706.147699,2755,-633.5780029296875
1621408710.101927,2756,-639.7446899414062
1621408714.007678,2757,-636.6173095703125
1621408717.905661,2758,-638.5109252929688
1621408749.301785,2766,-643.968994140625
1621408849.6554,2789,-638.3809204101562
1621408854.19089,2790,-650.2014770507812
1621408858.798454,2791,-639.7186279296875
1621408889.646413,2798,-644.9129638671875
1621408938.837576,2809,-642.2550659179688
1621408946.713886,2811,-638.0697021484375
1621408994.657848,2823,-649.7369995117188
1621408999.181624,2824,-650.865478515625
1621409012.597189,2827,-634.520751953125
1621409021.545418,2829,-640.2382202148438
1621409025.996753,2830,-637.9999389648438
1621409034.973288,2832,-653.2854614257812
1621409120.862951,2851,-639.6838989257812
1621409143.72839,2856,-644.8251953125
1621409157.344499,2859,-642.1589965820312
1621409171.036491,2862,-641.6965942382812
1621409212.213051,2871,-648.610107421875
1621409216.779308,2872,-649.2081298828125
1621409244.267003,2878,-638.7460327148438
1621409253.506147,2880,-639.0142211914062
1621409258.051299,2881,-641.7393188476562
1621409285.401585,2887,-649.8753051757812
1621409299.109445,2890,-637.377197265625
1621409326.518116,2896,-647.836181640625
1621409335.534869,2898,-649.2196044921875
1621409349.055033,2900,-639.2449951171875
1621409362.370785,2903,-646.9302978515625
1621409415.868879,2917,-639.2706298828125
1621409423.561991,2919,-650.020751953125
1621409427.386096,2920,-649.6248779296875
1621409431.200194,2921,-636.3869018554688
1621409473.774729,2932,-638.8731689453125
1621409516.337628,2942,-638.922119140625
1621409552.424543,2950,-653.898681640625
1621409629.104696,2967,-649.9951171875
1621409660.791497,2974,-649.351806640625
1621409665.33565,2975,-651.2891235351562
1621409678.921706,2978,-637.6768188476562
1621409723.834498,2988,-651.2439575195312
1621409749.262897,2994,-634.4173583984375
1621409764.967435,2998,-641.8629150390625
1621409789.950363,3003,-632.6702270507812
1621409797.666218,3005,-647.3851928710938
1621409805.507325,3007,-638.7033081054688
1621409813.23024,3009,-641.3739624023438
1621409821.010661,3011,-652.51611328125
1621409836.653458,3015,-639.7857666015625
1621409841.101564,3016,-640.6666259765625
1621409852.875081,3019,-640.14501953125
1621409876.220577,3025,-652.4573364257812
1621409883.984052,3027,-636.6644287109375
1621409895.607075,3030,-656.281982421875
1621409926.660106,3038,-643.5775756835938
1621409934.360938,3040,-635.3876953125
1621409938.220377,3041,-651.5230102539062
1621409942.14739,3042,-645.688720703125
1621409973.261104,3050,-635.6913452148438
1621410038.251478,3065,-639.9072875976562
1621410046.053722,3067,-638.041748046875
1621410053.897028,3069,-643.8167114257812
1621410061.68112,3071,-646.6810302734375
1621410069.485634,3073,-639.4246826171875
1621410104.336849,3082,-639.3826293945312
1621410119.937842,3086,-654.2958984375
1621410171.51183,3099,-651.4710693359375
1621410192.39544,3103,-639.3883666992188
1621410265.441508,3122,-638.4191284179688
1621410324.241883,3137,-636.8992919921875
1621410328.153575,3138,-634.3573608398438
1621410351.577644,3144,-639.20947265625
1621410355.45456,3145,-637.6483154296875
1621410363.137077,3147,-641.1027221679688
1621410374.720404,3150,-650.4142456054688
1621410394.152553,3155,-640.3297119140625
1621410411.053121,3159,-637.8884887695312
1621410420.020449,3161,-641.4112548828125
1621410491.524253,3177,-649.8045654296875
1621410522.684326,3184,-638.3150634765625
1621410540.48461,3188,-633.3956298828125
1621410571.993284,3195,-654.7266845703125
1621410576.424471,3196,-649.42724609375
1621410611.382957,3203,-652.3395385742188
1621410623.06899,3206,-641.8180541992188
1621410722.010592,3230,-643.7611694335938
1621410735.38788,3233,-648.04150390625
1621410766.575256,3240,-635.366943359375
1621410779.544555,3243,-637.2077026367188
1621410783.431821,3244,-636.4690551757812
1621410791.21893,3246,-642.0968627929688
1621410795.089125,3247,-641.8518676757812
1621410822.238268,3254,-641.4276123046875
1621410879.152681,3267,-640.44873046875
1621410901.404556,3272,-634.52783203125
1621410941.447649,3281,-635.44775390625
1621410950.325756,3283,-646.034912109375
1621410959.268629,3285,-642.1301879882812
1621410977.099584,3289,-639.6151733398438
1621410990.477442,3292,-642.2169799804688
1621411049.807241,3305,-634.7259521484375
1621411057.531458,3307,-639.710205078125
1621411080.709333,3313,-640.314208984375
1621411111.756403,3321,-639.7522583007812
1621411138.690855,3327,-634.6563110351562
1621411143.233313,3328,-638.89892578125
1621411147.853112,3329,-636.7510986328125
1621411166.090897,3333,-638.7511596679688
1621411188.902899,3338,-639.292724609375
1621411220.791418,3345,-642.5211181640625
1621411256.980279,3353,-654.777099609375
1621411275.100419,3357,-631.9264526367188
1621411293.257141,3361,-638.8427734375
1621411302.237531,3363,-639.04443359375
1621411329.371667,3369,-633.9878540039062
1621411351.922348,3374,-632.7305908203125
1621411360.912618,3376,-643.3833618164062
1621411369.96213,3378,-638.7689819335938
1621411383.504097,3381,-653.6709594726562
1621411406.077259,3386,-642.37646484375
1621411459.047917,3398,-640.9046020507812
1621411485.889992,3403,-642.0447387695312
1621411506.262654,3408,-639.5383911132812
1621411577.480614,3426,-640.028076171875
1621411593.073749,3430,-652.7029418945312
1621411604.769687,3433,-650.853271484375
1621411624.257324,3438,-634.599365234375
1621411651.582628,3445,-641.1932983398438
1621411667.195531,3449,-638.6168823242188
1621411674.998445,3451,-640.0914916992188
1621411698.545907,3457,-639.7018432617188
1621411702.479513,3458,-639.1981201171875
1621411725.724216,3464,-644.0426025390625
1621411752.944771,3471,-641.8170166015625
1621411777.598914,3477,-644.01708984375
1621411790.979423,3480,-644.011962890625
1621411817.696575,3486,-647.442138671875
1621411866.720442,3497,-640.321533203125
1621411875.793293,3499,-640.1585083007812
1621411909.315996,3506,-634.3750610351562
1621411920.934241,3509,-639.3023681640625
1621411932.425551,3512,-638.7365112304688
1621411940.153908,3514,-633.3271484375
1621411959.335461,3519,-639.6087036132812
1621412020.892603,3535,-650.7005004882812
1621412028.530585,3537,-638.9271240234375
1621412047.670422,3542,-659.981201171875
1621412051.537388,3543,-644.2349853515625
1621412066.833066,3547,-634.5316162109375
1621412074.535631,3549,-637.6397094726562
1621412097.527976,3555,-636.5562744140625
1621412101.428721,3556,-643.284912109375
1621412128.462077,3563,-632.336181640625
1621412174.782756,3575,-642.1531372070312
1621412194.174703,3580,-633.2844848632812
1621412241.15018,3592,-640.843505859375
1621412245.018392,3593,-644.9144287109375
1621412268.851834,3599,-644.4006958007812
1621412277.529385,3600,-648.4033813476562
1621412333.000739,3614,-638.4649047851562
1621412348.350082,3618,-643.700927734375
1621412355.991453,3620,-634.1424560546875
1621412363.713367,3622,-633.8494873046875
1621412375.217382,3625,-646.8250122070312
1621412386.777562,3628,-632.084228515625
1621412421.254692,3637,-634.8545532226562
