Wall time,Step,Value
1622988832.506684,5,57.47164535522461
1622988881.442865,18,112.28753662109375
1622988904.284753,24,92.52973937988281
1622988965.043375,40,34.59957504272461
1622988972.683589,42,74.79232025146484
1622988984.214071,45,56.28045654296875
1622989014.628705,53,89.07369232177734
1622989025.836904,56,133.06495666503906
1622989083.248836,71,71.8109130859375
1622989094.796424,74,53.69966506958008
1622989171.979494,94,88.703369140625
1622989203.24581,102,88.20602416992188
1622989218.4688,106,90.00120544433594
1622989295.057715,126,84.09883117675781
1622989344.245965,139,67.97196960449219
1622989405.503342,155,69.11467742919922
1622989416.958508,158,98.22759246826172
1622989451.490896,167,65.9447021484375
1622989493.687645,178,113.05026245117188
1622989512.977676,183,38.97880554199219
1622989520.523751,185,65.59528350830078
1622989524.324013,186,84.5278091430664
1622989539.558719,190,103.72056579589844
1622989605.299747,207,66.03793334960938
1622989666.049457,223,63.402748107910156
1622989688.782914,229,93.26899719238281
1622989707.800111,234,79.88687896728516
1622989764.647967,249,65.27095031738281
1622989788.004703,255,76.39453125
1622989807.484349,260,70.34284973144531
1622989834.347488,267,72.85540771484375
1622989849.653807,271,72.59612274169922
1622989857.333429,273,86.21603393554688
1622989929.565533,292,110.20807647705078
1622989990.552354,308,99.23238372802734
1622989998.207182,310,76.77389526367188
1622990028.604658,318,103.69605255126953
1622990074.304249,330,63.32527160644531
1622990108.97962,339,12.099042892456055
1622990140.205134,347,51.5932731628418
1622990202.059898,363,25.101442337036133
1622990217.718679,367,10.149186134338379
1622990426.508352,421,13.521403312683105
1622990430.396894,422,93.58927154541016
1622990495.457396,439,61.287811279296875
1622990507.244729,442,66.0167007446289
1622990518.903766,445,66.94741821289062
1622990576.948079,460,13.373939514160156
1622990588.509663,463,132.81954956054688
1622990592.402562,464,130.104248046875
1622990631.164782,474,18.075397491455078
1622990697.898553,491,37.99088668823242
1622990705.780309,493,10.922727584838867
1622990788.899429,514,66.5555648803711
1622990800.661184,517,58.61342239379883
1622990855.179685,531,34.31596374511719
1622990874.375078,536,18.169044494628906
1622990978.976704,563,9.008490562438965
1622991017.807595,573,11.280585289001465
1622991041.310906,579,70.118896484375
1622991048.978156,581,13.088499069213867
1622991068.225459,586,38.39323806762695
1622991072.029871,587,11.686662673950195
1622991130.024355,602,79.4991455078125
1622991199.681834,620,14.489668846130371
1622991207.689059,622,35.06314468383789
1622991255.015345,634,19.442230224609375
1622991282.454968,641,10.63990592956543
1622991286.315402,642,76.00164031982422
1622991294.116253,644,11.330647468566895
1622991305.843238,647,11.749882698059082
1622991313.655278,649,11.987302780151367
1622991360.483579,661,14.933314323425293
1622991399.651659,671,12.227935791015625
1622991447.274727,683,11.595708847045898
1622991467.072358,688,10.795968055725098
1622991568.586173,714,11.705899238586426
1622991584.469505,718,15.925189018249512
1622991600.329245,722,11.640449523925781
1622991604.268784,723,74.00628662109375
1622991632.006629,730,12.67710018157959
1622991667.6037,739,10.34268569946289
1622991683.238021,743,11.615742683410645
1622991698.933992,747,15.563309669494629
1622991718.731047,752,16.6802921295166
1622991734.606119,756,13.985219955444336
1622991770.245417,765,15.216828346252441
1622991786.1596,769,32.89183807373047
1622991794.084675,771,10.660770416259766
1622991802.093024,773,11.764113426208496
1622991829.856546,780,12.895899772644043
1622991849.666304,785,13.523837089538574
1622991857.591737,787,15.246603012084961
1622991877.261904,792,9.839329719543457
1622991885.060382,794,16.111955642700195
1622991900.812785,798,10.43402099609375
1622991917.040577,802,42.289634704589844
1622991940.454101,808,10.42794132232666
1622991944.296054,809,11.171302795410156
1622992033.629091,832,12.982177734375
1622992049.238197,836,12.492646217346191
1622992178.783503,869,12.342864036560059
1622992206.321282,876,16.149398803710938
1622992229.55904,882,9.806184768676758
1622992283.826014,896,35.831851959228516
1622992299.802364,900,17.98157501220703
