Wall time,Step,Value
1622988828.822376,4,0.6399999856948853
1622988881.442618,18,0.6800000071525574
1622988965.043169,40,0.6000000238418579
1622988992.004224,47,0.6800000071525574
1622988995.820984,48,0.6800000071525574
1622989048.726512,62,0.6800000071525574
1622989052.586746,63,0.6800000071525574
1622989067.973801,67,0.6800000071525574
1622989083.248636,71,0.6399999856948853
1622989106.419301,77,0.6800000071525574
1622989125.634715,82,0.6399999856948853
1622989152.622365,89,0.6800000071525574
1622989191.344397,99,0.6399999856948853
1622989207.074791,103,0.6800000071525574
1622989222.300937,107,0.6399999856948853
1622989275.818715,121,0.6800000071525574
1622989291.181334,125,0.6800000071525574
1622989295.0575,126,0.6800000071525574
1622989302.71889,128,0.6800000071525574
1622989310.258657,130,0.6399999856948853
1622989363.408633,144,0.6800000071525574
1622989374.831189,147,0.6800000071525574
1622989413.17889,157,0.6800000071525574
1622989424.568731,160,0.6800000071525574
1622989432.207407,162,0.6800000071525574
1622989439.960182,164,0.6800000071525574
1622989470.675398,172,0.6399999856948853
1622989489.821296,177,0.6800000071525574
1622989543.311942,191,0.6800000071525574
1622989589.990463,203,0.6800000071525574
1622989597.640485,205,0.6800000071525574
1622989628.096162,213,0.6800000071525574
1622989688.782722,229,0.6399999856948853
1622989745.638605,244,0.6800000071525574
1622989749.391465,245,0.6800000071525574
1622989799.712102,258,0.6800000071525574
1622989803.573551,259,0.6800000071525574
1622989849.653614,271,0.6800000071525574
1622989861.223064,274,0.6800000071525574
1622989891.696206,282,0.6800000071525574
1622989903.037931,285,0.7200000286102295
1622989940.885757,295,0.6399999856948853
1622989990.552167,308,0.6800000071525574
1622990021.011041,316,0.6800000071525574
1622990032.415133,319,0.6000000238418579
1622990043.794778,322,0.6800000071525574
1622990132.40616,345,0.6800000071525574
1622990136.274633,346,0.6399999856948853
1622990182.734023,358,0.6399999856948853
1622990205.937005,364,0.5600000023841858
1622990209.880886,365,0.5600000023841858
1622990213.775855,366,0.6800000071525574
1622990259.81956,378,0.5600000023841858
1622990290.245899,386,0.5199999809265137
1622990305.994206,390,0.6800000071525574
1622990313.824667,392,0.6800000071525574
1622990353.104724,402,0.6399999856948853
1622990360.808614,404,0.6000000238418579
1622990403.371227,415,0.6000000238418579
1622990430.396703,422,0.6399999856948853
