Wall time,Step,Value
1622722668.212235,237,27.066247940063477
1622722715.497282,249,25.66547966003418
1622722739.259837,255,23.9977970123291
1622722751.26346,258,26.920974731445312
1622722759.231388,260,29.18293571472168
1622722763.181427,261,27.682098388671875
1622722771.165035,263,19.36932945251465
1622722786.967804,267,28.00857925415039
1622722802.715824,271,26.59490966796875
1622722810.58937,273,28.934968948364258
1622722830.342302,278,24.901390075683594
1622722885.56715,292,25.51496124267578
1622722905.00478,297,26.307937622070312
1622722908.935926,298,28.248153686523438
1622722924.823665,302,26.052181243896484
1622722928.718779,303,26.900474548339844
1622722944.348447,307,28.34819221496582
1622722948.208976,308,26.02690887451172
1622722956.018572,310,27.163129806518555
1622722967.752736,313,27.676937103271484
1622722987.373453,318,25.949499130249023
1622722991.28744,319,24.301631927490234
1622723014.737985,325,26.674177169799805
1622723018.665539,326,26.834125518798828
1622723022.645629,327,24.870094299316406
1622723034.489491,330,26.878049850463867
1622723070.333931,339,26.655271530151367
1622723078.363678,341,26.195571899414062
1622723102.401033,347,27.246225357055664
1622723154.064112,360,24.98402214050293
1622723166.122435,363,28.131250381469727
1622723182.169903,367,26.39875602722168
1622723205.858947,373,26.535301208496094
1622723221.732138,377,23.807083129882812
1622723225.677676,378,26.985509872436523
1622723229.665936,379,24.91441535949707
1622723237.568461,381,28.683204650878906
1622723257.511267,386,27.9029541015625
1622723277.085971,391,27.004135131835938
1622723280.987315,392,23.48314666748047
1622723345.527756,408,25.582317352294922
1622723373.64377,415,27.336606979370117
1622723397.813008,421,27.32394027709961
1622723401.882545,422,25.252290725708008
1622723409.957303,424,27.70628547668457
1622723434.094487,430,26.182546615600586
1622723469.763891,439,25.7775821685791
1622723477.760768,441,25.753847122192383
1622723481.87532,442,26.314908981323242
1622723493.727494,445,27.591928482055664
1622723517.586219,451,25.488393783569336
1622723553.539611,460,23.78988265991211
1622723565.444869,463,25.5091609954834
1622723569.452118,464,25.153932571411133
1622723605.653051,473,22.98967742919922
1622723609.702969,474,26.084657669067383
1622723653.383942,485,23.300601959228516
1622723665.219473,488,23.962190628051758
1622723669.123063,489,23.4351806640625
1622723676.986687,491,23.101198196411133
1622723684.84518,493,24.696155548095703
1622723740.291219,507,13.230364799499512
1622723760.182264,512,24.33481216430664
1622723768.068151,514,25.95923614501953
1622723779.827139,517,26.295429229736328
1622723807.442782,524,24.90504264831543
1622723811.345225,525,24.47906494140625
1622723834.935745,531,26.887062072753906
1622723842.808161,533,25.982027053833008
1622723846.787887,534,25.552959442138672
1622723854.655723,536,24.98003578186035
1622723858.5728,537,26.146068572998047
1622723870.42284,540,27.657691955566406
1622723878.295883,542,26.302440643310547
1622723897.981789,547,27.687915802001953
1622723901.950611,548,27.45807647705078
1622723937.368543,557,25.87891387939453
1622723945.244234,559,23.243282318115234
1622723961.020076,563,25.351266860961914
1622723964.980131,564,24.892335891723633
1622723984.651613,569,24.42828941345215
1622724000.410347,573,22.965042114257812
1622724004.434482,574,25.595800399780273
1622724016.375761,577,23.527708053588867
1622724024.356381,579,24.009063720703125
1622724032.342706,581,24.14581871032715
1622724036.382419,582,24.787939071655273
1622724040.357712,583,25.757171630859375
1622724044.38627,584,22.841867446899414
1622724052.374636,586,24.771108627319336
1622724056.358681,587,24.805204391479492
1622724076.641569,592,20.02619743347168
1622724080.728284,593,22.071359634399414
1622724109.417772,600,22.352954864501953
1622724117.419305,602,13.385368347167969
1622724141.059431,608,21.567203521728516
1622724148.951316,610,22.357324600219727
1622724168.712245,615,24.145580291748047
1622724188.439143,620,25.509387969970703
1622724196.343102,622,24.68585777282715
1622724243.807625,634,25.089075088500977
1622724271.540109,641,24.376909255981445
1622724275.468479,642,26.173709869384766
1622724283.596636,644,25.783897399902344
1622724287.692279,645,25.91950798034668
1622724291.732789,646,25.6457462310791
1622724295.821933,647,26.75143051147461
1622724303.948582,649,25.98885154724121
1622724315.760406,652,27.40751838684082
1622724331.573576,656,27.987510681152344
1622724351.354788,661,27.130630493164062
1622724363.313783,664,25.116073608398438
1622724379.236554,668,25.12639808654785
1622724391.182621,671,27.09926414489746
1622724395.174474,672,26.23929214477539
1622724403.193727,674,27.380184173583984
1622724407.241929,675,25.293941497802734
1622724419.362249,678,25.290180206298828
1622724423.457703,679,26.312557220458984
1622724435.616743,682,25.11697769165039
1622724439.709807,683,25.827547073364258
1622724459.608183,688,23.690105438232422
1622724463.63901,689,26.41353416442871
1622724491.705056,696,25.259544372558594
1622724503.786978,699,26.166339874267578
1622724520.151209,703,26.196189880371094
1622724532.112666,706,23.64584732055664
1622724540.154031,708,24.955005645751953
1622724548.170762,710,21.293779373168945
1622724564.025067,714,24.468246459960938
1622724580.101603,718,23.939754486083984
1622724592.12226,721,24.744564056396484
1622724596.183436,722,22.89727210998535
1622724600.163764,723,25.193748474121094
1622724604.216479,724,22.13191032409668
1622724628.041514,730,24.38007354736328
1622724651.808221,736,26.87751579284668
1622724659.714254,738,28.782939910888672
1622724663.642136,739,25.78557014465332
1622724679.505551,743,26.47696304321289
1622724691.472279,746,26.938003540039062
1622724695.403435,747,26.576690673828125
1622724707.337315,750,25.67454719543457
1622724711.2649,751,25.841506958007812
1622724715.247136,752,26.08860969543457
1622724723.182014,754,26.751766204833984
1622724731.104797,756,25.190185546875
1622724754.914505,762,22.937191009521484
1622724766.784449,765,25.616031646728516
1622724770.758207,766,25.522396087646484
1622724782.610845,769,25.9209041595459
1622724786.606777,770,27.356027603149414
1622724790.650693,771,22.657169342041016
1622724798.792803,773,26.051937103271484
1622724802.899706,774,25.269084930419922
1622724827.32163,780,26.02345085144043
1622724843.577963,784,25.37664794921875
1622724847.624419,785,25.90688705444336
1622724855.768165,787,24.1923885345459
1622724863.915039,789,24.415279388427734
1622724872.056962,791,24.041255950927734
1622724876.168037,792,25.383380889892578
1622724880.232141,793,25.996641159057617
1622724884.342068,794,24.909454345703125
1622724888.382387,795,24.512744903564453
1622724900.642037,798,26.297388076782227
1622724917.28914,802,26.075258255004883
1622724929.324602,805,26.30110740661621
1622724937.371696,807,24.774625778198242
1622724941.425202,808,26.874887466430664
1622724945.428453,809,26.4920597076416
1622724969.574573,815,26.04412078857422
1622724973.632997,816,26.869935989379883
1622724981.683756,818,26.514562606811523
1622724993.726341,821,24.681859970092773
1622725009.86867,825,25.28152084350586
1622725021.9715,828,26.239198684692383
1622725033.876505,831,27.957910537719727
1622725037.971397,832,25.295330047607422
1622725046.119852,834,25.101593017578125
1622725054.286689,836,25.884443283081055
1622725062.468757,838,26.774932861328125
1622725082.839578,843,25.503890991210938
1622725095.044143,846,27.19540786743164
1622725103.205079,848,25.924442291259766
1622725179.428038,867,28.225555419921875
1622725187.383838,869,26.85665512084961
1622725191.390766,870,26.536285400390625
1622725207.391699,874,26.142696380615234
1622725215.558615,876,26.618810653686523
1622725231.863673,880,27.223474502563477
1622725240.022668,882,26.863239288330078
1622725248.191834,884,26.511964797973633
1622725260.425651,887,26.399934768676758
1622725268.600164,889,27.73432159423828
1622725272.709184,890,27.83321762084961
1622725297.307716,896,26.273033142089844
1622725313.973575,900,27.299114227294922
1622725342.53321,907,28.59095001220703
1622725346.609266,908,27.142398834228516
1622725350.727696,909,28.186750411987305
1622725354.798327,910,27.460079193115234
1622725375.048015,915,27.039472579956055
1622725383.008229,917,27.139728546142578
1622725394.891611,920,26.639787673950195
1622725398.885484,921,27.651142120361328
1622725402.837802,922,26.39484977722168
1622725406.845098,923,27.706239700317383
1622725439.016032,931,26.9278564453125
1622725443.057752,932,28.261991500854492
1622725455.345447,935,27.778900146484375
1622725483.161948,942,27.017549514770508
1622725495.208796,945,28.14961814880371
1622725528.030169,953,25.5546875
1622725532.09256,954,28.04490852355957
1622725540.256533,956,27.15410804748535
1622725544.366648,957,26.160663604736328
1622725548.424685,958,25.400129318237305
1622725560.5041,961,28.58885383605957
1622725564.522078,962,25.734220504760742
1622725572.565197,964,28.697021484375
1622725580.590358,966,24.180299758911133
1622725600.593233,971,27.774169921875
1622725604.541208,972,25.44611930847168
1622725620.492924,976,26.88367462158203
1622725624.53339,977,27.49079704284668
1622725628.519522,978,27.61141014099121
1622725632.570618,979,23.83224868774414
1622725644.638419,982,26.586124420166016
1622725648.709227,983,23.933509826660156
1622725652.702033,984,28.359405517578125
1622725664.798255,987,27.43368148803711
1622725668.802288,988,27.55743980407715
1622725701.000565,996,27.33629035949707
1622725717.572675,1000,25.25241470336914
1622725725.734373,1002,27.698816299438477
1622725733.893145,1004,28.735198974609375
1622725738.003899,1005,24.915063858032227
1622725750.261921,1008,27.947994232177734
1622725766.628846,1012,25.421249389648438
1622725770.683768,1013,26.096515655517578
1622725774.804549,1014,25.9581241607666
1622725787.028621,1017,25.516016006469727
1622725819.779748,1025,26.19329261779785
1622725827.970931,1027,27.532304763793945
1622725844.13709,1031,25.370363235473633
1622725848.207976,1032,27.365503311157227
1622725860.275894,1035,25.67132568359375
1622725868.353921,1037,27.17472267150879
1622725876.406996,1039,29.120756149291992
1622725896.604813,1044,25.951932907104492
1622725924.461738,1051,28.756053924560547
1622725940.412968,1055,26.360227584838867
1622725948.392558,1057,21.4207706451416
1622725972.505041,1063,27.194721221923828
1622725976.567568,1064,25.71219825744629
1622725984.659972,1066,25.258304595947266
1622725992.735768,1068,26.509817123413086
1622726008.930133,1072,26.3649845123291
1622726024.917364,1076,25.997730255126953
1622726032.889648,1078,27.41462516784668
1622726053.242635,1083,25.60394287109375
1622726057.37478,1084,25.570528030395508
1622726061.451224,1085,25.713172912597656
1622726090.175941,1092,26.80356788635254
1622726094.242705,1093,24.55895233154297
1622726118.824512,1099,27.08448600769043
1622726135.228763,1103,26.214412689208984
1622726139.227736,1104,29.766489028930664
1622726143.18905,1105,26.00391387939453
1622726179.165542,1114,26.583866119384766
1622726187.211922,1116,25.98799705505371
1622726199.285332,1119,26.109996795654297
1622726223.510994,1125,26.712291717529297
1622726227.591805,1126,27.011186599731445
1622726255.814469,1133,26.449445724487305
1622726263.878537,1135,27.182689666748047
1622726320.259023,1149,24.19797134399414
1622726332.259737,1152,19.70600128173828
1622726344.205966,1155,27.07107162475586
1622726348.225406,1156,27.260196685791016
1622726352.198629,1157,26.971576690673828
1622726364.223408,1160,27.16293716430664
1622726368.180207,1161,26.586833953857422
1622726372.196908,1162,27.381635665893555
1622726444.267494,1180,26.675457000732422
1622726456.354236,1183,26.50164222717285
1622726464.447649,1185,26.884016036987305
1622726468.479082,1186,27.546201705932617
1622726493.268776,1192,26.953638076782227
1622726497.348981,1193,26.684864044189453
1622726505.555604,1195,27.09229278564453
1622726513.736328,1197,27.458316802978516
1622726521.906789,1199,28.77597999572754
1622726530.391317,1201,27.26154899597168
1622726542.642217,1204,27.823022842407227
1622726550.834168,1206,26.51363754272461
1622726558.944237,1208,28.02720069885254
1622726566.910898,1210,27.161130905151367
1622726582.900258,1214,27.619869232177734
1622726622.912221,1224,27.198518753051758
1622726638.872908,1228,27.526281356811523
1622726654.868261,1232,27.41012191772461
1622726658.897476,1233,26.418113708496094
1622726662.859573,1234,27.414531707763672
1622726670.981049,1236,27.62133026123047
1622726683.331614,1239,26.56829261779785
1622726695.609434,1242,26.591859817504883
1622726703.811,1244,27.17951202392578
1622726716.165906,1247,25.734941482543945
1622726740.137769,1253,27.099889755249023
1622726748.222823,1255,28.274019241333008
1622726756.415164,1257,21.653472900390625
1622726760.489351,1258,27.692062377929688
1622726772.633647,1261,23.64304542541504
1622726776.601199,1262,27.852155685424805
1622726780.609876,1263,28.30379867553711
1622726792.573312,1266,27.475658416748047
1622726825.137114,1274,27.661325454711914
1622726845.660021,1279,27.38492774963379
1622726853.849629,1281,28.010753631591797
1622726878.488053,1287,27.285314559936523
1622726894.906521,1291,27.32011604309082
1622726898.985757,1292,27.807453155517578
1622726903.101216,1293,28.482534408569336
1622726907.170002,1294,27.98566436767578
1622726931.741567,1300,27.22916030883789
1622726943.734544,1303,27.17850112915039
1622726971.667277,1310,28.37769889831543
1622726979.652053,1312,27.94382667541504
1622726991.636318,1315,25.542985916137695
1622726995.660454,1316,27.89180564880371
1622727007.625534,1319,24.70798110961914
1622727031.595456,1325,27.975147247314453
1622727039.578271,1327,28.546552658081055
1622727051.5843,1330,27.869911193847656
1622727063.538145,1333,27.391447067260742
1622727067.557739,1334,28.600635528564453
1622727071.512564,1335,29.273202896118164
1622727075.535137,1336,27.71772575378418
1622727079.548936,1337,28.182004928588867
1622727103.565113,1343,27.273529052734375
1622727127.618297,1349,27.144420623779297
1622727151.855443,1355,26.525707244873047
1622727175.998182,1361,27.985422134399414
1622727196.011739,1366,28.35332679748535
1622727212.178253,1370,27.339561462402344
1622727240.499913,1377,23.69791603088379
1622727248.598946,1379,25.442163467407227
1622727260.783728,1382,25.8172550201416
1622727268.861066,1384,23.007112503051758
1622727272.881548,1385,22.396381378173828
1622727285.041197,1388,28.4761962890625
1622727289.061889,1389,27.614213943481445
1622727297.200785,1391,27.628923416137695
1622727301.337129,1392,26.581775665283203
1622727313.647367,1395,27.5376033782959
1622727383.375811,1412,26.089481353759766
1622727387.394206,1413,27.368465423583984
1622727391.473645,1414,27.59129524230957
1622727411.736127,1419,26.579158782958984
1622727423.938342,1422,27.011402130126953
1622727439.990879,1426,26.61313247680664
1622727443.96848,1427,27.3836727142334
1622727448.108346,1428,26.917667388916016
1622727464.216876,1432,27.590164184570312
1622727468.243138,1433,27.540225982666016
1622727472.33559,1434,26.61516761779785
1622727480.546852,1436,27.657255172729492
1622727496.972884,1440,27.05936050415039
1622727505.194741,1442,26.387500762939453
1622727537.93039,1450,25.92310905456543
1622727558.469353,1455,26.12223243713379
1622727562.605437,1456,27.18811798095703
1622727599.533436,1465,26.099374771118164
1622727603.657071,1466,26.915760040283203
1622727648.819905,1477,26.016983032226562
1622727681.215286,1485,26.20018768310547
1622727685.296326,1486,26.21173667907715
1622727697.424722,1489,27.542346954345703
1622727705.52852,1491,26.013456344604492
1622727709.606583,1492,26.339927673339844
1622727742.110693,1500,24.80083656311035
1622727746.10748,1501,27.733898162841797
1622727750.148081,1502,27.305387496948242
1622727766.161269,1506,26.677995681762695
1622727774.177827,1508,26.024158477783203
1622727782.19718,1510,26.555681228637695
1622727814.20104,1518,25.56682014465332
1622727834.582335,1523,26.059356689453125
1622727838.659173,1524,26.567304611206055
1622727851.009973,1527,28.575027465820312
1622727879.813179,1534,21.268465042114258
1622727888.045277,1536,24.487821578979492
1622727929.206391,1546,25.42214584350586
1622727949.778517,1551,25.67879295349121
1622727953.870359,1552,27.248092651367188
1622727962.109434,1554,26.28571319580078
1622727966.24553,1555,25.037839889526367
1622727990.930191,1561,24.92451286315918
1622728019.175803,1568,26.05012321472168
1622728023.21032,1569,26.174148559570312
1622728059.651933,1578,25.38213348388672
1622728076.149055,1582,26.22154998779297
1622728088.470345,1584,24.603759765625
1622728107.95553,1588,25.962753295898438
1622728146.047535,1597,25.762054443359375
1622728154.183926,1599,25.83042335510254
1622728166.887343,1602,26.04313850402832
1622728174.907878,1604,26.38361358642578
1622728178.931678,1605,22.08597755432129
1622728199.022884,1610,27.967769622802734
1622728211.048185,1613,23.998252868652344
1622728231.496061,1618,27.202035903930664
1622728239.752225,1620,26.36233901977539
1622728264.373232,1626,26.011396408081055
1622728268.357744,1627,26.73040008544922
1622728272.413263,1628,24.804580688476562
1622728289.01987,1632,25.37640953063965
1622728309.188524,1637,24.422927856445312
1622728321.579535,1640,22.68303108215332
1622728329.827675,1642,24.122814178466797
1622728342.169486,1645,23.803300857543945
1622728354.568741,1648,24.757020950317383
1622728371.100204,1652,25.588829040527344
1622728399.839501,1659,27.228525161743164
1622728403.941208,1660,27.296308517456055
1622728407.988704,1661,26.40444564819336
1622728436.279374,1668,25.52724266052246
1622728444.419295,1670,25.9145450592041
1622728452.56493,1672,25.27725601196289
1622728464.750806,1675,25.63785171508789
1622728468.851516,1676,25.027725219726562
1622728493.507286,1682,16.904552459716797
1622728497.603992,1683,24.760793685913086
1622728530.595203,1691,20.053466796875
1622728543.004204,1694,22.47622299194336
1622728547.095097,1695,27.029111862182617
1622728551.25302,1696,26.456924438476562
1622728555.351678,1697,23.493118286132812
1622728563.628073,1699,26.388500213623047
1622728576.851998,1702,25.41029930114746
1622728605.350868,1709,25.96199607849121
1622728609.437781,1710,25.626955032348633
1622728629.736357,1715,26.91443634033203
1622728637.86814,1717,27.630783081054688
1622728641.976467,1718,27.033206939697266
1622728646.046501,1719,26.043458938598633
1622728682.30134,1728,26.361114501953125
1622728698.671456,1732,27.885631561279297
1622728706.826947,1734,26.74943733215332
1622728710.882868,1735,27.011215209960938
1622728719.043242,1737,27.821367263793945
1622728739.455309,1742,26.311664581298828
1622728743.503773,1743,26.949464797973633
1622728751.543938,1745,27.87358283996582
1622728755.594121,1746,27.11702537536621
1622728759.578518,1747,27.127920150756836
1622728771.665382,1750,27.04167938232422
1622728779.701047,1752,26.418659210205078
1622728787.735995,1754,24.791627883911133
1622728823.858026,1763,26.16926383972168
1622728835.905881,1766,27.0307559967041
1622728872.014271,1775,27.095958709716797
1622728896.665767,1781,22.600093841552734
1622728900.757017,1782,28.34211540222168
1622728925.14279,1788,27.364404678344727
1622728929.168305,1789,28.00119400024414
1622728933.261038,1790,25.871898651123047
1622728965.34588,1798,24.471620559692383
1622728990.766136,1804,26.04930877685547
1622728994.867452,1805,25.859540939331055
1622729028.024734,1813,26.559934616088867
1622729032.177632,1814,26.811819076538086
1622729044.512984,1817,27.60486602783203
1622729056.924841,1820,23.38524627685547
1622729073.400212,1824,27.475772857666016
1622729081.409823,1826,27.613821029663086
1622729097.455521,1830,26.601451873779297
1622729122.032188,1836,27.279624938964844
1622729138.10934,1840,25.934946060180664
1622729142.115396,1841,27.23642921447754
1622729154.226825,1844,26.79007911682129
1622729174.310032,1849,26.346126556396484
1622729190.353048,1853,26.926477432250977
1622729206.735832,1857,27.355579376220703
1622729215.016329,1859,25.84959602355957
1622729243.626353,1866,25.95568084716797
1622729251.762905,1868,26.90437889099121
1622729255.823303,1869,26.77231216430664
1622729280.440355,1875,26.73823356628418
1622729284.657319,1876,26.93928337097168
1622729288.760702,1877,27.419809341430664
1622729297.044032,1879,27.811416625976562
1622729305.295557,1881,28.409605026245117
1622729354.551064,1893,25.033592224121094
1622729392.552797,1902,27.23012924194336
1622729409.05276,1906,27.08378791809082
1622729429.459701,1911,27.231908798217773
1622729433.515549,1912,26.028339385986328
1622729453.955057,1917,24.92118263244629
1622729458.009368,1918,27.33255386352539
1622729462.110464,1919,25.47266960144043
1622729478.402902,1923,27.598949432373047
1622729482.49933,1924,27.483810424804688
1622729506.902307,1930,27.401918411254883
1622729523.192099,1934,27.43561553955078
1622729527.293363,1935,26.15947914123535
1622729531.330984,1936,26.83637237548828
1622729539.469451,1938,27.309749603271484
1622729543.568644,1939,27.283437728881836
1622729563.775982,1944,25.485645294189453
1622729575.902392,1947,22.66510581970215
1622729583.965615,1949,25.33408546447754
1622729596.166599,1952,25.96310043334961
1622729608.433498,1955,26.283878326416016
1622729620.626539,1958,23.256906509399414
1622729628.788562,1960,22.624813079833984
1622729657.405454,1967,23.55145263671875
1622729665.567651,1969,23.618606567382812
1622729673.734085,1971,23.088733673095703
1622729714.556505,1981,22.65138816833496
1622729718.6046,1982,25.730558395385742
1622729722.7071,1983,23.213836669921875
1622729779.414597,1997,19.783681869506836
1622729796.407678,2001,23.40439796447754
1622729812.531584,2005,23.012678146362305
1622729816.549723,2006,21.26662254333496
1622729828.656804,2009,21.72453498840332
1622729832.669131,2010,21.256738662719727
1622729844.781211,2013,23.578540802001953
1622729852.835275,2015,23.980926513671875
1622729860.991854,2017,23.62070655822754
1622729881.420985,2022,26.069931030273438
1622729893.595228,2025,21.365774154663086
1622729901.66519,2027,24.661884307861328
1622729913.701734,2030,24.471405029296875
1622729925.830725,2033,24.031749725341797
1622729937.877929,2036,26.61341094970703
1622729945.939172,2038,27.20673370361328
1622729958.061462,2041,25.366626739501953
1622729970.118059,2044,25.68787956237793
1622729974.175152,2045,26.538625717163086
1622729986.241796,2048,26.890174865722656
1622729998.350319,2051,25.992368698120117
1622730034.580429,2060,26.960172653198242
1622730042.640816,2062,25.061708450317383
1622730062.825503,2067,26.080902099609375
1622730083.128997,2072,24.699420928955078
1622730087.197661,2073,24.163766860961914
1622730091.18865,2074,23.491657257080078
1622730099.24208,2076,23.480960845947266
1622730103.295774,2077,25.175344467163086
1622730111.35073,2079,23.387327194213867
1622730119.408158,2081,25.47645378112793
1622730131.552428,2084,26.588598251342773
1622730135.715607,2085,25.835052490234375
1622730151.838485,2089,26.32973861694336
1622730171.944979,2094,27.083845138549805
1622730179.981821,2096,26.497716903686523
1622730209.877693,2103,25.858983993530273
1622730218.030529,2105,26.243267059326172
1622730222.282684,2106,24.09082794189453
1622730234.662187,2109,24.571138381958008
1622730242.940793,2111,25.507755279541016
1622730259.478835,2115,24.660114288330078
1622730271.753818,2118,24.311613082885742
1622730279.837578,2120,26.00343132019043
1622730287.891285,2122,25.52801513671875
1622730291.903037,2123,26.057640075683594
1622730312.098058,2128,26.643192291259766
1622730328.678023,2132,26.12298583984375
1622730332.793726,2133,26.112136840820312
1622730336.969438,2134,26.160341262817383
1622730353.491576,2138,26.981369018554688
1622730357.579771,2139,28.461763381958008
1622730365.845343,2141,26.140470504760742
1622730370.013153,2142,26.72870445251465
1622730378.279997,2144,26.4923095703125
1622730382.376968,2145,26.92672348022461
1622730386.564388,2146,26.762868881225586
1622730394.84403,2148,24.411285400390625
1622730398.971162,2149,25.8698673248291
1622730407.247158,2151,28.43922996520996
1622730427.980051,2156,23.715538024902344
1622730432.100708,2157,26.441974639892578
1622730456.911294,2163,27.349111557006836
1622730461.079696,2164,24.32935905456543
1622730465.188449,2165,26.79357147216797
1622730481.745876,2169,24.146770477294922
1622730489.893515,2171,27.99724769592285
1622730498.062668,2173,24.208087921142578
1622730514.402788,2177,21.317663192749023
1622730555.268407,2187,24.971364974975586
1622730563.444149,2189,24.17711067199707
1622730571.708749,2191,27.47615623474121
1622730575.881478,2192,26.45660400390625
1622730592.397962,2196,23.358089447021484
1622730600.683386,2198,23.861661911010742
1622730604.689876,2199,22.530996322631836
1622730609.100988,2200,23.465112686157227
1622730621.789357,2203,23.13587188720703
1622730638.267452,2207,22.148279190063477
1622730642.433635,2208,20.616268157958984
1622730654.826392,2211,18.75149917602539
1622730667.262373,2214,13.801606178283691
1622730708.637287,2224,17.62146759033203
1622730712.740289,2225,12.110516548156738
1622730725.11469,2228,31.475610733032227
1622730729.215842,2229,20.429548263549805
1622730737.457146,2231,15.462838172912598
1622730749.840422,2234,15.650101661682129
1622730758.075334,2236,39.98899841308594
1622730762.16991,2237,12.970804214477539
1622730770.392493,2239,53.97698211669922
1622730774.542547,2240,99.18534851074219
1622730778.621187,2241,49.03863525390625
1622730782.768184,2242,91.32817077636719
1622730791.045024,2244,80.97969055175781
1622730799.28791,2246,30.500595092773438
1622730803.396169,2247,12.939200401306152
1622730819.926472,2251,93.45421600341797
1622730824.083204,2252,87.79801177978516
1622730832.333268,2254,66.10228729248047
1622730844.701251,2257,12.658886909484863
1622730865.348421,2262,13.892206192016602
1622730914.957911,2274,76.88563537597656
1622730931.265048,2278,99.57244873046875
1622730943.449119,2281,76.0556411743164
1622730963.824449,2286,69.49679565429688
1622730972.083856,2288,67.31489562988281
1622730984.413195,2291,76.18623352050781
1622731008.803951,2297,91.59501647949219
1622731012.85201,2298,69.64997100830078
1622731021.214063,2300,153.8955078125
1622731034.370499,2303,61.090389251708984
1622731046.68575,2306,55.57524871826172
1622731050.734102,2307,55.985870361328125
1622731054.780123,2308,46.14627456665039
1622731091.257236,2317,67.50872802734375
1622731095.306074,2318,87.38761138916016
1622731099.313678,2319,74.09477996826172
1622731103.372252,2320,61.01459503173828
1622731111.419566,2322,54.8198356628418
1622731119.438139,2324,57.35506057739258
1622731131.485435,2327,74.01915740966797
1622731151.613087,2332,42.9053840637207
1622731159.642752,2334,68.93657684326172
1622731163.630825,2335,83.88506317138672
1622731167.675747,2336,54.10103988647461
1622731171.665087,2337,85.78575897216797
1622731203.781178,2345,93.31671142578125
1622731240.153552,2354,131.22787475585938
1622731260.45688,2359,80.1514892578125
1622731293.269418,2367,130.5484619140625
1622731297.365462,2368,90.07269287109375
1622731309.460916,2371,100.71151733398438
1622731325.555713,2375,87.2651596069336
1622731353.765984,2382,67.70455169677734
1622731365.852861,2385,68.90103912353516
1622731378.115277,2388,70.09709167480469
1622731382.180814,2389,66.84574890136719
1622731386.285067,2390,56.26071548461914
1622731394.499884,2392,73.93617248535156
1622731427.589827,2400,37.301544189453125
1622731436.127098,2402,60.838008880615234
1622731444.289202,2404,65.10893249511719
1622731452.492808,2406,85.91011047363281
1622731493.548286,2416,88.22593688964844
1622731526.121022,2424,17.129714965820312
1622731530.235751,2425,11.638678550720215
1622731534.278758,2426,10.569100379943848
1622731550.516338,2430,9.16874885559082
1622731574.769591,2436,10.307991027832031
1622731607.194189,2444,12.816047668457031
1622731631.693514,2450,33.94367599487305
1622731635.829637,2451,39.208343505859375
1622731639.885982,2452,15.53124713897705
1622731644.004586,2453,40.02890396118164
1622731652.208208,2455,37.672428131103516
1622731660.388152,2457,59.64094924926758
1622731672.598478,2460,40.63003158569336
1622731697.193298,2466,72.44214630126953
1622731705.363987,2468,48.15004348754883
1622731734.040286,2475,76.73698425292969
1622731750.353148,2479,85.63311767578125
1622731758.501441,2481,98.60720825195312
1622731774.800997,2485,83.19297790527344
