Wall time,Step,Value
1622951953.961675,1465,-939.016357421875
1622951957.861953,1466,-967.2835083007812
1622952001.584788,1477,-973.6658935546875
1622952033.502361,1485,-911.6596069335938
1622952049.182748,1489,-796.7888793945312
1622952056.905539,1491,-912.3497314453125
1622952097.054847,1501,-782.708251953125
1622952124.60488,1508,-853.5938720703125
1622952183.165809,1523,-958.46533203125
1622952198.769402,1527,-976.7743530273438
1622952293.62794,1551,-982.2973022460938
1622952297.582024,1552,-990.361572265625
1622952360.947631,1568,-850.7597045898438
1622952364.892191,1569,-933.5757446289062
1622952400.516642,1578,-799.6754150390625
1622952424.123925,1584,-979.7898559570312
1622952440.070415,1588,-951.7408447265625
1622952475.896302,1597,-985.537353515625
1622952503.599555,1604,-985.0540771484375
1622952507.507789,1605,-987.8106689453125
1622952558.131038,1618,-989.3938598632812
1622952593.165788,1627,-968.5310668945312
1622952612.671367,1632,-911.7005004882812
1622952632.261309,1637,-952.6759033203125
1622952644.067906,1640,-965.775146484375
1622952663.702754,1645,-988.1773071289062
1622952675.508615,1648,-880.8646240234375
1622952722.896398,1660,-978.5216674804688
1622952754.471362,1668,-935.02099609375
1622952782.115937,1675,-951.7335815429688
1622952809.612173,1682,-978.8096313476562
1622952845.135974,1691,-948.6805419921875
1622952860.917503,1695,-993.0130004882812
1622952864.826054,1696,-924.0336303710938
1622952868.815038,1697,-983.0042114257812
1622952876.674916,1699,-981.7981567382812
1622952888.873626,1702,-747.7848510742188
1622952916.272026,1709,-988.7003173828125
1622952951.873697,1718,-978.2957153320312
1622952991.034974,1728,-742.6976928710938
1622953007.020193,1732,-962.1240234375
1622953014.979509,1734,-969.0552978515625
1622953026.955881,1737,-966.06982421875
1622953046.778267,1742,-988.863037109375
1622953058.412505,1745,-974.700927734375
1622953062.327862,1746,-986.3355712890625
1622953066.216949,1747,-966.8509521484375
1622953141.368483,1766,-971.8182373046875
1622953177.407303,1775,-919.4066162109375
1622953201.213594,1781,-826.9359130859375
1622953228.924544,1788,-991.4515991210938
1622953232.883489,1789,-805.8446655273438
1622953268.004764,1798,-981.7493896484375
1622953295.702323,1805,-849.5441284179688
1622953343.05435,1817,-979.4544067382812
1622953378.57811,1826,-992.1195068359375
1622953394.424381,1830,-906.3251342773438
1622953434.344482,1840,-884.3919067382812
1622953450.162966,1844,-990.38525390625
1622953469.84272,1849,-996.90576171875
1622953485.65598,1853,-953.028076171875
1622953536.49634,1866,-980.9388427734375
1622953548.305383,1869,-983.600341796875
1622953571.721533,1875,-943.344482421875
1622953575.660795,1876,-976.4370727539062
1622953579.503852,1877,-969.6424560546875
1622953713.347331,1911,-874.8557739257812
1622953737.048264,1917,-995.099365234375
1622953804.577145,1934,-977.7003784179688
1622953812.426665,1936,-968.4285278320312
1622953820.176527,1938,-991.6322021484375
1622953843.611306,1944,-971.5100708007812
1622953855.402051,1947,-988.2067260742188
1622953863.275949,1949,-935.1908569335938
1622953875.340093,1952,-994.3035888671875
1622953935.510974,1967,-997.3408203125
1622953990.650384,1981,-997.2093505859375
1622953998.412134,1983,-994.001708984375
1622954069.919456,2001,-987.1924438476562
1622954085.889477,2005,-985.0579833984375
1622954117.748171,2013,-761.0610961914062
1622954133.715,2017,-756.59716796875
1622954173.85156,2027,-988.2864379882812
1622954185.881006,2030,-897.370361328125
1622954198.01054,2033,-991.5205078125
1622954210.014027,2036,-980.7095947265625
1622954304.97726,2060,-937.511474609375
1622954352.80124,2072,-965.5870971679688
1622954356.755641,2073,-753.3895874023438
1622954368.83498,2076,-832.2666015625
1622954372.767063,2077,-929.2576293945312
1622954380.824163,2079,-994.321044921875
1622954388.803132,2081,-995.9506225585938
1622954404.762045,2085,-865.2271728515625
1622954420.817047,2089,-926.2420043945312
1622954440.864244,2094,-990.9815673828125
1622954448.819933,2096,-994.6326293945312
1622954508.851482,2111,-988.4620971679688
1622954643.994217,2145,-994.6083984375
1622954659.822828,2149,-982.2439575195312
1622954667.812205,2151,-940.2111206054688
1622954687.364212,2156,-992.6555786132812
1622954722.508513,2165,-992.4697875976562
1622954753.750518,2173,-971.675048828125
1622954769.350273,2177,-986.3472900390625
1622954808.693601,2187,-981.8209228515625
1622954816.536265,2189,-959.9722290039062
1622954824.479573,2191,-936.2965087890625
1622954828.453165,2192,-974.5471801757812
1622954844.511552,2196,-846.7283325195312
1622954856.492667,2199,-993.8016357421875
1622954888.867009,2207,-994.7259521484375
1622954904.934381,2211,-996.2620239257812
1622954961.238771,2225,-822.4727172851562
1622954985.419187,2231,-989.644775390625
1622955005.28048,2236,-953.4217529296875
1622955009.251627,2237,-987.6929931640625
1622955017.25151,2239,-976.7598876953125
1622955029.163507,2242,-979.3186645507812
1622955037.08516,2244,-994.6922607421875
1622955045.06365,2246,-988.0253295898438
1622955049.021762,2247,-995.982421875
1622955076.682558,2254,-947.1572265625
1622955088.424858,2257,-813.9855346679688
1622955108.061796,2262,-988.03125
1622955183.690065,2281,-974.047607421875
1622955223.8229,2291,-995.3701171875
1622955247.584137,2297,-978.9261474609375
1622955271.543724,2303,-998.3070678710938
1622955287.416746,2307,-966.6168212890625
1622955291.342757,2308,-969.2822875976562
1622955335.221569,2319,-993.0316162109375
1622955339.184646,2320,-956.6000366210938
1622955398.767584,2335,-995.0651245117188
1622955438.266204,2345,-969.8678588867188
1622955474.050627,2354,-984.519775390625
1622955541.545965,2371,-979.301025390625
1622955612.983305,2389,-947.6893310546875
1622955616.851604,2390,-931.4093627929688
1622955624.648431,2392,-972.1815795898438
1622955664.732362,2402,-983.0231323242188
1622955680.646395,2406,-991.4769287109375
1622955755.670596,2425,-957.9995727539062
1622955799.013045,2436,-955.3636474609375
1622955831.080193,2444,-978.2150268554688
1622955855.158726,2450,-997.4381103515625
1622955859.172438,2451,-991.9998168945312
1622955867.212978,2453,-996.6134643554688
1622955875.229084,2455,-854.0896606445312
1622955895.025781,2460,-991.1497192382812
1622955994.051802,2485,-988.1965942382812
1622955998.041483,2486,-991.3511352539062
1622956037.779736,2496,-996.0740966796875
1622956045.724684,2498,-991.52978515625
1622956065.904093,2503,-993.4533081054688
1622956121.556538,2517,-937.640869140625
1622956145.260049,2523,-997.72509765625
1622956172.967023,2530,-996.6808471679688
1622956180.914579,2532,-984.3462524414062
1622956188.829889,2534,-988.6891479492188
1622956240.610955,2547,-989.8342895507812
1622956256.625078,2551,-991.6414184570312
1622956264.633869,2553,-986.42724609375
1622956317.126381,2566,-992.1580810546875
1622956364.577136,2578,-879.6763916015625
1622956412.133151,2590,-997.6749877929688
1622956416.124554,2591,-963.041015625
1622956420.122472,2592,-998.1849365234375
1622956452.358017,2600,-988.0291137695312
1622956476.587038,2606,-987.745849609375
1622956545.376771,2623,-975.7300415039062
1622956569.115481,2629,-912.2559814453125
1622956573.090738,2630,-994.9360961914062
1622956605.110939,2638,-999.2573852539062
1622956629.036492,2644,-899.3392944335938
1622956652.803568,2650,-993.1354370117188
1622956672.875029,2655,-830.172607421875
1622956764.012542,2678,-939.2756958007812
1622956772.006679,2680,-988.70703125
1622956791.915142,2685,-994.479736328125
1622956811.803086,2690,-998.6561279296875
1622956863.826153,2703,-961.7391967773438
1622956891.859041,2710,-991.3955078125
1622956951.150697,2725,-972.84375
1622956998.80136,2737,-997.7907104492188
1622957010.634671,2740,-860.7432250976562
1622957034.480574,2746,-997.7997436523438
1622957066.209367,2754,-987.666259765625
1622957070.27241,2755,-987.80615234375
1622957078.209538,2757,-982.94140625
1622957114.00641,2766,-996.401611328125
1622957205.426281,2789,-978.9933471679688
1622957209.40415,2790,-933.3217163085938
1622957213.424793,2791,-931.3765258789062
1622957241.379915,2798,-973.1456298828125
1622957285.256188,2809,-993.291015625
1622957293.133314,2811,-997.6575927734375
1622957340.207788,2823,-895.4049682617188
1622957344.088571,2824,-991.71337890625
1622957355.903096,2827,-996.8541870117188
1622957363.723605,2829,-992.9686889648438
1622957367.627844,2830,-979.2918701171875
1622957482.3068,2859,-991.982177734375
1622957530.163737,2871,-980.0986328125
1622957534.050009,2872,-994.4879760742188
1622957569.777052,2881,-978.0924682617188
1622957593.590286,2887,-970.4297485351562
1622957605.613536,2890,-993.8757934570312
1622957629.680891,2896,-992.2037963867188
1622957645.809232,2900,-989.9734497070312
1622957712.882146,2917,-924.9051513671875
1622957720.79084,2919,-990.5512084960938
1622957724.720702,2920,-993.9212646484375
1622957728.713318,2921,-995.4313354492188
1622957772.729239,2932,-998.112060546875
1622957845.325735,2950,-996.2607421875
1622957912.724529,2967,-932.9028930664062
1622957940.513363,2974,-983.833251953125
1622957944.505919,2975,-991.855712890625
1622957956.415451,2978,-994.9258422851562
1622958035.586688,2998,-848.5767211914062
1622958056.193179,3003,-800.9415283203125
1622958064.241637,3005,-823.9102783203125
1622958072.36129,3007,-824.2846069335938
1622958080.266874,3009,-810.1849975585938
1622958088.175483,3011,-816.9302978515625
1622958104.097778,3015,-842.0153198242188
1622958108.021506,3016,-818.8657836914062
1622958151.746187,3027,-787.3501586914062
1622958163.67714,3030,-794.208984375
1622958195.307326,3038,-808.4193725585938
1622958207.083969,3041,-817.1461791992188
1622958242.354409,3050,-799.0963745117188
1622958301.394619,3065,-794.4244384765625
1622958317.129857,3069,-827.2645263671875
1622958324.953372,3071,-814.0073852539062
1622958383.78987,3086,-819.8173828125
1622958435.027729,3099,-783.6943969726562
1622958527.206397,3122,-790.3734130859375
1622958587.382484,3137,-797.4840698242188
1622958591.31867,3138,-812.1403198242188
1622958619.208502,3145,-782.9725341796875
1622958639.008487,3150,-789.9320068359375
1622958658.90056,3155,-785.5968017578125
1622958674.87095,3159,-799.1616821289062
1622958682.781453,3161,-812.6724853515625
1622958746.383368,3177,-822.4912109375
1622958790.216348,3188,-810.5491943359375
1622958818.450173,3195,-815.7701416015625
1622958822.512856,3196,-797.6353149414062
1622958851.096935,3203,-791.3384399414062
1622958863.109273,3206,-802.8159790039062
1622958958.564242,3230,-805.4431762695312
1622958970.742594,3233,-827.3753662109375
1622958999.021689,3240,-797.4255981445312
1622959011.085384,3243,-795.7586669921875
1622959015.024871,3244,-779.6198120117188
1622959022.964112,3246,-791.0372924804688
1622959026.963119,3247,-821.4660034179688
1622959106.001734,3267,-791.71533203125
1622959125.769022,3272,-819.0114135742188
1622959161.951038,3281,-794.3975219726562
1622959170.01411,3283,-826.2710571289062
1622959178.160155,3285,-811.6754760742188
1622959259.282308,3305,-812.3096923828125
1622959291.138251,3313,-805.0567016601562
1622959346.978329,3327,-790.8213500976562
1622959350.909214,3328,-796.4685668945312
1622959370.847553,3333,-821.6682739257812
1622959390.759131,3338,-799.9638061523438
1622959418.670379,3345,-799.290771484375
1622959467.035929,3357,-816.1054077148438
1622959534.135,3374,-818.5089111328125
1622959542.052287,3376,-804.4846801757812
1622959549.873152,3378,-804.7743530273438
1622959561.682261,3381,-859.4028930664062
1622959581.461553,3386,-820.8126831054688
1622959648.951064,3403,-804.9500122070312
1622959668.949519,3408,-806.9569091796875
1622959756.432417,3430,-804.6747436523438
1622959768.526036,3433,-808.5364379882812
1622959788.856297,3438,-847.2918701171875
1622959816.861709,3445,-803.1875610351562
1622959832.863469,3449,-831.4144287109375
1622959840.937055,3451,-801.595703125
1622959864.737614,3457,-872.1561279296875
1622959868.677119,3458,-812.8299560546875
1622959892.492519,3464,-867.3095092773438
1622959920.721872,3471,-827.5121459960938
1622959944.966774,3477,-825.20751953125
1622959956.984526,3480,-872.4865112304688
1622960025.525315,3497,-841.9960327148438
1622960033.457064,3499,-814.5372314453125
1622960073.171124,3509,-804.1347045898438
1622960085.028544,3512,-809.2532348632812
1622960092.885316,3514,-809.0831909179688
1622960112.599084,3519,-809.943359375
1622960175.448354,3535,-815.7134399414062
1622960183.311131,3537,-851.6546630859375
1622960207.093273,3543,-808.7106323242188
1622960222.781504,3547,-827.4937133789062
1622960230.71385,3549,-832.6980590820312
1622960286.33994,3563,-848.5779418945312
1622960355.072592,3580,-822.4780883789062
1622960403.283971,3592,-805.5479125976562
1622960431.183018,3599,-812.5948486328125
1622960435.430447,3600,-831.6793212890625
1622960506.66057,3618,-799.8856201171875
1622960514.500368,3620,-820.9503784179688
1622960522.340732,3622,-798.7763061523438
1622960534.266445,3625,-814.9478149414062
1622960546.018906,3628,-785.8104248046875
1622960612.972429,3645,-830.30419921875
1622960656.611947,3656,-809.915771484375
1622960660.623234,3657,-828.5338134765625
1622960685.654974,3663,-813.8842163085938
1622960713.515297,3670,-802.2677612304688
1622960810.295188,3694,-805.8276977539062
1622960834.911258,3700,-836.405517578125
1622960842.997634,3702,-817.235107421875
1622960927.657266,3723,-823.962158203125
1622960939.572984,3726,-830.3251342773438
1622960955.602104,3730,-857.7473754882812
1622960959.599833,3731,-794.318359375
1622960963.531536,3732,-803.8909912109375
1622960987.489225,3738,-900.161865234375
1622960999.537915,3741,-819.1412963867188
1622961007.587032,3743,-823.666259765625
1622961044.006781,3752,-895.7910766601562
1622961072.343037,3759,-810.0396728515625
1622961124.427204,3772,-789.2946166992188
1622961155.899968,3780,-840.285888671875
1622961207.114515,3793,-909.8075561523438
1622961215.003781,3795,-944.6223754882812
1622961226.888088,3798,-815.43603515625
1622961275.211314,3810,-996.7338256835938
1622961291.248345,3814,-942.15380859375
1622961311.136007,3819,-963.3309936523438
1622961319.098203,3821,-995.0631103515625
1622961359.323313,3831,-933.40771484375
1622961367.266916,3833,-985.059326171875
1622961375.263052,3835,-988.39453125
1622961427.603868,3848,-981.9737548828125
1622961491.147701,3864,-950.3037719726562
1622961510.79835,3869,-938.9368896484375
1622961538.313078,3876,-987.0280151367188
1622961637.653163,3901,-971.8599243164062
1622961641.680725,3902,-992.314453125
1622961645.70156,3903,-996.7191772460938
1622961673.58078,3910,-997.5050659179688
1622961713.069484,3920,-998.6151733398438
1622961744.604224,3928,-998.9678955078125
1622961772.485716,3935,-996.9434814453125
1622961788.166414,3939,-995.6826782226562
1622961831.478937,3950,-980.0584716796875
1622961855.73116,3956,-993.204833984375
1622961879.920278,3962,-952.6157836914062
1622961967.775405,3984,-852.4400024414062
1622962012.273096,3995,-835.8464965820312
1622962032.737114,4000,-925.9756469726562
1622962052.918708,4005,-895.7124633789062
1622962069.142241,4009,-857.0995483398438
1622962073.193819,4010,-875.0540771484375
1622962116.991133,4021,-820.99951171875
1622962121.080415,4022,-919.5629272460938
1622962164.801526,4033,-929.1611938476562
1622962176.728238,4036,-903.9591674804688
1622962204.648891,4043,-909.767822265625
1622962216.721725,4046,-833.2650146484375
1622962220.715514,4047,-908.3024291992188
1622962224.785125,4048,-835.3038330078125
1622962336.917156,4076,-896.2313842773438
1622962404.616014,4093,-897.7533569335938
1622962424.34372,4098,-843.4373779296875
1622962428.232953,4099,-901.0208129882812
1622962467.881309,4109,-906.7518920898438
1622962700.229874,4167,-959.4780883789062
1622962760.100353,4182,-990.4300537109375
1622962803.404613,4193,-925.3349609375
1622962807.356739,4194,-882.6419677734375
1622962815.291916,4196,-887.0746459960938
1622962823.131758,4198,-889.856201171875
1622962835.554283,4201,-888.8339233398438
1622962839.589537,4202,-976.8486938476562
1622962847.733414,4204,-907.8458862304688
1622962938.16822,4227,-993.7763061523438
1622962957.815846,4232,-822.7784423828125
1622962969.65557,4235,-987.8408203125
1622963001.532167,4243,-991.2899169921875
1622963045.428301,4254,-896.0838012695312
1622963081.290298,4263,-898.3651123046875
1622963093.455504,4266,-966.5933837890625
1622963097.46293,4267,-982.46337890625
1622963133.814839,4276,-994.3657836914062
1622963158.014852,4282,-986.6771240234375
1622963222.849731,4298,-984.9666137695312
1622963247.525621,4304,-993.4879760742188
1622963263.865582,4308,-987.9306640625
1622963299.818685,4317,-973.0298461914062
1622963307.772913,4319,-926.7135009765625
1622963343.721437,4328,-890.7056884765625
1622963359.691934,4332,-986.2489013671875
1622963383.480659,4338,-920.1719970703125
1622963403.174112,4343,-987.5459594726562
1622963463.040437,4358,-991.4588012695312
1622963491.335994,4365,-993.017578125
1622963507.540841,4369,-962.83056640625
1622963542.976301,4378,-994.85498046875
1622963602.038617,4393,-993.1229858398438
1622963630.190505,4400,-998.5831298828125
1622963654.198952,4406,-991.8349609375
1622963669.997139,4410,-870.1699829101562
1622963673.95152,4411,-993.8767700195312
1622963749.31473,4430,-997.8806762695312
1622963753.387967,4431,-997.9338989257812
1622963761.482057,4433,-924.6018676757812
1622963785.480785,4439,-998.5060424804688
1622963797.698704,4442,-993.1117553710938
1622963905.500081,4469,-999.2840576171875
1622963929.322255,4475,-998.3054809570312
1622963945.460888,4479,-993.8411254882812
1622963957.501816,4482,-963.8294067382812
1622963989.989514,4490,-997.6306762695312
1622963998.077439,4492,-998.5540161132812
1622964066.870126,4509,-997.986083984375
1622964070.916043,4510,-997.9133911132812
1622964146.645389,4529,-997.1286010742188
1622964150.611822,4530,-987.9343872070312
1622964162.527087,4533,-976.6428833007812
1622964190.032631,4540,-993.9732666015625
1622964197.991579,4542,-997.8773193359375
1622964230.056248,4550,-998.4488525390625
1622964238.024064,4552,-988.7564086914062
1622964242.031891,4553,-998.4754638671875
1622964301.856686,4568,-884.8416748046875
1622964341.509233,4578,-907.3878784179688
1622964353.628173,4581,-799.1505126953125
1622964398.117141,4592,-785.8712158203125
1622964410.074996,4595,-809.8859252929688
1622964418.026271,4597,-899.122314453125
1622964425.984708,4599,-853.6747436523438
1622964474.191917,4611,-815.5199584960938
1622964542.105942,4628,-879.7615356445312
1622964602.784883,4643,-870.0216064453125
1622964627.126734,4649,-820.5133056640625
1622964655.224103,4656,-790.3826293945312
1622964686.861903,4664,-812.4030151367188
1622964702.865858,4668,-786.4863891601562
1622964730.53184,4675,-873.6227416992188
1622964734.553859,4676,-826.989990234375
1622964738.513543,4677,-877.3739624023438
1622964778.068907,4687,-925.6864013671875
1622964861.265527,4708,-953.441650390625
1622964881.043657,4713,-944.8094482421875
1622964900.901656,4718,-958.033203125
1622964963.974701,4734,-850.62646484375
1622964983.704659,4739,-903.572265625
1622965007.477084,4745,-991.4699096679688
1622965023.295935,4749,-956.103759765625
1622965027.288328,4750,-982.7257080078125
1622965059.228187,4758,-958.6187133789062
1622965071.271758,4761,-971.5421752929688
1622965075.329467,4762,-985.4380493164062
1622965083.410882,4764,-989.6676635742188
1622965095.541076,4767,-890.1831665039062
1622965131.51997,4776,-984.3909301757812
1622965143.431977,4779,-985.1504516601562
1622965147.438437,4780,-996.0064086914062
1622965163.452015,4784,-947.6517944335938
1622965175.438918,4787,-946.4373779296875
1622965179.694334,4788,-837.1065673828125
1622965203.400693,4794,-990.4007568359375
1622965227.441016,4800,-994.7261352539062
1622965235.398227,4802,-986.619873046875
1622965247.19906,4805,-964.0972900390625
1622965327.390059,4825,-988.632568359375
1622965335.53416,4827,-987.916748046875
1622965388.111438,4840,-993.55322265625
1622965435.990155,4852,-945.3163452148438
1622965512.511929,4871,-993.9522705078125
1622965520.557438,4873,-995.8142700195312
1622965585.398581,4889,-996.0571899414062
1622965597.596903,4892,-986.4334106445312
1622965605.548262,4894,-994.6681518554688
1622965609.460263,4895,-993.114501953125
1622965685.050352,4914,-998.2537231445312
1622965781.864166,4938,-982.7049560546875
1622965794.024674,4941,-997.9921875
1622965845.845808,4954,-869.1253051757812
1622965878.13288,4962,-996.380615234375
1622965910.583107,4970,-963.3096313476562
1622965914.643083,4971,-979.16552734375
1622965926.728428,4974,-938.465087890625
1622965934.889532,4976,-905.8566284179688
1622965938.943723,4977,-875.9736328125
1622965995.538151,4991,-983.3887939453125
1622966027.512375,4999,-992.7144165039062
1622966116.192611,5021,-996.2376708984375
1622966140.266134,5027,-989.6702880859375
1622966152.137263,5030,-997.606689453125
1622966179.865347,5037,-991.8031616210938
1622966231.263432,5050,-995.7521362304688
1622966239.145886,5052,-971.5335083007812
1622966243.125256,5053,-986.19189453125
1622966270.769473,5060,-989.2011108398438
1622966341.858123,5078,-998.7507934570312
1622966405.475281,5094,-972.1494750976562
1622966433.499055,5101,-998.7922973632812
1622966453.282846,5106,-995.0001831054688
1622966457.221481,5107,-993.1290283203125
1622966480.916011,5113,-995.9491577148438
1622966532.184037,5126,-998.8623657226562
1622966540.060666,5128,-993.8861694335938
1622966563.762725,5134,-988.4962158203125
1622966666.777228,5160,-981.2432861328125
1622966686.575472,5165,-995.7047729492188
1622966737.865275,5178,-961.1688842773438
1622966753.686827,5182,-995.3755493164062
1622966825.438212,5200,-994.8255004882812
