Wall time,Step,Value
1622784863.604027,747,-728.192626953125
1622784883.542745,752,-747.4392700195312
1622784899.422232,756,-738.2225952148438
1622784935.287453,765,-744.3296508789062
1622784951.353354,769,-858.9930419921875
1622784955.476513,770,-746.0504150390625
1622784959.519523,771,-849.375732421875
1622784967.536088,773,-711.5951538085938
1622784995.148552,780,-722.2841186523438
1622785014.757703,785,-686.77001953125
1622785022.723455,787,-705.2723388671875
1622785042.452233,792,-768.8518676757812
1622785050.308036,794,-669.9459228515625
1622785066.105923,798,-679.4865112304688
1622785082.268307,802,-807.278564453125
1622785106.27938,808,-715.718505859375
1622785110.24199,809,-749.2301025390625
1622785203.121623,832,-787.5084228515625
1622785219.19267,836,-806.7000122070312
1622785352.150785,869,-661.2123413085938
1622785372.23562,874,-726.23583984375
1622785380.261615,876,-700.0779418945312
1622785404.315896,882,-733.490966796875
1622785436.594552,890,-683.434814453125
1622785460.401748,896,-681.8993530273438
1622785476.769801,900,-797.1341552734375
1622785504.806472,907,-739.3199462890625
1622785512.773874,909,-807.9862060546875
1622785537.389295,915,-818.4867553710938
1622785545.502867,917,-710.3632202148438
1622785604.246338,931,-735.4646606445312
1622785608.687162,932,-746.8588256835938
1622785649.483526,942,-647.1472778320312
1622785661.650804,945,-693.031982421875
1622785697.396621,954,-668.498046875
1622785713.285419,958,-699.563720703125
1622785729.232523,962,-717.6459350585938
1622785765.290572,971,-726.990234375
1622785769.220945,972,-725.809814453125
1622785793.137392,978,-735.6356811523438
1622785797.197754,979,-757.784912109375
1622785817.379953,984,-766.6558837890625
1622785865.62654,996,-676.8480834960938
1622785890.093532,1002,-706.5037841796875
1622785902.283425,1005,-680.8228149414062
1622785938.530502,1014,-741.2222290039062
1622785950.571232,1017,-722.2313842773438
1622785982.875801,1025,-682.3560791015625
1622786030.998506,1037,-705.0181274414062
1622786058.818716,1044,-688.5905151367188
1622786110.468432,1057,-698.1043701171875
1622786134.467912,1063,-702.1238403320312
1622786146.396019,1066,-679.2625122070312
1622786154.373871,1068,-715.0199584960938
1622786170.407738,1072,-674.0153198242188
1622786186.28888,1076,-689.7572021484375
1622786194.395042,1078,-687.5716552734375
1622786214.250635,1083,-697.7889404296875
1622786218.27054,1084,-694.0377197265625
1622786254.367808,1093,-681.0162963867188
1622786279.289082,1099,-703.1963500976562
1622786295.561969,1103,-704.3435668945312
1622786299.541326,1104,-664.46044921875
1622786342.199059,1114,-708.7340087890625
1622786361.935343,1119,-672.4028930664062
1622786416.869685,1133,-740.3880004882812
1622786508.819608,1156,-734.8243408203125
1622786524.687083,1160,-684.895263671875
1622786528.676345,1161,-685.9085083007812
1622786532.72004,1162,-709.1569213867188
1622786603.793914,1180,-687.6876220703125
1622786652.380436,1192,-723.234130859375
1622786656.384786,1193,-692.841552734375
1622786680.753742,1199,-678.725830078125
1622786709.469802,1206,-673.0850830078125
1622786812.085421,1232,-671.5792236328125
1622786819.9145,1234,-673.5908813476562
1622786859.273195,1244,-702.9544067382812
1622786902.796361,1255,-728.019775390625
1622786914.797253,1258,-745.16064453125
1622786926.657607,1261,-717.7596435546875
1622787006.759224,1281,-665.4588012695312
1622787030.585241,1287,-688.3995971679688
1622787058.297243,1294,-737.7552490234375
1622787082.251779,1300,-671.3465576171875
1622787121.729306,1310,-689.3385009765625
1622787145.407445,1316,-722.8120727539062
1622787157.373017,1319,-692.3811645507812
1622787200.520972,1330,-726.1461791992188
1622787212.319335,1333,-686.1632080078125
1622787224.15538,1336,-773.5958862304688
1622787228.107472,1337,-669.6651611328125
1622787299.455489,1355,-674.824951171875
1622787419.340792,1385,-728.2923583984375
1622787431.318158,1388,-688.5706176757812
1622787443.315338,1391,-680.1298828125
1622787447.278411,1392,-671.498046875
1622787536.17754,1414,-664.6300048828125
1622787584.505709,1426,-791.9708862304688
1622787592.560417,1428,-685.0379638671875
1622787608.764318,1432,-690.061279296875
1622787624.873816,1436,-695.5967407226562
1622787641.150093,1440,-741.6600341796875
1622787739.89305,1465,-731.1156616210938
