Wall time,Step,Value
1622946268.967595,5,94.19621276855469
1622946317.05709,18,54.82698440551758
1622946339.716008,24,80.01497650146484
1622946399.847043,40,65.22300720214844
1622946407.445764,42,89.22745513916016
1622946418.881617,45,104.39926147460938
1622946449.082721,53,74.03621673583984
1622946460.354525,56,115.16425323486328
1622946516.988955,71,83.21646118164062
1622946528.392277,74,79.44900512695312
1622946604.503525,94,91.62060546875
1622946634.881855,102,58.3913688659668
1622946649.811581,106,61.59572219848633
1622946726.207663,126,58.83604431152344
1622946776.161944,139,77.762451171875
1622946837.566366,155,40.57381057739258
1622946849.163923,158,66.41648864746094
1622946883.608528,167,92.66886901855469
1622946925.569877,178,43.50393295288086
1622946945.110883,183,107.78425598144531
1622946952.680713,185,130.87014770507812
1622946956.50259,186,121.9500732421875
1622946971.754643,190,53.053627014160156
1622947037.807617,207,67.8620834350586
1622947099.2793,223,60.90843200683594
1622947122.475589,229,55.83423614501953
1622947141.798232,234,57.23589324951172
1622947199.770231,249,56.753902435302734
1622947222.713988,255,66.1644515991211
1622947241.895169,260,61.462852478027344
1622947268.506062,267,56.48355484008789
1622947283.848963,271,62.25738525390625
1622947291.535262,273,60.22205352783203
1622947364.776695,292,57.7406120300293
1622947426.73467,308,59.50517654418945
1622947434.276788,310,56.08727264404297
1622947464.706809,318,56.03818130493164
1622947511.017738,330,56.82118225097656
1622947545.262852,339,72.86382293701172
1622947575.732381,347,75.71956634521484
1622947637.045934,363,84.77008056640625
1622947652.522483,367,53.490604400634766
1622947691.46477,377,77.83369445800781
1622947861.431543,421,115.62478637695312
1622947865.243588,422,119.506591796875
1622947930.811845,439,115.1427993774414
1622947938.579001,441,67.01478576660156
1622947942.494403,442,58.58150863647461
1622947954.145611,445,77.21629333496094
1622948011.914546,460,144.94580078125
1622948023.334751,463,143.95436096191406
1622948027.147197,464,124.04161071777344
1622948065.659077,474,119.07381439208984
1622948131.602867,491,90.70632934570312
1622948139.527483,493,104.57278442382812
1622948221.126962,514,107.73027801513672
1622948232.610147,517,104.58793640136719
1622948263.222499,525,79.27397155761719
1622948286.628801,531,90.65689086914062
1622948294.489326,533,106.85808563232422
1622948306.19938,536,81.00524139404297
1622948329.265827,542,95.53965759277344
1622948348.309243,547,120.27491760253906
1622948389.054499,557,152.29881286621094
1622948412.67913,563,124.35967254638672
1622948451.549379,573,131.25852966308594
1622948474.641891,579,95.38534545898438
1622948482.249955,581,78.10734558105469
1622948501.386294,586,109.1850814819336
1622948505.161737,587,103.2575912475586
1622948563.498199,602,108.77404022216797
1622948632.632587,620,112.69244384765625
1622948640.493019,622,106.46554565429688
1622948687.574814,634,182.72117614746094
1622948714.840933,641,90.59748840332031
1622948718.688532,642,149.4185791015625
1622948726.430894,644,172.80899047851562
1622948738.089387,647,101.70525360107422
1622948745.888658,649,101.9748764038086
1622948792.601162,661,129.87474060058594
1622948819.699582,668,82.99909973144531
1622948831.405092,671,85.87115478515625
1622948843.015046,674,163.87750244140625
1622948878.176239,683,74.14237213134766
1622948897.573521,688,154.52577209472656
1622948999.094802,714,139.1724853515625
1622949014.611624,718,102.05156707763672
1622949030.082195,722,66.00321960449219
1622949033.864848,723,101.3579330444336
1622949060.779873,730,65.84947967529297
1622949095.256475,739,95.39803314208984
1622949110.630836,743,148.85287475585938
1622949125.963342,747,155.4036407470703
1622949145.154346,752,101.5501480102539
1622949160.859449,756,99.0564193725586
1622949196.270711,765,63.03014373779297
1622949211.972368,769,143.2888946533203
1622949215.94335,770,114.20990753173828
1622949219.955214,771,77.45115661621094
1622949227.834986,773,103.67658996582031
1622949255.523576,780,95.8658218383789
1622949275.11718,785,79.84276580810547
1622949283.030483,787,98.48202514648438
1622949302.730475,792,79.16634368896484
1622949310.688607,794,95.44497680664062
1622949326.458921,798,58.760372161865234
1622949342.727944,802,71.1771011352539
1622949366.154837,808,80.14591217041016
1622949370.080337,809,54.571659088134766
1622949460.402711,832,89.47711181640625
1622949476.211158,836,90.13746643066406
1622949604.090906,869,135.29000854492188
1622949623.611278,874,117.06289672851562
1622949631.384848,876,105.53553771972656
1622949654.901536,882,89.23745727539062
1622949686.579844,890,119.80123138427734
1622949710.143648,896,111.34220123291016
1622949725.795365,900,113.38653564453125
1622949753.609665,907,125.88402557373047
1622949761.596686,909,108.12836456298828
1622949785.339426,915,111.94165802001953
1622949793.079763,917,98.69961547851562
1622949847.58173,931,95.09072875976562
1622949851.507063,932,122.97075653076172
1622949890.556111,942,103.84796142578125
1622949902.458788,945,93.02023315429688
1622949937.961745,954,112.6900863647461
